Name, Release, LOC, #Comments, #Revisions, #Auth, #Fix, LOC touched, LOC added, MAX LOC added, AVG LOC added, churn, MAX churn, AVG churn, Buggy
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,1.5.4,154,25,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,1.5.4,403,88,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,1.5.4,183,42,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,1.5.4,215,91,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,1.5.4,76,55,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,1.5.4,564,114,1,1,1,10,10,10,10,10,10,10,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,1.5.4,257,39,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,1.5.4,55,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,1.5.4,102,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,1.5.4,403,30,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,1.5.4,35,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,1.5.4,145,23,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,1.5.4,119,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,1.5.4,108,46,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,1.5.4,91,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,1.5.4,69,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,1.5.4,80,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,1.5.4,63,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,1.5.4,160,27,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,1.5.4,98,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,1.5.4,54,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,1.5.4,267,69,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,1.5.4,55,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,1.5.4,46,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,1.5.4,226,38,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,1.5.4,54,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,1.5.4,270,40,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,1.5.4,74,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,1.5.4,359,104,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,1.5.4,78,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,1.5.4,180,55,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,1.5.4,57,39,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,1.5.4,50,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,1.5.4,243,96,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,1.5.4,254,41,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,1.5.4,306,73,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,1.5.4,139,58,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,1.5.4,375,65,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,1.5.4,75,26,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,1.5.4,222,61,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,1.5.4,61,26,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,1.5.4,98,17,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,1.5.4,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,1.5.4,55,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,1.5.4,194,47,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,1.5.4,28,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,1.5.4,50,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,1.5.4,55,27,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,1.5.4,124,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,1.5.4,87,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,1.5.4,65,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,1.5.4,144,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,1.5.4,134,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,1.5.4,117,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,1.5.4,28,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,1.5.4,57,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,1.5.4,60,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,1.5.4,62,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,1.5.4,89,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,1.5.4,60,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,1.5.4,68,17,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,1.5.4,522,53,0,0,0,0,0,0,0,0,0,0,YES
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,1.5.4,43,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,1.5.4,247,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,1.5.4,35,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,1.5.4,42,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,1.5.4,57,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,1.5.4,117,39,0,0,0,0,0,0,0,0,0,0,YES
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,1.5.4,61,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,1.5.4,92,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,1.5.4,93,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,1.5.4,80,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,1.5.4,101,17,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,1.5.4,59,17,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,1.5.4,84,17,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,1.5.4,82,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,1.5.4,172,32,0,0,0,0,0,0,0,0,0,0,YES
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,1.5.4,143,57,0,0,0,0,0,0,0,0,0,0,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,1.5.4,78,37,0,0,0,0,0,0,0,0,0,0,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,1.5.4,66,37,0,0,0,0,0,0,0,0,0,0,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,1.5.4,66,37,0,0,0,0,0,0,0,0,0,0,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,1.5.4,310,21,1,1,0,310,310,310,310,310,310,310,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,1.5.4,86,21,1,1,0,87,87,87,87,87,87,87,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,1.5.4,66,19,1,1,0,67,67,67,67,67,67,67,NO
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,1.5.4,85,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,1.5.4,54,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,1.5.4,77,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,1.5.4,137,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,1.5.4,130,21,0,0,0,0,0,0,0,0,0,0,YES
lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,1.5.4,79,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,1.5.4,76,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,1.5.4,81,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,1.5.4,98,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,1.5.4,115,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,1.5.4,180,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,1.5.4,118,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,1.5.4,132,31,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,1.5.4,95,17,0,0,0,0,0,0,0,0,0,0,YES
lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,1.5.4,88,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,1.5.4,51,38,0,0,0,0,0,0,0,0,0,0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,1.5.4,120,35,0,0,0,0,0,0,0,0,0,0,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,1.6.0,50,21,2,1,0,50,50,32,25,50,32,25,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,1.6.0,79,21,2,1,0,79,79,61,39,79,61,39,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,1.6.0,67,21,2,1,0,67,67,49,33,67,49,33,NO
lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,1.6.0,45,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,1.6.0,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,1.6.0,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,1.6.0,459,64,1,1,0,14,12,12,12,10,10,10,YES
lang/java/avro/src/main/java/org/apache/avro/Schema.java,1.6.0,1479,186,2,1,1,11,10,9,5,9,9,4,YES
lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,1.6.0,25,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,1.6.0,39,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,1.6.0,47,26,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/data/Json.java,1.6.0,184,25,1,1,0,184,184,184,184,184,184,184,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,1.6.0,30,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,1.6.0,215,61,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,1.6.0,50,32,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,1.6.0,82,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,1.6.0,41,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,1.6.0,245,46,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,1.6.0,227,31,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,1.6.0,363,63,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,1.6.0,407,86,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,1.6.0,145,31,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,1.6.0,49,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,1.6.0,85,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,1.6.0,64,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,1.6.0,42,18,1,1,0,42,42,42,42,42,42,42,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,1.6.0,36,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,1.6.0,37,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,1.6.0,83,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,1.6.0,32,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,1.6.0,26,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,1.6.0,866,97,3,1,0,36,34,18,11,32,17,10,YES
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,1.6.0,376,74,4,1,0,29,20,7,5,11,6,2,YES
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,1.6.0,207,45,2,1,0,7,4,3,2,1,1,0,YES
lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,1.6.0,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,1.6.0,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,1.6.0,27,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,1.6.0,260,114,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,1.6.0,30,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,1.6.0,428,60,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,1.6.0,979,242,1,1,0,7,7,7,7,7,7,7,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,1.6.0,123,36,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,1.6.0,562,128,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,1.6.0,205,60,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,1.6.0,37,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,1.6.0,35,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,1.6.0,283,224,1,1,0,7,7,7,7,7,7,7,NO
lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,1.6.0,316,200,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,1.6.0,204,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,1.6.0,133,44,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,1.6.0,285,220,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,1.6.0,336,234,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,1.6.0,701,47,2,2,1,257,247,241,123,237,232,118,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,1.6.0,301,57,2,2,1,11,9,8,4,7,7,3,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,1.6.0,76,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,1.6.0,69,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,1.6.0,266,106,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,1.6.0,253,29,1,1,0,6,6,6,6,6,6,6,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,1.6.0,217,35,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,1.6.0,100,35,1,1,1,3,2,2,2,1,1,1,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,1.6.0,191,77,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,1.6.0,476,83,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,1.6.0,95,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,1.6.0,551,123,1,1,1,1,1,1,1,1,1,1,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,1.6.0,136,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,1.6.0,33,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,1.6.0,474,38,2,1,1,16,13,10,6,10,9,5,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,1.6.0,140,23,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,1.6.0,111,21,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,1.6.0,34,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,1.6.0,39,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,1.6.0,36,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,1.6.0,271,35,2,1,0,20,17,13,8,14,11,7,YES
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,1.6.0,75,25,1,1,0,14,14,14,14,14,14,14,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,1.6.0,57,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,1.6.0,124,33,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,1.6.0,59,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,1.6.0,32,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,1.6.0,25,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,1.6.0,53,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,1.6.0,53,33,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,1.6.0,88,28,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,1.6.0,107,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,1.6.0,133,32,0,0,0,0,0,0,0,0,0,0,YES
lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,1.6.0,169,33,0,0,0,0,0,0,0,0,0,0,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,1.6.0,94,24,1,1,0,18,16,16,16,14,14,14,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,1.6.0,35,18,1,1,0,8,7,7,7,6,6,6,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,1.6.0,685,108,3,2,0,119,108,105,36,105,101,35,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,1.6.0,162,64,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,1.6.0,39,31,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,1.6.0,79,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,1.6.0,85,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,1.6.0,110,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,1.6.0,111,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,1.6.0,53,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,1.6.0,52,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,1.6.0,159,25,1,1,1,9,7,7,7,5,5,5,NO
