ID,Size,Predicted %,Actual value
0,215,8.960573476702509E-4,NO
1,273,0.9997009569377993,YES
2,460,0.9997009569377993,YES
3,138,0.40001795009872554,NO
4,358,0.9997009569377993,NO
5,1154,0.9991039426523298,YES
6,51,8.960573476702509E-4,NO
7,157,0.9995515695067267,NO
8,31,4.4843049327354266E-4,NO
9,1009,0.9998504337421479,YES
10,193,0.9997009569377993,NO
11,83,1.7946877243359656E-4,YES
12,262,0.9998205312275665,NO
13,638,8.960573476702509E-4,YES
14,40,2.99043062200957E-4,NO
15,374,8.960573476702509E-4,NO
16,390,0.9997009569377993,NO
17,51,8.960573476702509E-4,NO
18,579,0.9995515695067267,YES
19,32,2.99043062200957E-4,NO
20,66,2.99043062200957E-4,NO
21,260,0.9995515695067267,YES
22,596,0.9997756841633021,NO
23,198,0.9995515695067267,NO
24,50,8.960573476702509E-4,NO
25,27,7.479431563201197E-5,NO
26,926,0.9998504337421479,NO
27,60,4.4843049327354266E-4,NO
28,62,0.333433014354067,NO
29,87,8.960573476702509E-4,NO
30,52,4.4843049327354266E-4,NO
31,297,0.9995515695067267,NO
32,163,0.9995515695067267,NO
33,118,8.960573476702509E-4,NO
34,83,1.7946877243359656E-4,NO
35,147,1.7946877243359656E-4,NO
36,58,0.40001795009872554,NO
37,44,4.4843049327354266E-4,NO
38,106,1.4956625785222854E-4,NO
39,192,0.79989231873654,NO
40,151,4.4843049327354266E-4,NO
41,352,0.9998205312275665,YES
42,752,0.9997009569377993,YES
43,877,0.9998504337421479,YES
44,319,0.9995515695067267,YES
45,27,2.99043062200957E-4,NO
46,55,8.960573476702509E-4,NO
47,94,0.4000358937544868,NO
48,191,2.243158366980709E-4,NO
49,90,0.33338318875261747,NO
50,90,4.4843049327354266E-4,NO
51,271,8.960573476702509E-4,YES
52,138,0.5000000000000001,NO
53,79,8.960573476702509E-4,NO
54,82,0.8332336224947653,NO
55,147,1.7946877243359656E-4,NO
56,422,0.9997009569377993,YES
57,1026,0.9997756841633021,YES
58,530,0.9997009569377993,NO
59,189,2.243158366980709E-4,YES
60,167,0.9991039426523298,YES
61,86,8.960573476702509E-4,NO
62,195,0.9995515695067267,YES
63,374,0.999871794871795,YES
64,573,8.960573476702509E-4,NO
65,126,8.960573476702509E-4,YES
66,106,1.4956625785222854E-4,YES
67,109,2.99043062200957E-4,NO
68,85,4.4843049327354266E-4,NO
69,237,0.9995515695067267,NO
70,345,0.9995515695067267,YES
71,47,1.7946877243359656E-4,NO
72,781,8.960573476702509E-4,YES
73,27,7.479431563201197E-5,NO
74,89,8.960573476702509E-4,NO
75,300,0.9997756841633021,YES
76,166,0.8332336224947653,NO
77,92,0.4000358937544868,NO
78,497,2.99043062200957E-4,YES
79,93,0.9997009569377993,NO
80,244,0.9998205312275665,NO
81,183,4.4843049327354266E-4,YES
82,252,0.9998205312275665,NO
83,109,2.99043062200957E-4,YES
84,607,0.9995515695067267,YES
85,565,8.960573476702509E-4,YES
86,69,0.9997009569377993,NO
87,77,4.4843049327354266E-4,NO
88,97,2.99043062200957E-4,NO
89,343,0.9995515695067267,NO
90,214,8.960573476702509E-4,NO
91,79,8.960573476702509E-4,NO
92,25,7.479431563201197E-5,NO
93,84,0.5000000000000001,NO
94,34,2.99043062200957E-4,NO
95,33,2.99043062200957E-4,NO
96,104,0.9999184073107049,NO
97,172,4.4843049327354266E-4,NO
98,70,8.960573476702509E-4,NO
99,140,2.243158366980709E-4,NO
100,156,0.9995515695067267,NO
101,142,0.9997009569377993,NO
102,152,4.4843049327354266E-4,NO
103,31,8.960573476702509E-4,NO
104,60,2.99043062200957E-4,NO
105,60,2.99043062200957E-4,NO
106,876,0.9997009569377993,NO
107,61,4.4843049327354266E-4,NO
108,185,0.9991039426523298,NO
109,264,8.960573476702509E-4,NO
110,248,0.9998205312275665,NO
111,286,0.9997009569377993,YES
112,185,2.99043062200957E-4,NO
113,194,2.243158366980709E-4,NO
114,346,0.9997009569377993,NO
115,309,0.9997009569377993,NO
116,363,0.9997009569377993,YES
117,84,0.5000000000000001,NO
118,53,8.960573476702509E-4,NO
