ID,Size,Predicted %,Actual value
0,215,0.05968332006295723,NO
1,273,0.06832268172586063,YES
2,460,0.07142114797667114,YES
3,138,0.06410080208259294,NO
4,358,0.06999849928793622,NO
5,1154,0.9999985897216167,YES
6,51,0.06315536605184308,NO
7,157,0.06493276782145029,NO
8,31,0.0605397454316867,NO
9,1009,0.9192194632405335,YES
10,193,0.0670822170005909,NO
11,83,0.058136833605221885,YES
12,262,0.06745041503381533,NO
13,638,0.978795068049406,YES
14,40,0.06169857452684554,NO
15,374,0.10395621081680909,NO
16,390,0.06999849928793622,NO
17,51,0.0643178428391272,NO
18,579,0.7831378289406908,YES
19,32,0.06315536605184308,NO
20,66,0.06315536605184308,NO
21,260,0.11131566428034464,YES
22,596,0.9948806839775057,NO
23,198,0.0798296347487913,NO
24,50,0.0618583737578794,NO
25,27,0.06133151567735292,NO
26,926,0.9342810922151589,NO
27,60,0.06583533927345986,NO
28,62,0.0618583737578794,NO
29,87,0.0618583737578794,NO
30,52,0.0618583737578794,NO
31,297,0.3113079259077196,NO
32,163,0.06529341089300494,NO
33,118,0.15603572584674832,NO
34,83,0.05633908728631173,NO
35,147,0.06768271540103844,NO
36,58,0.0618583737578794,NO
37,44,0.06234161424276042,NO
38,106,0.05997917186169194,NO
39,192,0.09375139204281471,NO
40,151,0.3150506712588744,NO
41,352,0.06401338543870234,YES
42,752,1.0,YES
43,877,1.0,YES
44,319,0.12038579059971112,YES
45,27,0.05560412541282867,NO
46,55,0.06431158166496106,NO
47,94,0.05633908728631173,NO
48,191,0.06787957394436571,NO
49,90,0.09504668660742249,NO
50,90,0.08618460879017562,NO
51,271,0.08268257585474206,YES
52,138,0.07452665233273845,NO
53,79,0.06773505557941101,NO
54,82,0.06185988325584588,NO
55,147,0.08203381494283682,NO
56,422,0.5668609764469248,YES
57,1026,0.9999999999997159,YES
58,530,0.5411736291649504,NO
59,189,0.08020143480685753,YES
60,167,0.06303808546989323,YES
61,86,0.06431158166496106,NO
62,195,0.09826289786467755,YES
63,374,0.09391343748902362,YES
64,573,0.27418431852813774,NO
65,126,0.06343775355849791,YES
66,106,0.057525728078560656,YES
67,109,0.06360175193030101,NO
68,85,0.0618583737578794,NO
69,237,0.568364188630385,NO
70,345,0.9998213284139118,YES
71,47,0.05634185311621472,NO
72,781,1.0,YES
73,27,0.06133151567735292,NO
74,89,0.06234465528354078,NO
75,300,0.3411283868287147,YES
76,166,0.08315040439556573,NO
77,92,0.06234161424276042,NO
78,497,0.9532446956748633,YES
79,93,0.06234161424276042,NO
80,244,0.17808378019092136,NO
81,183,0.5618607298289555,YES
82,252,0.2147242636217643,NO
83,109,0.12101700502916515,YES
84,607,0.1485114244562581,YES
85,565,0.11087564211718612,YES
86,69,0.06315536605184308,NO
87,77,0.06315536605184308,NO
88,97,0.0588901765311113,NO
89,343,0.06460846920942108,NO
90,214,0.06666216356677594,NO
91,79,0.08420794264169496,NO
92,25,0.06133151567735292,NO
93,84,0.06583533927345986,NO
94,34,0.06431158166496106,NO
95,33,0.06431158166496106,NO
96,104,0.14252800846456395,NO
97,172,0.8542569581081741,NO
98,70,0.0643178428391272,NO
99,140,0.06360330108674872,NO
100,156,0.06360330108674872,NO
101,142,0.11988544154511392,NO
102,152,0.088995276753847,NO
103,31,0.054881970898489583,NO
104,60,0.06335133352879416,NO
105,60,0.05634185311621472,NO
106,876,0.9999998507146115,NO
107,61,0.05951777339125687,NO
108,185,0.1063838771757031,NO
109,264,0.3038997492897152,NO
110,248,0.13741941558076687,NO
111,286,0.08416569659818114,YES
112,185,0.0802906327594933,NO
113,194,0.06580160385357772,NO
114,346,0.24100994469511636,NO
115,309,0.06263307052624838,NO
116,363,0.46509108075057043,YES
117,84,0.06315536605184308,NO
118,53,0.06234465528354078,NO
119,132,0.08203381494283682,YES
120,4088,0.07079847575826807,NO
121,721,0.7897199404898545,YES
122,47,0.06315536605184308,NO
123,101,0.06767450924541843,NO
124,517,0.11393379458444458,YES
125,327,0.18316435338764625,YES
126,274,0.09288738308355547,YES
127,136,0.06360330108674872,YES
128,56,0.06185988325584588,NO
129,74,0.06185988325584588,YES
130,361,0.13030515910559892,YES
131,174,0.08876663519771834,NO
132,148,0.07815582631393561,NO
133,92,0.06773505557941101,NO
134,45,0.0618583737578794,NO
135,168,0.09405782821324672,NO
136,77,0.06234465528354078,NO
137,666,0.9999667761718918,NO
138,88,0.06583533927345986,NO
139,263,0.06199007702807046,NO
140,54,0.0618583737578794,NO
141,51,0.056086100012532725,NO
142,132,0.060092953545644465,NO
143,160,0.08069749615699617,YES
144,152,0.131083534021359,NO
145,39,0.06431158166496106,NO
146,677,0.9998812912437538,NO
147,131,0.07815582631393561,NO
148,47,0.06315536605184308,NO
149,129,0.08652311395722395,NO
150,43,0.06234465528354078,NO
151,257,0.2947522013612872,NO
152,356,0.9520689638882192,NO
153,62,0.06169857452684554,NO
154,45,0.06431158166496106,NO
155,97,0.06493750588362464,NO
156,476,0.2784994329443591,NO
157,77,0.06234161424276042,NO
158,69,0.06315536605184308,NO
159,104,0.06493276782145029,NO
160,115,0.06493276782145029,NO
161,421,1.0,NO
162,61,0.06315536605184308,NO
163,2009,0.9999990623213748,NO
164,179,0.06512535391530173,NO
165,106,0.06612565136410382,NO
166,33,0.06315536605184308,NO
167,657,0.07499632066477402,NO
168,295,0.06849691301003556,NO
169,872,0.5502312989522173,NO
170,444,0.11663175395634728,NO
171,168,0.06529341089300494,NO
172,752,0.08024739626321704,NO
173,135,0.06409768123643127,NO
174,1126,0.08391631034128479,NO
175,163,0.06512535391530173,NO
176,184,0.0666573086381577,NO
177,51,0.06315536605184308,NO
178,25,0.06133151567735292,NO
179,180,0.06580160385357772,NO
180,64,0.06315536605184308,NO
181,101,0.06343775355849791,NO
182,512,0.07276624968583643,NO
183,187,0.0666573086381577,NO
184,56,0.06234161424276042,NO
185,39,0.06315536605184308,NO
186,261,0.06832268172586063,NO
187,73,0.06315536605184308,NO
188,65,0.06315536605184308,NO
