ID,Size,Predicted %,Actual value
0,215,8.345328809258126E-5,NO
1,273,5.295824475346569E-5,YES
2,460,5.609018506591268E-5,YES
3,138,5.067672138801838E-5,NO
4,358,5.534381994788784E-5,NO
5,1154,0.9999720791419298,YES
6,51,4.743733551713969E-5,NO
7,157,5.029570122876107E-5,NO
8,31,4.719482414850623E-5,NO
9,1009,0.014822983793074881,YES
10,193,8.415757892514177E-5,NO
11,83,7.00129781328808E-5,YES
12,262,5.335943420349896E-5,NO
13,638,0.023590637935153768,YES
14,40,4.7180735891126965E-5,NO
15,374,1.1862027188924209E-4,NO
16,390,5.507733206390147E-5,NO
17,51,4.906751311283586E-5,NO
18,579,0.003914796664833096,YES
19,32,4.743733551713969E-5,NO
20,66,4.743733551713969E-5,NO
21,260,3.000093607418138E-4,YES
22,596,0.1272140652657017,NO
23,198,3.66151054037041E-4,NO
24,50,4.710957429630547E-5,NO
25,27,4.5950161385125226E-5,NO
26,926,0.08447261838837321,NO
27,60,4.9963536931230586E-5,NO
28,62,4.719482414850623E-5,NO
29,87,4.855013688261343E-5,NO
30,52,4.719482414850623E-5,NO
31,297,0.0013612615158288624,NO
32,163,5.003857792028049E-5,NO
33,118,1.7091734324417403E-4,NO
34,83,6.768697320933234E-5,NO
35,147,5.297411239261887E-5,NO
36,58,4.710957429630547E-5,NO
37,44,4.719482414850623E-5,NO
38,106,1.3159195391623633E-4,NO
39,192,7.485129315026953E-4,NO
40,151,3.3738665625517044E-4,NO
41,352,7.164684148391784E-5,YES
42,752,1.0,YES
43,877,0.9999999964478397,YES
44,319,2.159764195376594E-4,YES
45,27,9.912181625482305E-5,NO
46,55,4.7839532198795755E-5,NO
47,94,8.935681316809794E-5,NO
48,191,5.2024101063698157E-5,NO
49,90,7.035540492347393E-5,NO
50,90,1.0755210688200579E-4,NO
51,271,1.8549376833834266E-4,YES
52,138,1.0280892823594364E-4,NO
53,79,5.104497700056277E-5,NO
54,82,4.74090184489765E-5,NO
55,147,6.094943338579002E-5,NO
56,422,4.786322016334859E-4,YES
57,1026,0.9999999940679538,YES
58,530,0.012897721714633702,NO
59,189,5.887177137615506E-5,YES
60,167,8.602494650903943E-5,YES
61,86,4.93024150504259E-5,NO
62,195,2.2714404323012952E-4,YES
63,374,1.3096158643121644E-4,YES
64,573,0.997327915737451,NO
65,126,4.862347442039036E-5,YES
66,106,7.896013640683215E-5,YES
67,109,4.855013688261343E-5,NO
68,85,4.8637993461281165E-5,NO
69,237,7.10696709061369E-4,NO
70,345,0.18669877059816614,YES
71,47,5.918307589174774E-5,NO
72,781,1.0,YES
73,27,4.5950161385125226E-5,NO
74,89,4.9258276113769884E-5,NO
75,300,0.003623344040769506,YES
76,166,9.238082181042591E-4,NO
77,92,4.8637993461281165E-5,NO
78,497,0.7720758063075419,YES
79,93,4.8637993461281165E-5,NO
80,244,1.2293174398779445E-4,NO
81,183,0.0011373820727368616,YES
82,252,1.3623163341787228E-4,NO
83,109,8.287369132462304E-5,YES
84,607,0.0041279323799755935,YES
85,565,6.267199137951748E-4,YES
86,69,4.743733551713969E-5,NO
87,77,4.743733551713969E-5,NO
88,97,1.316415509619201E-4,NO
89,343,8.876338887075392E-5,NO
90,214,5.264577441748867E-5,NO
91,79,5.971214206290179E-5,NO
92,25,4.5950161385125226E-5,NO
93,84,5.149136628122662E-5,NO
94,34,4.7839532198795755E-5,NO
95,33,4.7839532198795755E-5,NO
96,104,9.397930979349083E-5,NO
97,172,0.0012298160521986507,NO
98,70,4.906751311283586E-5,NO
99,140,5.026567798407921E-5,NO
