ID,Size,Predicted %,Actual value
0,215,2.8200789622109416E-4,NO
1,274,2.8200789622109416E-4,NO
2,461,0.9998119593832268,YES
3,138,1.8804061677322298E-4,NO
4,358,5.636978579481397E-4,NO
5,1248,2.8200789622109416E-4,YES
6,51,5.636978579481397E-4,NO
7,45,2.8200789622109416E-4,NO
8,157,5.636978579481397E-4,NO
9,31,9.403799134850479E-5,NO
10,1008,0.9998589562764456,YES
11,55,0.9994363021420518,NO
12,204,0.9999294681901538,NO
13,55,1.8804061677322298E-4,NO
14,103,5.636978579481397E-4,NO
15,83,0.999887158654931,NO
16,262,5.636978579481397E-4,NO
17,83,5.636978579481397E-4,NO
18,867,0.9998589562764456,YES
19,40,1.8804061677322298E-4,NO
20,387,0.9998589562764456,YES
21,390,2.8200789622109416E-4,NO
22,51,0.9998589562764456,NO
23,637,2.8200789622109416E-4,YES
24,32,5.636978579481397E-4,NO
25,68,5.636978579481397E-4,YES
26,547,5.636978579481397E-4,YES
27,566,0.9998589562764456,NO
28,314,1.4104372355430183E-4,YES
29,839,0.9998589562764456,YES
30,211,0.9999059620086514,NO
31,31,2.8200789622109416E-4,NO
32,50,5.636978579481397E-4,NO
33,27,8.060615831049492E-5,NO
34,175,2.8200789622109416E-4,NO
35,50,5.636978579481397E-4,NO
36,62,5.636978579481397E-4,NO
37,87,2.8200789622109416E-4,NO
38,52,2.8200789622109416E-4,NO
39,373,2.8200789622109416E-4,NO
40,224,0.9997179921037789,NO
41,118,5.636978579481397E-4,YES
42,83,5.636978579481397E-4,NO
43,147,5.636978579481397E-4,NO
44,58,2.8200789622109416E-4,NO
45,44,2.8200789622109416E-4,NO
46,106,0.9998119593832268,NO
47,189,2.8200789622109416E-4,NO
48,151,5.636978579481397E-4,NO
49,352,5.636978579481397E-4,YES
50,849,5.636978579481397E-4,YES
51,877,5.636978579481397E-4,YES
52,41,5.636978579481397E-4,NO
53,319,0.9998589562764456,YES
54,27,8.060615831049492E-5,NO
55,55,1.4104372355430183E-4,NO
56,94,5.636978579481397E-4,NO
57,191,5.636978579481397E-4,NO
58,90,1.8804061677322298E-4,NO
59,90,1.8804061677322298E-4,NO
60,271,5.636978579481397E-4,YES
61,152,0.9998589562764456,NO
62,90,5.636978579481397E-4,YES
63,82,5.636978579481397E-4,NO
64,147,2.8200789622109416E-4,NO
65,422,0.999887158654931,YES
66,1059,0.9998119593832268,YES
67,530,2.8200789622109416E-4,YES
68,205,0.9998119593832268,YES
69,190,2.8200789622109416E-4,NO
70,86,1.8804061677322298E-4,NO
71,207,0.9998119593832268,YES
72,397,2.8200789622109416E-4,YES
73,573,0.9994363021420518,NO
74,126,2.8200789622109416E-4,YES
75,167,0.9998589562764456,NO
76,109,5.636978579481397E-4,YES
77,85,2.8200789622109416E-4,NO
78,237,5.636978579481397E-4,NO
79,424,5.636978579481397E-4,YES
80,47,0.999887158654931,NO
81,1118,0.9998589562764456,YES
82,27,8.060615831049492E-5,NO
83,89,2.8200789622109416E-4,NO
84,474,0.9999059620086514,YES
85,166,0.9999294681901538,NO
86,92,1.8804061677322298E-4,NO
87,476,0.999887158654931,NO
88,93,1.8804061677322298E-4,NO
89,244,0.9994363021420518,NO
90,204,0.9998589562764456,NO
91,252,0.9994363021420518,NO
92,109,2.8200789622109416E-4,YES
93,618,0.9999059620086514,NO
94,565,2.8200789622109416E-4,YES
95,69,5.636978579481397E-4,NO
96,77,5.636978579481397E-4,NO
97,97,0.9998119593832268,NO
98,343,5.636978579481397E-4,NO
99,214,5.636978579481397E-4,NO
100,79,5.636978579481397E-4,NO
101,25,1.8804061677322298E-4,NO
102,84,1.8804061677322298E-4,NO
103,34,1.4104372355430183E-4,NO
104,33,2.8200789622109416E-4,NO
105,104,2.8200789622109416E-4,NO
106,172,2.8200789622109416E-4,NO
107,70,5.636978579481397E-4,NO
108,140,5.636978579481397E-4,NO
109,156,2.8200789622109416E-4,NO
110,142,2.8200789622109416E-4,NO
111,152,1.8804061677322298E-4,NO
112,31,9.403799134850479E-5,NO
113,60,0.9994363021420518,NO
114,60,5.636978579481397E-4,NO
115,876,0.9998589562764456,NO
116,61,5.636978579481397E-4,NO
117,185,5.636978579481397E-4,NO
118,264,5.636978579481397E-4,NO
119,43,2.8200789622109416E-4,NO
120,248,2.8200789622109416E-4,NO
121,310,0.9994363021420518,YES
122,199,5.636978579481397E-4,NO
123,194,2.8200789622109416E-4,NO
124,346,0.9997179921037789,NO
125,90,0.9998119593832268,NO
126,335,5.636978579481397E-4,YES
127,372,5.636978579481397E-4,NO
128,84,5.636978579481397E-4,NO
129,53,2.8200789622109416E-4,NO
130,148,2.8200789622109416E-4,NO
131,4088,5.636978579481397E-4,NO
