ID,Size,Predicted %,Actual value
0,215,4.401751211856252E-8,NO
1,273,1.1310359972308137E-7,YES
2,460,5.466952056612738E-6,YES
3,138,3.459055997098526E-8,NO
4,358,4.124235283041634E-7,NO
5,1248,1.0,YES
6,51,3.3672675522058194E-8,NO
7,157,3.2701707827990674E-8,NO
8,31,3.375524938393761E-8,NO
9,981,0.9999997932820752,YES
10,180,4.055827777711328E-8,NO
11,262,7.518532406482782E-8,NO
12,553,0.0033256463212289083,YES
13,40,3.4716417323233876E-8,NO
14,369,3.43209323342698E-6,NO
15,390,8.708991934026754E-7,NO
16,51,3.68256196717132E-8,NO
17,577,0.0041208530608447804,YES
18,32,3.3672675522058194E-8,NO
19,66,2.8906809534333067E-8,NO
20,188,4.355192025802429E-8,YES
21,582,0.07102418693548283,YES
22,160,3.3117170291600045E-8,YES
23,50,3.4100473751696295E-8,NO
24,27,3.3672675522058194E-8,NO
25,923,0.999999952645074,YES
26,60,3.2939217257776367E-8,NO
27,62,2.8977696295549987E-8,NO
28,87,2.927405929430114E-8,NO
29,52,3.375524938393761E-8,NO
30,268,2.1485435699502357E-7,YES
31,163,3.3980832623209286E-8,NO
32,109,6.421876152212966E-8,NO
33,147,3.3049102725449004E-8,NO
34,58,2.927405929430114E-8,NO
35,44,3.375524938393761E-8,NO
36,106,3.007892667759242E-8,YES
37,139,1.546740428089808E-7,NO
38,326,1.8712956113374299E-7,YES
39,648,1.0,YES
40,792,1.0,YES
41,319,1.7558303406314475E-6,YES
42,55,2.8906809534333067E-8,NO
43,191,3.862632889082829E-8,NO
44,90,4.716397302353268E-8,NO
45,273,1.5761587992413297E-7,YES
46,137,4.208005850983865E-8,NO
47,79,3.4586717455274594E-8,NO
48,82,2.9802825224505725E-8,NO
49,147,4.208005850983865E-8,NO
50,422,2.893835495475577E-5,YES
51,979,0.9999999999999983,YES
52,495,2.1903922051940856E-4,YES
53,189,4.576546041178657E-8,YES
54,167,2.3340195618829852E-8,YES
55,86,3.2592977418893965E-8,NO
56,182,4.576546041178657E-8,YES
57,361,4.6651481279149787E-7,YES
58,126,2.9902247665920715E-8,YES
59,106,2.8356143904153883E-8,NO
60,109,2.785304519734161E-8,NO
61,85,2.8977696295549987E-8,NO
62,236,1.0141120990039875E-6,NO
63,315,0.004407574651859409,YES
64,695,1.0,YES
65,27,3.3672675522058194E-8,NO
66,89,3.057646818465282E-8,NO
67,301,6.031802972612804E-7,YES
68,153,3.1718964256708895E-8,YES
69,92,2.7571068177084163E-8,NO
70,466,1.3345830762433937E-4,YES
71,93,2.7571068177084163E-8,NO
72,244,2.1485435699502357E-7,NO
73,192,6.734321814513748E-7,YES
74,252,2.7908009422350887E-7,NO
75,109,5.749402060391745E-8,NO
76,601,0.0012663015832958032,YES
77,565,2.5469624063342194E-4,YES
78,69,2.8906809534333067E-8,NO
79,77,2.8906809534333067E-8,NO
80,94,2.7503622383285603E-8,YES
81,337,1.7691116565563268E-7,NO
82,214,4.802133559207075E-8,NO
83,79,4.5420048438567714E-8,NO
84,25,3.3672675522058194E-8,NO
85,84,3.2939217257776367E-8,NO
86,34,3.3672675522058194E-8,NO
87,33,3.3672675522058194E-8,NO
88,104,7.228639550350208E-8,NO
89,172,2.1723102453711014E-6,NO
90,70,3.2939217257776367E-8,NO
91,140,3.0678471504522827E-8,NO
92,156,3.371535283644027E-8,NO
93,248,1.4719533757899855E-7,NO
94,277,1.1660943771773499E-7,YES
95,189,6.593268948315836E-7,NO
96,194,3.233260413452751E-7,NO
97,346,1.6050241868604118E-5,NO
98,304,9.939261637648032E-4,NO
99,356,9.938415408926886E-5,YES
100,84,1.5211749040324318E-7,NO
101,53,4.015953342060195E-8,NO
102,132,4.208005850983865E-8,NO
103,4088,1.0,NO
104,691,0.6775639681238126,YES
105,47,6.991437777684759E-8,NO
106,101,2.0139978525895563E-8,NO
107,510,3.623457993076543E-5,YES
108,328,6.798311931591475E-7,YES
109,273,1.270027721914414E-7,YES
110,136,3.0678471504522827E-8,NO
111,56,2.9802825224505725E-8,NO
112,74,2.9802825224505725E-8,NO
113,359,6.686158333270709E-7,YES
114,174,5.326203448355322E-8,NO
115,148,3.915742053200552E-8,NO
116,92,3.290781763721498E-8,NO
117,45,3.4100473751696295E-8,NO
118,168,5.812872593707275E-8,NO
119,77,3.057646818465282E-8,NO
120,666,0.9991700831312387,NO
121,88,3.2939217257776367E-8,NO
122,262,7.773531359572188E-8,NO
123,54,2.927405929430114E-8,NO
124,48,3.4100473751696295E-8,YES
125,140,3.915742053200552E-8,YES
126,152,6.772025542574602E-8,NO
127,39,3.3672675522058194E-8,NO
128,131,3.915742053200552E-8,NO
129,47,3.3672675522058194E-8,NO
130,129,4.5571570047682695E-8,NO
131,43,3.561761080156789E-8,NO
132,243,2.8735663515495967E-7,YES
133,62,2.9802825224505725E-8,NO
134,45,3.3672675522058194E-8,NO
135,97,3.3914561780898526E-8,NO
136,476,0.9999999999999617,NO
137,77,9.567881718769928E-9,NO
138,69,9.544476264003445E-9,NO
139,104,1.2899095618714512E-8,NO
140,115,1.619285579381677E-8,NO
141,421,1.0,NO
142,61,9.908056866112897E-9,NO
143,2009,1.0,NO
144,179,2.018769979674643E-7,NO
145,106,1.4106903681492217E-8,NO
146,33,1.849495276229485E-8,NO
147,657,1.0,NO
148,295,0.036924890451151,NO
149,872,1.0,NO
150,444,0.9999999995842009,NO
151,168,1.1466680456989591E-7,NO
152,752,1.0,NO
153,135,3.057500255239466E-8,NO
154,1126,1.0,NO
155,163,1.1673798621578222E-7,NO
156,184,4.013782469349432E-7,NO
157,51,1.197173185276733E-8,NO
158,25,2.2100487794736944E-8,NO
159,180,1.9628777875790015E-7,NO
160,64,9.595686273678749E-9,NO
161,101,1.2038896626068145E-8,NO
162,512,1.0,NO
163,187,8.779470529913898E-7,NO
164,56,1.030251393253032E-8,NO
165,39,1.4337396850404041E-8,NO
166,261,6.930235397137959E-4,NO
167,73,9.544476264003445E-9,NO
168,65,9.544476264003445E-9,NO
169,329,0.6512491045645973,NO
170,64,9.619217308259188E-9,NO
171,164,1.2383042351908693E-7,NO
172,624,1.0,NO
173,74,9.567881718769928E-9,NO
174,117,1.9611172493672396E-8,NO
175,84,1.0792829195122562E-8,NO
176,226,4.815046038724036E-6,NO
177,76,9.544476264003445E-9,NO
178,323,0.23351266152035693,NO
179,72,3.1613501386657144E-8,NO
180,42,3.561761080156789E-8,NO
181,48,3.68256196717132E-8,NO
182,89,5.451915252285842E-8,NO
183,380,0.9999078631518369,NO
184,141,3.278190063317092E-8,NO
185,148,3.278190063317092E-8,NO
186,191,3.432836409371205E-8,NO
187,46,3.3672675522058194E-8,NO
188,165,3.3980832623209286E-8,NO
189,171,7.91484375558152E-8,NO
190,56,2.9802825224505725E-8,NO
191,179,4.918131033002483E-8,NO
192,74,2.8977696295549987E-8,NO
193,36,3.375524938393761E-8,NO
194,37,3.375524938393761E-8,NO
195,34,3.375524938393761E-8,NO
196,34,3.375524938393761E-8,NO
197,38,3.375524938393761E-8,NO
198,39,3.375524938393761E-8,NO
