ID,Size,Predicted %,Actual value
0,215,0.01000496281816033,NO
1,271,0.009882044923001937,YES
2,458,0.02453050555571569,YES
3,137,0.010668913594261316,YES
4,357,0.02818261989114163,YES
5,1242,1.0,YES
6,51,0.009882044923001937,NO
7,154,0.023877108586569037,YES
8,31,0.01000496281816033,NO
9,928,0.9878174466157247,NO
10,180,0.01175377720323395,NO
11,260,0.2188747282192353,YES
12,551,0.994776012375747,YES
13,40,0.010337746566585742,NO
14,361,0.06549320983168819,YES
15,388,0.10950500827386653,YES
16,51,0.03290503000256401,NO
17,577,0.9985083581170797,NO
18,32,0.009882044923001937,NO
19,66,0.009882044923001937,NO
20,188,0.9919212067227621,YES
21,582,0.9996674156690413,NO
22,158,0.02453050555571569,YES
23,50,0.024341527395892182,NO
24,27,0.009882044923001937,NO
25,928,0.9999978602233245,YES
26,60,0.01139513585020851,NO
27,62,0.024341527395892182,NO
28,87,0.024341527395892182,NO
29,52,0.024341527395892182,NO
30,268,0.4909728750507726,NO
31,163,0.010077064610508966,NO
32,109,0.050243051953363954,NO
33,147,0.01139513585020851,NO
34,58,0.024341527395892182,NO
35,44,0.01000496281816033,NO
36,106,0.04164392719119257,NO
37,139,0.029700025239811613,NO
38,326,0.13914499909376915,NO
39,648,0.9999999999999915,NO
40,778,1.0,YES
41,314,0.3239234197810313,YES
42,55,0.009786704800924738,NO
43,191,0.02708447317085544,NO
44,90,0.04629273843694762,NO
45,273,0.27663292465454187,NO
46,137,0.4451558409567065,NO
47,79,0.1860341304653466,NO
48,82,0.02520519417188472,NO
49,147,0.8268270603848886,NO
50,422,0.593112616274165,NO
51,978,0.9999999999999998,YES
52,467,0.9999985423118201,YES
53,189,0.25047128132775065,NO
54,153,0.11843837739561189,NO
55,84,0.009786704800924738,YES
56,182,0.9513101583828377,NO
57,358,0.9999999999538507,NO
58,126,0.16717353787945208,NO
59,106,0.03076610089813925,NO
60,109,0.03023749675922919,NO
61,85,0.010077064610508966,NO
62,236,0.8359243688436845,NO
63,314,0.9689439628654443,YES
64,694,0.9999999999964179,YES
65,27,0.009882044923001937,NO
66,89,0.026051358832956385,NO
67,301,0.9997113504802355,YES
68,153,0.9397511459355957,NO
69,92,0.4515779298777663,NO
70,466,0.9906067876240479,NO
71,93,0.4515779298777663,NO
72,244,0.9725941892065358,NO
73,192,0.5611522658150192,NO
74,250,0.7115534754527243,YES
75,109,0.1114800623910585,NO
76,601,0.06473356432645933,NO
77,565,0.9999999999992402,YES
78,69,0.03522946777595848,NO
79,77,0.034243582203990854,NO
80,94,0.03407096458547442,NO
81,337,0.04960997557876532,NO
82,214,0.051854363371269606,NO
83,79,0.04789631262384705,NO
84,25,0.026427268435316436,NO
85,84,0.039922366420446484,NO
86,34,0.028754255178347732,NO
87,33,0.028754255178347732,NO
88,104,0.0712716031337979,NO
89,172,0.3667801408681113,NO
90,70,0.03585991135606926,NO
91,140,0.04177503953503308,NO
92,154,0.04375423855689716,YES
93,248,0.050243051953363954,NO
94,275,0.03410633626706456,YES
95,176,0.06493757323453676,NO
96,624,0.9999999264996773,YES
97,91,0.023877108586569037,YES
98,58,0.011076797736178645,YES
99,132,0.032159181848422994,NO
100,4088,1.536153618080067E-56,NO
101,558,0.4004160841137344,NO
102,727,0.9997127739447832,YES
103,150,0.023560433990612563,YES
104,503,0.21031167880460971,YES
105,325,0.9827056447337312,NO
106,273,0.9660035343681124,YES
107,136,0.2661056822680294,NO
108,56,0.03339263969099397,NO
109,74,0.21313612066349677,NO
110,357,0.9987621217859053,YES
111,174,0.014279080043625148,NO
112,148,0.013105456441115408,NO
113,92,0.01175377720323395,NO
114,45,0.033201498580199634,NO
115,168,0.24804995461261603,NO
116,77,0.010795999107369957,NO
117,664,0.8593707078957723,YES
118,88,0.03337490868835615,NO
119,260,0.5505686665563315,YES
120,54,0.010077064610508966,NO
121,48,0.024737162843776816,NO
122,140,0.15387859447393812,NO
123,152,0.08379277882408127,NO
124,39,0.009786704800924738,NO
125,131,0.05149867115813297,NO
126,47,0.009882044923001937,NO
127,129,0.1806719659058371,NO
128,43,0.010668913594261316,NO
129,243,0.7494769094557913,NO
130,62,0.03681058673967976,NO
131,45,0.028754255178347732,NO
132,94,0.037782690363514886,YES
133,72,0.010931864131937223,NO
134,42,0.010668913594261316,NO
135,48,0.010931864131937223,NO
136,89,0.048685624410104836,NO
137,380,0.9999929162955501,NO
138,138,0.024015149656551445,YES
139,142,0.02692930873302037,YES
140,191,0.024737162843776816,NO
141,46,0.009786704800924738,NO
142,165,0.010077064610508966,NO
143,171,0.04778252423186947,NO
144,56,0.02496190959783637,NO
145,179,0.2280169626904036,NO
146,74,0.01000496281816033,NO
147,36,0.00994000004768852,NO
148,37,0.00994000004768852,NO
149,34,0.029195891123490386,NO
150,34,0.029195891123490386,NO
151,38,0.01000496281816033,NO
152,39,0.010077064610508966,NO
153,156,0.05666755873335416,NO
154,84,0.034902423269315745,NO
155,117,0.20609166484439753,NO
156,94,0.02937762384051974,NO
157,71,0.10606707644732997,NO
158,183,0.9991364534875686,NO
159,85,0.10764448505049305,NO
160,183,0.08326913700634263,NO
161,70,0.03522946777595848,NO
162,54,0.03290503000256401,NO
163,160,0.16895992385916378,NO
164,125,0.9999771164283894,NO
165,151,0.9584919905554365,NO
166,421,0.9999799064755555,YES
167,219,0.6857029029707911,YES
168,50,0.028754255178347732,NO
169,42,0.12448434073167307,NO
170,624,0.6604113968422417,NO
171,377,0.10034313857408134,NO
172,383,0.4920901770849461,NO
173,72,0.03164715557167326,NO
174,92,0.03612692839952952,NO
175,284,0.11523273144545534,YES
176,371,0.16269595458623912,NO
177,47,0.028754255178347732,NO
178,108,0.04568978404056946,NO
179,111,0.04164392719119257,NO
180,319,0.10731536746267477,NO
181,129,3.5684093375442554E-4,NO
182,49,0.028754255178347732,NO
183,358,0.2639045910869835,NO
184,277,0.0998428943435753,NO
185,49,0.03201993240543599,NO
186,89,0.08001245803507548,NO
187,41,0.009830980683578757,NO
188,66,0.009882044923001937,NO
189,63,0.010668913594261316,NO
190,24,0.026427268435316436,NO
191,50,0.032047011590914394,NO
192,72,0.03522946777595848,NO
193,47,0.030951623261370232,NO
194,47,0.010931864131937223,NO
195,183,0.014963617025569018,NO
196,49,0.009786704800924738,NO
197,50,0.009786704800924738,NO
198,98,0.009786704800924738,NO
199,143,0.01215588705084303,NO
200,43,0.009786704800924738,NO
201,42,0.009786704800924738,NO
202,56,0.00994000004768852,NO
203,44,0.0312922348635242,NO
204,26,0.02617652322669396,NO
205,254,0.9405752240165721,NO
206,16883,1.0,NO
207,74,0.0313484781636385,NO
208,153,0.010668913594261316,NO
209,68,0.1754847431789887,NO
210,100,0.03182865297399343,NO
211,549,0.9962391416139573,YES
212,437,0.03556167078131447,NO
213,1033,0.9947209337619851,YES
214,101,0.024015149656551445,YES
215,331,0.04216405537625092,YES
216,123,0.01015645184934342,NO
217,106,0.02375546168219106,NO
218,106,0.023649971838159766,NO
219,93,0.023649971838159766,YES
220,101,0.009830980683578757,YES
221,38,0.02375546168219106,NO
222,584,0.9999999999999812,YES
223,32,0.009786704800924738,NO
224,111,0.009882044923001937,NO
225,35,0.009882044923001937,NO
226,90,0.02375546168219106,NO
227,27,0.009786704800924738,NO
228,28,0.009786704800924738,NO
229,92,0.48774330518176046,NO
230,885,1.0,YES
231,67,0.009786704800924738,NO
232,29,0.00994000004768852,NO
233,105,0.03698739243236491,NO
234,72,0.009830980683578757,NO
235,37,0.010243286492064293,NO
236,47,0.023649971838159766,NO
237,31,0.01000496281816033,NO
238,90,0.02915823140382654,NO
239,223,0.9995238669705949,NO
240,214,0.3495407149853452,NO
241,107,0.11493438762877604,NO
242,37,0.010337746566585742,NO
243,27,0.009882044923001937,NO
244,48,0.00994000004768852,NO
245,166,0.07033427160454786,YES
246,213,0.47132029327088926,NO
247,866,0.007094112338806341,YES
