ID,Size,Predicted %,Actual value
0,215,0.11,NO
1,274,0.3,NO
2,461,0.28,YES
3,138,0.0925,NO
4,358,0.02,NO
5,1248,0.84,YES
6,51,0.0,NO
7,45,0.45,NO
8,157,0.18,NO
9,31,0.0,NO
10,1008,0.53,YES
11,55,0.22,NO
12,204,0.47,NO
13,55,0.003333333333333333,NO
14,103,0.02,NO
15,83,0.08,NO
16,262,0.13,NO
17,83,0.04,NO
18,867,0.71,YES
19,40,0.0,NO
20,387,0.66,YES
21,390,0.19,NO
22,51,0.03,NO
23,637,0.71,YES
24,32,0.0,NO
25,68,0.02,YES
26,547,0.47,YES
27,566,0.65,NO
28,314,0.39,YES
29,839,0.72,YES
30,211,0.61,NO
31,31,0.0,NO
32,50,0.0025,NO
33,27,0.0,NO
34,175,0.48333333333333334,NO
35,50,0.04,NO
36,62,0.0,NO
37,87,0.09,NO
38,52,0.0,NO
39,373,0.69,NO
40,224,0.41,NO
41,118,0.0,YES
42,83,0.056666666666666664,NO
43,147,0.01,NO
44,58,0.0,NO
45,44,0.01,NO
46,106,0.67,NO
47,189,0.2,NO
48,151,0.01,NO
49,352,0.02,YES
50,849,0.63,YES
51,877,0.59,YES
52,41,0.0,NO
53,319,0.37,YES
54,27,0.0,NO
55,55,0.0,NO
56,94,0.09,NO
57,191,0.01,NO
58,90,0.0,NO
59,90,0.0,NO
60,271,0.37,YES
61,152,0.3,NO
62,90,0.3,YES
63,82,0.05,NO
64,147,0.0,NO
65,422,0.58,YES
66,1059,0.68,YES
67,530,0.04,YES
68,205,0.31,YES
69,190,0.16,NO
70,86,0.26,NO
71,207,0.56,YES
72,397,0.39,YES
73,573,0.34,NO
74,126,0.01,YES
75,167,0.21,NO
76,109,0.0,YES
77,85,0.0,NO
78,237,0.15,NO
79,424,0.6,YES
80,47,0.054000000000000006,NO
81,1118,0.71,YES
82,27,0.0,NO
83,89,0.0,NO
84,474,0.44,YES
85,166,0.37,NO
86,92,0.02,NO
87,476,0.62,NO
88,93,0.04,NO
89,244,0.2,NO
90,204,0.36,NO
91,252,0.45,NO
92,109,0.0,YES
93,618,0.59,NO
94,565,0.24,YES
95,69,0.05,NO
96,77,0.08666666666666668,NO
97,97,0.13166666666666665,NO
98,343,0.14,NO
99,214,0.01,NO
100,79,0.02,NO
101,25,0.0,NO
102,84,0.0,NO
103,34,0.0,NO
104,33,0.0,NO
105,104,0.05,NO
106,172,0.11,NO
107,70,0.05,NO
108,140,0.03899999999999999,NO
109,156,0.01,NO
110,142,0.01,NO
111,152,0.02,NO
112,31,0.0,NO
113,60,0.47,NO
114,60,0.04,NO
115,876,0.93,NO
116,61,0.0,NO
117,185,0.01,NO
118,264,0.52,NO
119,43,0.0,NO
120,248,0.1,NO
121,310,0.62,YES
122,199,0.56,NO
123,194,0.11,NO
124,346,0.33,NO
125,90,0.5433333333333333,NO
126,335,0.03,YES
127,372,0.67,NO
128,84,0.08333333333333333,NO
129,53,0.02,NO
130,148,0.16,NO
131,4088,0.22,NO
132,860,0.75,YES
133,47,0.01,NO
134,101,0.4493333333333333,NO
135,517,0.1,YES
136,327,0.44,YES
137,275,0.12,YES
138,136,0.07,NO
139,56,0.0,NO
140,74,0.0,YES
141,362,0.27,YES
142,174,0.04,NO
143,148,0.07,NO
144,92,0.04,NO
145,45,0.02,YES
146,39,0.0,NO
147,182,0.24,NO
148,77,0.06,NO
149,666,0.82,NO
150,88,0.02,YES
151,263,0.38,YES
152,54,0.0,NO
153,76,0.13,NO
154,132,0.0,NO
155,160,0.0,YES
156,152,0.02,NO
157,39,0.0,NO
158,677,0.77,NO
159,131,0.0,NO
160,47,0.01,NO
161,129,0.03,NO
162,43,0.0,NO
163,73,0.0,NO
164,257,0.38,NO
165,356,0.6,NO
166,62,0.0,NO
167,45,0.1,NO
168,97,0.63,NO
169,131,0.16,YES
170,68,0.06,YES
171,99,0.05733333333333333,NO
172,53,0.01,NO
173,81,0.563,NO
174,78,0.7584761904761905,YES
175,69,0.03,NO
176,69,0.0,NO
177,77,0.21216666666666673,NO
178,72,0.01,NO
179,72,0.03,NO
180,63,0.13516666666666668,NO
181,50,0.0,NO
182,28,0.0,NO
183,96,0.01,NO
184,40,0.0,NO
185,76,0.03166666666666666,NO
186,49,0.0,NO
187,63,0.19233333333333336,NO
188,55,0.0,NO
189,45,0.14,NO
190,476,0.3,NO
191,77,0.17,NO
192,69,0.05,NO
193,104,0.085,NO
194,115,0.01,NO
195,421,0.16,NO
196,61,0.0,NO
197,2009,0.84,NO
198,179,0.1,NO
199,106,0.5,NO
200,33,0.0,NO
201,657,0.25,NO
202,295,0.23,NO
203,872,0.29,NO
