ID,Size,Predicted %,Actual value
0,215,0.10382131331276007,NO
1,273,0.059500412658072835,YES
2,460,0.06270313713289706,YES
3,138,0.056075082155128415,NO
4,358,0.0625507074822629,NO
5,1154,0.9999999894268753,YES
6,51,0.05139124593602566,NO
7,157,0.055950240867783406,NO
8,31,0.049990935040707965,NO
9,1009,0.9506164298763824,YES
10,193,0.11657241024586415,NO
11,83,0.09898130866181833,YES
12,262,0.06099613746722432,NO
13,638,0.9649850298829381,YES
14,40,0.051633405097039314,NO
15,374,0.15832629561576117,NO
16,390,0.06261316796048588,NO
17,51,0.0538906491852904,NO
18,579,0.8877004096707357,YES
19,32,0.05012485145184741,NO
20,66,0.052611410058932724,NO
21,260,0.3440964992422084,YES
22,596,0.9958571039779667,NO
23,198,0.39605091770438716,NO
24,50,0.05129402613694562,NO
25,27,0.05012485145184741,NO
26,926,0.9929525055690107,NO
27,60,0.05479386300950606,NO
28,62,0.05125384289063545,NO
29,87,0.05251200978242779,NO
30,52,0.05125384289063545,NO
31,297,0.7705303371053615,NO
32,163,0.05580136561555597,NO
33,118,0.19866764184431016,NO
34,83,0.09483718890570352,NO
35,147,0.059635732892614646,NO
36,58,0.05129402613694562,NO
37,44,0.05125412871587269,NO
38,106,0.16039475459278563,NO
39,192,0.5249012749948195,NO
40,151,0.3201111380626343,NO
41,352,0.11266709643841744,YES
42,752,1.0,YES
43,877,1.0,YES
44,319,0.260599041225834,YES
45,27,0.1443428913240224,NO
46,55,0.05174753015284317,NO
47,94,0.09684926113338505,NO
48,191,0.06000830836072842,NO
49,90,0.07522472112730981,NO
50,90,0.1333432141813682,NO
51,271,0.21000481131954862,YES
52,138,0.12353149567259715,NO
53,79,0.057163203126641464,NO
54,82,0.053096599695958105,NO
55,147,0.06989338090906387,NO
56,422,0.33525536567913855,YES
57,1026,0.9999999999856001,YES
58,530,0.9713527643579642,NO
59,189,0.0676011790595757,YES
60,167,0.10836571524973934,YES
61,86,0.05297568099985297,NO
62,195,0.2254130854899665,YES
63,374,0.14613500521951892,YES
64,573,0.4914014899253856,NO
65,126,0.05515290011231729,YES
66,106,0.09750615749959819,YES
67,109,0.05372163716645348,NO
68,85,0.05247092515184556,NO
69,237,0.4801747367682197,NO
70,345,0.9957378296441666,YES
71,47,0.09486241338582026,NO
72,781,1.0,YES
73,27,0.05012485145184741,NO
74,89,0.053943891523895386,NO
75,300,0.831826921991664,YES
76,166,0.6798666581010913,NO
77,92,0.053637713292481765,NO
78,497,0.9998728362232372,YES
79,93,0.053637713292481765,NO
80,244,0.1257490100806241,NO
81,183,0.6180321169549111,YES
82,252,0.14023032127741258,NO
83,109,0.08765264046287327,YES
84,607,0.9020865357884191,YES
85,565,0.4647848628770506,YES
86,69,0.052611410058932724,NO
87,77,0.052611410058932724,NO
88,97,0.15394108436192136,NO
89,343,0.11035520301379907,NO
90,214,0.06007533869380305,NO
91,79,0.06725363008795958,NO
92,25,0.05012485145184741,NO
93,84,0.056788394708164706,NO
94,34,0.05047282317379726,NO
95,33,0.05047282317379726,NO
96,104,0.09835720438674539,NO
97,172,0.5667092223358001,NO
98,70,0.055458250198771555,NO
99,140,0.05554622720730699,NO
100,156,0.05633094254044135,NO
101,142,0.16878520140336212,NO
102,152,0.13929322867535648,NO
103,31,0.09052218402949297,NO
104,60,0.10501900955833163,NO
105,60,0.0945516470358957,NO
106,876,0.9999214666059132,NO
107,61,0.09881415297507949,NO
108,185,0.1595134716100458,NO
109,264,0.32210947800295336,NO
110,248,0.10468934844037785,NO
111,286,0.28981035993286347,YES
112,185,0.2752839966616021,NO
113,194,0.05680621620049292,NO
114,346,0.15951432913007602,NO
115,309,0.11134146846888474,NO
116,363,0.9930938284496972,YES
117,84,0.052611410058932724,NO
118,53,0.05269454332928721,NO
119,132,0.06716404500162892,YES
120,4088,8.349524328551744E-8,NO
121,721,0.9994626435843775,YES
122,47,0.05139124593602566,NO
123,101,0.054584394436977476,NO
124,517,0.2500572710110293,YES
125,327,0.33986860005476244,YES
126,274,0.43162690596059383,YES
127,136,0.05554622720730699,YES
128,56,0.05174262710596576,NO
129,74,0.05297066808682566,YES
130,361,0.8979075521170343,YES
131,174,0.0752785584386188,NO
132,148,0.06708026229431631,NO
133,92,0.058427575331562794,NO
134,45,0.051334525431830785,NO
135,168,0.07679432917962375,NO
136,77,0.053943891523895386,NO
137,666,0.996781759428811,NO
138,88,0.05643076501661266,NO
139,263,0.1107337931242576,NO
140,54,0.05129402613694562,NO
141,51,0.14884346251561056,NO
142,132,0.10406902510542293,NO
143,160,0.13129416491669008,YES
144,152,0.09709850770331131,NO
145,39,0.05047282317379726,NO
146,677,0.9956652331296905,NO
147,131,0.06582996837878981,NO
148,47,0.05139124593602566,NO
149,129,0.07012595925057168,NO
