ID,Size,Predicted %,Actual value
0,215,0.017881788050363428,NO
1,273,0.026007709472741437,YES
2,460,0.4636692359929133,YES
3,138,0.010446999318538935,NO
4,358,0.10069340941917888,NO
5,1248,1.0,YES
6,51,0.013135447713102863,NO
7,157,0.010247179925667005,NO
8,31,0.01495932105509757,NO
9,981,0.9999999999996878,YES
10,180,0.016966253912480588,NO
11,262,0.026506627638928082,NO
12,553,0.9995862213733369,YES
13,40,0.014957738190777153,NO
14,369,0.27259235426341044,NO
15,390,0.1716677217284404,NO
16,51,0.0137904059939905,NO
17,577,0.9997056217108532,YES
18,32,0.01510857417278662,NO
19,66,0.013135447713102863,NO
20,188,0.01277003024437465,YES
21,582,0.9999936583948763,YES
22,160,0.010145456375745305,YES
23,50,0.01300542913606899,NO
24,27,0.01510857417278662,NO
25,923,0.9999999999987799,YES
26,60,0.014342023487777234,NO
27,62,0.01300542913606899,NO
28,87,0.012100042793269698,NO
29,52,0.01300542913606899,NO
30,268,0.11505646195347538,YES
31,163,0.012844657688431894,NO
32,109,0.0335325239984977,NO
33,147,0.014164966361104526,NO
34,58,0.01300542913606899,NO
35,44,0.01495932105509757,NO
36,106,0.012777985423767076,YES
37,139,0.07948382494163424,NO
38,326,0.07601818016693204,YES
39,648,1.0,YES
40,792,1.0,YES
41,319,0.17823985766270603,YES
42,55,0.013397924197232111,NO
43,191,0.015535812994446943,NO
44,90,0.020732586884850857,NO
45,273,0.049888227446888436,YES
46,137,0.018273212925118187,NO
47,79,0.014016034891710492,NO
48,82,0.012217232291649142,NO
49,147,0.018273212925118187,NO
50,422,0.9446346118465158,YES
51,979,1.0,YES
52,495,0.977204363064789,YES
53,189,0.019265290751748723,YES
54,167,0.01277003024437465,YES
55,86,0.009845227703469328,NO
56,182,0.019265290751748723,YES
57,361,0.11401536736335867,YES
58,126,0.012048654603871249,YES
59,106,0.012048654603871249,NO
60,109,0.01204993338773083,NO
61,85,0.012100042793269698,NO
62,236,0.4409315079121449,NO
63,315,0.999883633559012,YES
64,695,1.0,YES
