ID,Size,Predicted %,Actual value
0,215,0.0022172949002217295,NO
1,273,0.9977827050997783,YES
2,460,0.9977827050997783,YES
3,138,0.0011111111111111111,NO
4,358,0.0022172949002217295,NO
5,1248,0.0022172949002217295,YES
6,51,0.0022172949002217295,NO
7,157,0.0022172949002217295,NO
8,31,0.0022172949002217295,NO
9,981,0.9977827050997783,YES
10,180,0.0022172949002217295,NO
11,262,0.0022172949002217295,NO
12,553,0.9977827050997783,YES
13,40,0.0022172949002217295,NO
14,369,0.0022172949002217295,NO
15,390,0.0022172949002217295,NO
16,51,0.0022172949002217295,NO
17,577,0.9977827050997783,YES
18,32,0.0022172949002217295,NO
19,66,0.0022172949002217295,NO
20,188,0.0011111111111111111,YES
21,582,0.0022172949002217295,YES
22,160,0.0022172949002217295,YES
23,50,0.0022172949002217295,NO
24,27,0.0022172949002217295,NO
25,923,0.9977827050997783,YES
26,60,0.9977827050997783,NO
27,62,0.0011111111111111111,NO
28,87,0.0022172949002217295,NO
29,52,0.0022172949002217295,NO
30,268,0.0022172949002217295,YES
31,163,0.0022172949002217295,NO
32,109,0.0022172949002217295,NO
33,147,0.0022172949002217295,NO
34,58,0.0022172949002217295,NO
35,44,0.0022172949002217295,NO
36,106,0.9977827050997783,YES
37,139,0.0022172949002217295,NO
38,326,0.0022172949002217295,YES
39,648,0.0022172949002217295,YES
40,792,0.0022172949002217295,YES
41,319,0.0022172949002217295,YES
42,55,0.0022172949002217295,NO
43,191,0.0022172949002217295,NO
44,90,0.0022172949002217295,NO
45,273,0.0022172949002217295,YES
46,137,0.0022172949002217295,NO
47,79,0.0022172949002217295,NO
48,82,0.0022172949002217295,NO
49,147,0.0022172949002217295,NO
50,422,0.0022172949002217295,YES
51,979,0.0022172949002217295,YES
52,495,0.9977827050997783,YES
53,189,0.0022172949002217295,YES
54,167,0.0022172949002217295,YES
55,86,0.0022172949002217295,NO
56,182,0.0022172949002217295,YES
57,361,0.0022172949002217295,YES
58,126,0.0022172949002217295,YES
59,106,0.0022172949002217295,NO
60,109,0.0022172949002217295,NO
61,85,0.0022172949002217295,NO
62,236,0.0022172949002217295,NO
63,315,0.9977827050997783,YES
64,695,0.9977827050997783,YES
65,27,0.0022172949002217295,NO
66,89,0.0022172949002217295,NO
67,301,0.0022172949002217295,YES
68,153,0.0022172949002217295,YES
69,92,0.9977827050997783,NO
70,466,0.9977827050997783,YES
71,93,0.9977827050997783,NO
72,244,0.0022172949002217295,NO
73,192,0.0022172949002217295,YES
74,252,0.9977827050997783,NO
75,109,0.0022172949002217295,NO
76,601,0.0022172949002217295,YES
77,565,0.0022172949002217295,YES
78,69,0.0022172949002217295,NO
79,77,0.0022172949002217295,NO
80,94,0.0022172949002217295,YES
81,337,0.0022172949002217295,NO
82,214,0.9977827050997783,NO
83,79,0.0022172949002217295,NO
84,25,0.0022172949002217295,NO
85,84,0.9977827050997783,NO
86,34,0.0022172949002217295,NO
87,33,0.0022172949002217295,NO
88,104,0.0022172949002217295,NO
89,172,0.9977827050997783,NO
90,70,0.0022172949002217295,NO
91,140,0.0022172949002217295,NO
92,156,0.0022172949002217295,NO
93,248,0.0022172949002217295,NO
94,277,0.0022172949002217295,YES
95,189,0.0022172949002217295,NO
96,194,0.0022172949002217295,NO
97,346,0.9977827050997783,NO
98,304,0.9977827050997783,NO
99,356,0.9977827050997783,YES
100,84,0.0011111111111111111,NO
101,53,0.0022172949002217295,NO
102,132,0.0022172949002217295,NO
103,4088,0.9977827050997783,NO
104,691,0.9977827050997783,YES
105,47,0.0022172949002217295,NO
106,101,0.5,NO
107,510,0.9977827050997783,YES
108,328,0.9977827050997783,YES
109,273,0.0022172949002217295,YES
