ID,Size,Predicted %,Actual value
0,215,0.4314874030555362,NO
1,274,0.5671298860452713,NO
2,461,0.5785360229050541,YES
3,138,0.421434558939442,NO
4,358,0.43977338564835583,NO
5,1248,0.9999996442243322,YES
6,51,0.3959769982931551,NO
7,45,0.4013420748995465,NO
8,157,0.41251237192680223,NO
9,31,0.39428923597748367,NO
10,1008,0.9638573514981917,YES
11,55,0.5280951559514223,NO
12,204,0.6517009174275842,NO
13,55,0.4003340216730486,NO
14,103,0.41659311057299003,NO
15,83,0.41659311057299003,NO
16,262,0.4406024289428763,NO
17,83,0.4090039413330408,NO
18,867,0.9998752380473941,YES
19,40,0.39397094582496184,NO
20,387,0.6676648329781801,YES
21,390,0.4486813588009544,NO
22,51,0.4007825682187413,NO
23,637,0.9947994184654971,YES
24,32,0.3959769982931551,NO
25,68,0.410018898750372,YES
26,547,0.979808512446249,YES
27,566,0.8962682274785206,NO
28,314,0.9556757765080663,YES
29,839,0.9998438334728516,YES
30,211,0.5594697354721895,NO
31,31,0.4013420748995465,NO
32,50,0.39339328193418593,NO
33,27,0.3959769982931551,NO
34,175,0.5569045305646101,NO
35,50,0.404787964156215,NO
36,62,0.39339328193418593,NO
37,87,0.4091113433934712,NO
38,52,0.39339328193418593,NO
39,373,0.9939478251518836,NO
40,224,0.4305670078574606,NO
41,118,0.5963137910182594,YES
42,83,0.40291620413952006,NO
43,147,0.42129997205593017,NO
44,58,0.400440689664624,NO
45,44,0.39428923597748367,NO
46,106,0.4094555691147094,NO
47,189,0.5687875294400907,NO
48,151,0.7243294677600168,NO
49,352,0.44211075162213376,YES
50,849,0.9999999999987038,YES
51,877,0.9999999999846677,YES
52,41,0.4013420748995465,NO
53,319,0.507017411010542,YES
54,27,0.3959769982931551,NO
55,55,0.3984600338470652,NO
56,94,0.40291620413952006,NO
57,191,0.428475990549731,NO
58,90,0.485920243431345,NO
59,90,0.485920243431345,NO
60,271,0.49887737322669945,YES
61,152,0.4695576598038149,NO
62,90,0.4252475662883086,YES
63,82,0.40969649946597786,NO
64,147,0.4622316388051561,NO
65,422,0.8512831105405451,YES
66,1059,0.9999999984572732,YES
67,530,0.8033881169823263,YES
68,205,0.5941234863118688,YES
69,190,0.4404779999754878,NO
70,86,0.41424229297055043,NO
71,207,0.6019701432148227,YES
72,397,0.5979179106403039,YES
73,573,0.6306057364245292,NO
74,126,0.41047947766649395,YES
75,167,0.4240818640801117,NO
76,109,0.4019068514990471,YES
77,85,0.4020136576199389,NO
78,237,0.8380975648425827,NO
79,424,0.9999835337546638,YES
80,47,0.39771479955776573,NO
81,1118,1.0,YES
82,27,0.3959769982931551,NO
83,89,0.40636643458165433,NO
84,474,0.851088271398151,YES
85,166,0.4245381812311046,NO
86,92,0.40291620413952006,NO
87,476,0.8802102808284235,NO
88,93,0.40291620413952006,NO
89,244,0.6095814196222847,NO
90,204,0.9179920025595556,NO
91,252,0.649376869802852,NO
92,109,0.5113347783696779,YES
93,618,0.6708532429688954,NO
94,565,0.48945257179996804,YES
95,69,0.4046162264289963,NO
96,77,0.4046162264289963,NO
97,97,0.4046162264289963,NO
98,343,0.4403207841638774,NO
99,214,0.43091612104236293,NO
100,79,0.4541194422487541,NO
101,25,0.3959769982931551,NO
102,84,0.41806800253413307,NO
103,34,0.3984600338470652,NO
104,33,0.3984600338470652,NO
105,104,0.5554419025093932,NO
106,172,0.9329933694850324,NO
107,70,0.4133539688338323,NO
108,140,0.41197409702709975,NO
109,156,0.41047947766649395,NO
110,142,0.5480860775425789,NO
111,152,0.4940863401510816,NO
112,31,0.39428923597748367,NO
113,60,0.42117378811669287,NO
114,60,0.39544577646553786,NO
115,876,0.999986393586109,NO
116,61,0.404654975252293,NO
117,185,0.5268223324976465,NO
118,264,0.7396614320237618,NO
119,43,0.40102186076392,NO
120,248,0.5617739189881098,NO
121,310,0.5698381796220698,YES
122,199,0.5524398594428872,NO
123,194,0.4251073240328024,NO
124,346,0.674986204802918,NO
125,90,0.5379869360264776,NO
126,335,0.45735756073576406,YES
127,372,0.8193033910324519,NO
128,84,0.4046162264289963,NO
129,53,0.39771479955776573,NO
130,148,0.5014464612250881,NO
131,4088,9.965359457483701E-5,NO
132,860,0.9612299366135812,YES
133,47,0.3959769982931551,NO
134,101,0.4104228254852974,NO
135,517,0.4977186269111553,YES
136,327,0.6364711998168688,YES
137,275,0.4581721061089696,YES
138,136,0.4191243822477764,NO
139,56,0.39397094582496184,NO
140,74,0.4025955786821635,YES
141,362,0.6537678775691605,YES
142,174,0.4866799494457791,NO
143,148,0.4606139058476703,NO
144,92,0.4252475662883086,NO
145,45,0.3932872597954159,YES
146,39,0.4055375279904692,NO
147,182,0.4866799494457791,NO
148,77,0.41348783103338865,NO
149,666,0.9997239126307081,NO
150,88,0.4133539688338323,YES
151,263,0.43650253828598923,YES
152,54,0.39339328193418593,NO
153,76,0.43720182761460946,NO
154,132,0.42849417033358655,NO
155,160,0.4793281863418228,YES
156,152,0.5480860775425789,NO
157,39,0.3984600338470652,NO
158,677,0.9993088606672275,NO
159,131,0.4533081760460532,NO
160,47,0.3959769982931551,NO
161,129,0.4622316388051561,NO
162,43,0.39544577646553786,NO
163,73,0.41659311057299003,NO
164,257,0.721519335594685,NO
165,356,0.9695339313491005,NO
166,62,0.39397094582496184,NO
167,45,0.3984600338470652,NO
168,97,0.4094555691147094,NO
169,131,0.547848372960035,YES
170,68,0.410018898750372,YES
171,99,0.41424229297055043,NO
172,53,0.4055375279904692,NO
173,81,0.41424229297055043,NO
174,78,0.41424229297055043,YES
175,69,0.41172822426183053,NO
176,69,0.410018898750372,NO
177,77,0.4090039413330408,NO
178,72,0.4091113433934712,NO
179,72,0.41172822426183053,NO
180,63,0.4055375279904692,NO
181,50,0.4078733438641509,NO
182,28,0.4013420748995465,NO
183,96,0.4091113433934712,NO
184,40,0.4030399387246651,NO
185,76,0.4091113433934712,NO
186,49,0.4078733438641509,NO
187,63,0.4030399387246651,NO
188,55,0.4164759676017085,NO
189,45,0.404787964156215,NO
190,476,0.6988031578063899,NO
191,77,0.40291620413952006,NO
192,69,0.4046162264289963,NO
193,104,0.4046162264289963,NO
194,115,0.41251237192680223,NO
195,421,0.9999999984409832,NO
196,61,0.39428923597748367,NO
197,2009,0.9998506345939175,NO
198,179,0.41760418993780346,NO
199,106,0.4094555691147094,NO
200,33,0.3959769982931551,NO
201,657,0.443223743813101,NO
202,295,0.4336930840872375,NO
203,872,0.8248048036012735,NO
204,444,0.5280676569179614,NO
205,168,0.4169077052936247,NO
206,752,0.4443122357338109,NO
207,135,0.41080206430967064,NO
208,1126,0.38882506296630653,NO
209,163,0.41760418993780346,NO
210,184,0.4196472517592126,NO
211,51,0.3959769982931551,NO
212,25,0.3959769982931551,NO
213,180,0.4179284063297579,NO
214,64,0.3959769982931551,NO
215,101,0.4019068514990471,NO
216,512,0.4452831602043111,NO
217,187,0.4179284063297579,NO
218,56,0.39428923597748367,NO
219,39,0.3959769982931551,NO
220,261,0.43157714510366024,NO
221,73,0.4046162264289963,NO
222,65,0.3959769982931551,NO
223,329,0.4363510878322069,NO
224,64,0.39428923597748367,NO
225,164,0.4245381812311046,NO
226,624,0.49739618256238555,NO
