ID,Size,Predicted %,Actual value
0,215,1.2388528717980737E-6,NO
1,273,2.9538280480566463E-6,YES
2,460,9.520635592155664E-5,YES
3,138,1.1723523730657646E-6,NO
4,358,1.2421409429771916E-5,NO
5,1248,1.0,YES
6,51,9.070269256377523E-7,NO
7,157,1.1460413262855012E-6,NO
8,31,1.0344779444851712E-6,NO
9,981,0.9999999915382249,YES
10,180,1.1621097234137484E-6,NO
11,262,3.0216424998105797E-6,NO
12,553,0.2058327220842192,YES
13,40,1.036000046110044E-6,NO
14,369,9.18138934610219E-5,NO
15,390,2.298827729328822E-5,NO
16,51,9.535939781542837E-7,NO
17,577,0.16293132424882675,YES
18,32,1.0455839108275394E-6,NO
19,66,9.070269256377523E-7,NO
20,188,1.4257926389432423E-6,YES
21,582,0.9072318903114838,YES
22,160,1.130393324467251E-6,YES
23,50,8.946424138386556E-7,NO
24,27,1.0455839108275394E-6,NO
25,923,0.9999999942378449,YES
26,60,9.875373864574011E-7,NO
27,62,8.946424138386556E-7,NO
28,87,8.314310040214257E-7,NO
29,52,8.946424138386556E-7,NO
30,268,9.112928518828045E-6,YES
31,163,8.82928757809378E-7,NO
32,109,2.2182854067475902E-6,NO
33,147,9.746074470519237E-7,NO
34,58,8.946424138386556E-7,NO
35,44,1.0344779444851712E-6,NO
36,106,8.823325495188941E-7,YES
37,139,6.719525052083975E-6,NO
38,326,5.728340638330955E-6,YES
39,648,1.0,YES
40,792,1.0,YES
41,319,5.315002308548714E-5,YES
42,55,9.237670213545112E-7,NO
43,191,1.1136596242717416E-6,NO
44,90,1.5966760630099325E-6,NO
45,273,3.6353956451407258E-6,YES
46,137,1.3012154024713659E-6,NO
47,79,9.576899827018373E-7,NO
48,82,8.454228652963178E-7,NO
49,147,1.3012154024713659E-6,NO
50,422,0.001097500806238847,YES
51,979,1.0,YES
52,495,0.003922753590480214,YES
53,189,1.3821615464401017E-6,YES
54,167,7.619109823052242E-7,YES
55,86,1.099114939563911E-6,NO
56,182,1.3821615464401017E-6,YES
57,361,1.3048946160202366E-5,YES
58,126,8.315528589446104E-7,YES
59,106,8.315528589446104E-7,NO
60,109,8.277863918146235E-7,NO
61,85,8.314310040214257E-7,NO
62,236,5.0824975445918896E-5,NO
63,315,0.5402176688339806,YES
64,695,1.0,YES
65,27,1.0455839108275394E-6,NO
66,89,8.622928854265128E-7,NO
67,301,3.9937300977795984E-5,YES
68,153,9.41108463239011E-7,YES
