ID,Size,Predicted %,Actual value
0,215,0.002063206455459763,NO
1,273,0.0011277661498698618,YES
2,460,0.0011924540877898218,YES
3,138,0.0010590586854841494,NO
4,358,0.0011893655193937192,NO
5,1154,0.9999994992249175,YES
6,51,9.658953574115167E-4,NO
7,157,0.0010565637785045748,NO
8,31,9.382176574998388E-4,NO
9,1009,0.2417724511354001,YES
10,193,0.0021329747803500035,NO
11,83,0.001960174620004511,YES
12,262,0.0011579226005443918,NO
13,638,0.3111615303938321,YES
14,40,9.706898628651695E-4,NO
15,374,0.002878530626039355,NO
16,390,0.0011906309903486334,NO
17,51,0.0010154968423380145,NO
18,579,0.12362990695712299,YES
19,32,9.408611057678761E-4,NO
20,66,9.90077837259736E-4,NO
21,260,0.00822136488988936,YES
22,596,0.8050255331608693,NO
23,198,0.009921100981205171,NO
24,50,9.639711797591863E-4,NO
25,27,9.408611057678761E-4,NO
26,926,0.7138571056120234,NO
27,60,0.0010334847287547233,NO
28,62,9.63175984564256E-4,NO
29,87,9.881055328982637E-4,NO
30,52,9.63175984564256E-4,NO
31,297,0.0524632188607842,NO
32,163,0.0010535894078306201,NO
33,118,0.004071460946193486,NO
34,83,0.0018696775717232375,NO
35,147,0.001130490572365214,NO
36,58,9.639711797591863E-4,NO
37,44,9.631816405900382E-4,NO
38,106,0.0031868835741014324,NO
39,192,0.03449304233636106,NO
40,151,0.007574980785906396,NO
41,352,0.0018969974684164626,YES
42,752,1.0,YES
43,877,1.0,YES
44,319,0.005390396798301589,YES
45,27,0.0025593031153412008,NO
46,55,9.729502560815854E-4,NO
47,94,0.002109599568862137,NO
48,191,0.001137995666055974,NO
49,90,0.0014495797689023538,NO
50,90,0.0029864132709393203,NO
51,271,0.004721685816589488,YES
52,138,0.00250898533668583,NO
53,79,0.001080831827808786,NO
54,82,9.997108215398444E-4,NO
55,147,0.001339272745131168,NO
56,422,0.008920254457153078,YES
57,1026,0.9999999991560429,YES
58,530,0.345919984418211,NO
59,189,0.001292226761292134,YES
60,167,0.002164272483113212,YES
61,86,9.973091884132252E-4,NO
62,195,0.004775705919393949,YES
63,374,0.0028141600397881285,YES
64,573,0.9994329207007322,NO
65,126,0.001040644477120437,YES
66,106,0.0019244160565462427,YES
67,109,0.0010121346383843298,NO
68,85,9.872904485653975E-4,NO
69,237,0.016217678418383348,NO
70,345,0.7773112633706141,YES
71,47,0.0015473469028427069,NO
72,781,1.0,YES
73,27,9.408611057678761E-4,NO
74,89,0.0010165562513953614,NO
75,300,0.07644948913030188,YES
76,166,0.03358047545409308,NO
77,92,0.001010465554802559,NO
78,497,0.9923841973120799,YES
79,93,0.001010465554802559,NO
80,244,0.0025603704549365123,NO
81,183,0.025894711136265947,YES
82,252,0.0029023197396193627,NO
83,109,0.0017116246937750415,YES
84,607,0.14025268909773347,YES
85,565,0.015261328017081638,YES
86,69,9.90077837259736E-4,NO
87,77,9.90077837259736E-4,NO
88,97,0.0032021501217161016,NO
89,343,0.0020007862010069035,NO
90,214,0.0011393465326523667,NO
91,79,0.0012851133417484798,NO
92,25,9.408611057678761E-4,NO
93,84,0.0010733264012475392,NO
94,34,9.477333277511119E-4,NO
95,33,9.477333277511119E-4,NO
96,104,0.001943008704299541,NO
97,172,0.022809092050449287,NO
98,70,0.0010467378266004954,NO
99,140,0.0010484941506443985,NO
100,156,0.0010641739845688122,NO
101,142,0.009846787001838718,NO
102,152,0.010138464962368208,NO
103,31,0.0014849097285529699,NO
104,60,0.0017886886095322462,NO
105,60,0.0015921044986493983,NO
106,876,1.0,NO
107,61,0.0016780516421358645,NO
108,185,0.02810414752768611,NO
109,264,0.6640252352715759,NO
110,248,0.002082433582085861,NO
111,286,0.007069088108685256,YES
112,185,0.006656721545738755,NO
113,194,0.0010736831387872193,NO
114,346,0.003375581959004555,NO
115,309,0.0021840692503644066,NO
116,363,0.7214702820184212,YES
117,84,9.90077837259736E-4,NO
118,53,9.91727682880173E-4,NO
119,132,0.001283280611864468,YES
120,4088,1.490079760155852E-9,NO
121,721,0.9690525964822935,YES
122,47,9.658953574115167E-4,NO
123,101,0.0010293100698518392,NO
124,517,0.005365524209552601,YES
125,327,0.009104503181235742,YES
126,274,0.013371386742400005,YES
127,136,0.0010484941506443985,YES
128,56,9.728531339696678E-4,NO
129,74,9.972096371643087E-4,YES
130,361,0.13557519357830775,YES
131,174,0.001450700040896625,NO
132,148,0.0012815668993709393,NO
133,92,0.0011061937460348748,NO
134,45,9.647726961906802E-4,NO
135,168,0.001482293498364443,NO
136,77,0.0010165562513953614,NO
137,666,0.8468021620969022,NO
138,88,0.0010661704275314184,NO
139,263,0.0022173389507534054,NO
140,54,9.639711797591863E-4,NO
141,51,0.003111106143388506,NO
142,132,0.004256397326201589,NO
143,160,0.0022814566306345653,YES
144,152,0.0019155223849292382,NO
145,39,9.477333277511119E-4,NO
146,677,1.0,NO
147,131,0.0012560288990995576,NO
148,47,9.658953574115167E-4,NO
149,129,0.0013440589801229268,NO
150,43,9.842967994388133E-4,NO
151,257,0.011392303891784942,NO
152,356,0.9998503574497142,NO
153,62,9.706898628651695E-4,NO
154,45,9.729502560815854E-4,NO
155,97,0.0010544186633547315,NO
