ID,Size,Predicted %,Actual value
0,215,5.753739930955121E-4,NO
1,274,5.753739930955121E-4,NO
2,461,0.9994246260069045,YES
3,138,5.753739930955121E-4,NO
4,358,0.9994246260069045,NO
5,1248,0.9994246260069045,YES
6,51,2.878526194588371E-4,NO
7,45,5.753739930955121E-4,NO
8,157,5.753739930955121E-4,NO
9,31,9.59877135726627E-5,NO
10,1008,0.9994246260069045,YES
11,55,0.9994246260069045,NO
12,204,5.753739930955121E-4,NO
13,55,5.753739930955121E-4,NO
14,103,5.753739930955121E-4,NO
15,83,5.753739930955121E-4,NO
16,262,5.753739930955121E-4,NO
17,83,0.9994246260069045,NO
18,867,0.9994246260069045,YES
19,40,2.878526194588371E-4,NO
20,387,0.9994246260069045,YES
21,390,5.753739930955121E-4,NO
22,51,5.753739930955121E-4,NO
23,637,0.9994246260069045,YES
24,32,2.878526194588371E-4,NO
25,68,5.753739930955121E-4,YES
26,547,0.9994246260069045,YES
27,566,5.753739930955121E-4,NO
28,314,5.753739930955121E-4,YES
29,839,0.9994246260069045,YES
30,211,0.9994246260069045,NO
31,31,5.753739930955121E-4,NO
32,50,5.753739930955121E-4,NO
33,27,8.227743952608195E-5,NO
34,175,5.753739930955121E-4,NO
35,50,5.753739930955121E-4,NO
36,62,5.753739930955121E-4,NO
37,87,5.753739930955121E-4,NO
38,52,5.753739930955121E-4,NO
39,373,0.9994246260069045,NO
40,224,5.753739930955121E-4,NO
41,118,5.753739930955121E-4,YES
42,83,5.753739930955121E-4,NO
43,147,1.9193857965451057E-4,NO
44,58,2.878526194588371E-4,NO
45,44,2.878526194588371E-4,NO
46,106,0.9994246260069045,NO
47,189,0.9994246260069045,NO
48,151,5.753739930955121E-4,NO
49,352,0.9994246260069045,YES
50,849,5.753739930955121E-4,YES
51,877,5.753739930955121E-4,YES
52,41,5.753739930955121E-4,NO
53,319,0.9994246260069045,YES
54,27,8.227743952608195E-5,NO
55,55,2.878526194588371E-4,NO
56,94,5.753739930955121E-4,NO
57,191,5.753739930955121E-4,NO
58,90,5.753739930955121E-4,NO
59,90,5.753739930955121E-4,NO
60,271,5.753739930955121E-4,YES
61,152,0.9994246260069045,NO
62,90,5.753739930955121E-4,YES
63,82,5.753739930955121E-4,NO
64,147,5.753739930955121E-4,NO
65,422,5.753739930955121E-4,YES
66,1059,5.753739930955121E-4,YES
67,530,5.753739930955121E-4,YES
68,205,5.753739930955121E-4,YES
69,190,0.9994246260069045,NO
70,86,5.753739930955121E-4,NO
71,207,0.9994246260069045,YES
72,397,0.9994246260069045,YES
73,573,0.9994246260069045,NO
74,126,0.9998560322487763,YES
75,167,5.753739930955121E-4,NO
76,109,5.753739930955121E-4,YES
77,85,1.9193857965451057E-4,NO
78,237,5.753739930955121E-4,NO
79,424,5.753739930955121E-4,YES
80,47,5.753739930955121E-4,NO
81,1118,0.9994246260069045,YES
82,27,8.227743952608195E-5,NO
83,89,5.753739930955121E-4,NO
84,474,0.9994246260069045,YES
85,166,0.9994246260069045,NO
86,92,5.753739930955121E-4,NO
87,476,0.9994246260069045,NO
88,93,5.753739930955121E-4,NO
89,244,5.753739930955121E-4,NO
90,204,5.753739930955121E-4,NO
91,252,0.9994246260069045,NO
92,109,5.753739930955121E-4,YES
93,618,0.9994246260069045,NO
94,565,5.753739930955121E-4,YES
95,69,5.753739930955121E-4,NO
96,77,5.753739930955121E-4,NO
97,97,5.753739930955121E-4,NO
98,343,5.753739930955121E-4,NO
99,214,5.753739930955121E-4,NO
100,79,5.753739930955121E-4,NO
101,25,5.753739930955121E-4,NO
102,84,5.753739930955121E-4,NO
103,34,5.753739930955121E-4,NO
104,33,5.753739930955121E-4,NO
105,104,5.753739930955121E-4,NO
106,172,5.753739930955121E-4,NO
107,70,5.753739930955121E-4,NO
108,140,5.753739930955121E-4,NO
109,156,0.9994246260069045,NO
110,142,5.753739930955121E-4,NO
111,152,5.753739930955121E-4,NO
112,31,9.59877135726627E-5,NO
113,60,0.9994246260069045,NO
114,60,2.878526194588371E-4,NO
115,876,0.9994246260069045,NO
116,61,2.878526194588371E-4,NO
117,185,5.753739930955121E-4,NO
118,264,5.753739930955121E-4,NO
119,43,5.753739930955121E-4,NO
