ID,Size,Predicted %,Actual value
0,215,0.028440462667082188,NO
1,273,0.054011600257077325,YES
2,460,0.7340260621912663,YES
3,138,0.017161860452380936,NO
4,358,0.17231840558347641,NO
5,1248,1.0,YES
6,51,0.021902886046191363,NO
7,157,0.016239938963423156,NO
8,31,0.021955418172637006,NO
9,981,0.9999999999998709,YES
10,180,0.02626409457279778,NO
11,262,0.036566193045733116,NO
12,553,0.9994066721832474,YES
13,40,0.02256648247148712,NO
14,369,0.3848606695967364,NO
15,390,0.3053798617242664,NO
16,51,0.02390473919858896,NO
17,577,0.9996367379812543,YES
18,32,0.021902886046191363,NO
19,66,0.01886132911108178,NO
20,188,0.021512329553400787,YES
21,582,0.9999803325584434,YES
22,160,0.016442868543515794,YES
23,50,0.02217498311306035,NO
24,27,0.021902886046191363,NO
25,923,0.9999999999997402,YES
26,60,0.021436024221791562,NO
27,62,0.018906707344583072,NO
28,87,0.019096378974564798,NO
29,52,0.021955418172637006,NO
30,268,0.1250211627363723,YES
31,163,0.0220989017412731,NO
32,109,0.040958232013372405,NO
33,147,0.021505997046781574,NO
34,58,0.019096378974564798,NO
35,44,0.021955418172637006,NO
36,106,0.01961112238255152,YES
37,139,0.09326907283234234,NO
38,326,0.11067390692744059,YES
39,648,1.0,YES
40,792,1.0,YES
41,319,0.24246771786221155,YES
42,55,0.01886132911108178,NO
43,191,0.025044365345181185,NO
44,90,0.03041161835692458,NO
45,273,0.09487471074057445,YES
46,137,0.02722271890215871,NO
47,79,0.022484070109535886,NO
48,82,0.019434605852203576,NO
49,147,0.02722271890215871,NO
50,422,0.9506061924215823,YES
51,979,1.0,YES
52,495,0.9902174087242546,YES
53,189,0.029536483928651432,YES
54,167,0.021512329553400787,YES
55,86,0.016186816570134877,NO
56,182,0.029536483928651432,YES
57,361,0.19061090625116667,YES
58,126,0.019498175695930684,YES
59,106,0.018508676925381218,NO
60,109,0.01818626542896476,NO
61,85,0.018906707344583072,NO
62,236,0.4027769959537315,NO
63,315,0.9987624161586497,YES
64,695,1.0,YES
65,27,0.021902886046191363,NO
66,89,0.019929049053459293,NO
67,301,0.23341653333947707,YES
68,153,0.02065831884554082,YES
69,92,0.01800546742141944,NO
70,466,0.9853757522346489,YES
71,93,0.01800546742141944,NO
72,244,0.1250211627363723,NO
73,192,0.30932234343356985,YES
74,252,0.12348472240810432,NO
75,109,0.03682719515574047,NO
76,601,0.9988154426931508,YES
77,565,0.992284249451092,YES
78,69,0.01886132911108178,NO
79,77,0.01886132911108178,NO
80,94,0.017962212663134466,YES
81,337,0.10526662186813922,NO
82,214,0.030947342311599305,NO
83,79,0.0293200953145815,NO
84,25,0.021902886046191363,NO
85,84,0.021436024221791562,NO
86,34,0.021902886046191363,NO
87,33,0.021902886046191363,NO
88,104,0.04586769617234404,NO
89,172,0.5909445342523879,NO
90,70,0.021436024221791562,NO
91,140,0.019994203224141856,NO
92,156,0.01673489939786998,NO
93,248,0.08916147331122433,NO
94,277,0.05559270937276613,YES
95,189,0.03156832429414061,NO
96,194,0.03156832429414061,NO
97,346,0.6019265961699514,NO
98,304,0.09238277460540867,NO
99,356,0.324914781536926,YES
100,84,0.02698172327868383,NO
101,53,0.019869966304815596,NO
102,132,0.02722271890215871,NO
103,4088,1.0,NO
104,691,0.999998382635653,YES
105,47,0.031291003113024275,NO
