ID,Size,Predicted %,Actual value
0,215,0.8098344384966522,NO
1,271,0.818248820309526,YES
2,458,0.7665193352603874,YES
3,137,0.7850621413390334,YES
4,357,0.801126033313673,YES
5,1242,1.0,YES
6,51,0.7202304020457163,NO
7,154,0.765883892191073,YES
8,31,0.7202304020457163,NO
9,928,0.9997039949432571,NO
10,180,0.8183768959823348,NO
11,260,0.9940936245519135,YES
12,551,0.9999014794494793,YES
13,40,0.7245858807003877,NO
14,361,0.9782042408929665,YES
15,388,0.9091337433700225,YES
16,51,0.9216375091764236,NO
17,577,0.999978524958269,NO
18,32,0.7202304020457163,NO
19,66,0.7527961160555556,NO
20,188,0.999862188042175,YES
21,582,0.9999848907973948,NO
22,158,0.7672680563594556,YES
23,50,0.6842359849317416,NO
24,27,0.7202304020457163,NO
25,928,0.9999999869651224,YES
26,60,0.7401540073873664,NO
27,62,0.6842359849317416,NO
28,87,0.7193589356577208,NO
29,52,0.6842359849317416,NO
30,268,0.9995927692904909,NO
31,163,0.7978614210268298,NO
32,109,0.8622962918934992,NO
33,147,0.794884854880733,NO
34,58,0.6842359849317419,NO
35,44,0.7202304020457163,NO
36,106,0.9729751878602867,NO
37,139,0.9128348621296686,NO
38,326,0.9228125505958584,NO
39,648,0.9999999999999999,NO
40,778,1.0,YES
41,314,0.9974418486960664,YES
42,55,0.719930716894899,NO
43,191,0.7779306277867682,NO
44,90,0.8612115141650669,NO
45,273,0.9985557917113597,NO
46,137,0.9511553078728457,NO
47,79,0.9331268275482958,NO
48,82,0.7221734067503732,NO
49,147,0.9992064041926277,NO
50,422,0.999635313399991,NO
51,978,1.0,YES
52,467,0.9999999994475326,YES
53,189,0.9877504836697671,NO
54,153,0.9042236719746451,NO
55,84,0.7525193282509322,YES
56,182,0.9990231611767513,NO
57,358,0.9999999999999045,NO
58,126,0.9368007925273333,NO
59,106,0.8585719856989334,NO
60,109,0.8068315670508217,NO
61,85,0.7542328286902561,NO
62,236,0.9987334951501635,NO
63,314,0.9998970258478911,YES
64,694,0.9999999999999952,YES
65,27,0.7202304020457163,NO
66,89,0.7262146072181717,NO
67,301,0.9999996352779931,YES
68,153,0.99849635383794,NO
69,92,0.9839024526531279,NO
70,466,0.9999224886745367,NO
71,93,0.9839024526531279,NO
72,244,0.9995271539753408,NO
73,192,0.9990908311247957,NO
74,250,0.9992285959426745,YES
75,109,0.9865428400121771,NO
76,601,7.121860734614286E-5,NO
77,565,0.9999999999999992,YES
78,69,0.9464564868683536,NO
79,77,0.9684918514743468,NO
80,94,0.9698050409288913,NO
81,337,0.4196603515060863,NO
82,214,0.9738626111988978,NO
83,79,0.9763409532656531,NO
84,25,0.8525406253779366,NO
85,84,0.9726703029767768,NO
86,34,0.8890782671276783,NO
87,33,0.8890782671276783,NO
88,104,0.9844471292257648,NO
89,172,0.998627923572903,NO
90,70,0.952284193258319,NO
91,140,0.9787656156608482,NO
92,154,0.9825749195742913,YES
93,248,0.8712946912900571,NO
94,275,0.957910044725521,YES
95,176,0.8972042246862735,NO
96,624,0.9999999924532295,YES
97,91,0.7177946354701441,YES
98,58,0.7338098230364447,YES
99,132,0.7875593707394812,NO
100,4088,1.802187297076261E-219,NO
101,558,0.9872503171669686,NO
102,727,0.9999922079126422,YES
103,150,0.7449660612354855,YES
104,503,0.9960992770594473,YES
105,325,0.9999870764222577,NO
106,273,0.9999708693692858,YES
107,136,0.9972566708953551,NO
108,56,0.9181965574541686,NO
109,74,0.9886009256740049,NO
110,357,0.999999761806033,YES
111,174,0.8402136184284386,NO
112,148,0.8161246078184858,NO
113,92,0.7711375141753662,NO
114,45,0.8831900939707388,NO
115,168,0.9974728765401094,NO
116,77,0.7605201900752852,NO
117,664,0.9996138782411614,YES
118,88,0.9130921028516783,NO
119,260,0.9884934486194789,YES
120,54,0.7217864336849175,NO
121,48,0.6872495542400201,NO
122,140,0.9687790214157269,NO
123,152,0.9938922723125563,NO
124,39,0.719930716894899,NO
125,131,0.9883598750003685,NO
126,47,0.7202304020457163,NO
127,129,0.9832619758759321,NO
128,43,0.7286051772909554,NO
129,243,0.9992265147187169,NO
130,62,0.9286425175719764,NO
131,45,0.9096794715896686,NO
132,94,0.9717866494902833,YES
133,72,0.7653099346121344,NO
134,42,0.7286051772909554,NO
135,48,0.7338098230364447,NO
136,89,0.901191006310883,NO
137,380,0.9999999967195656,NO
138,138,0.7452484369528056,YES
139,142,0.751317370520264,YES
140,191,0.7697558426611367,NO
141,46,0.719930716894899,NO
142,165,0.7978614210268298,NO
143,171,0.8484730681518141,NO
144,56,0.6872495542400201,NO
145,179,0.9632339886442937,NO
146,74,0.7527961160555556,NO
147,36,0.7202304020457163,NO
148,37,0.7202304020457163,NO
149,34,0.8892248072368628,NO
150,34,0.8892248072368628,NO
151,38,0.7202304020457163,NO
152,39,0.7217864336849175,NO
153,156,0.9866805212479872,NO
154,84,0.9700739322482361,NO
155,117,0.9818026794402244,NO
156,94,0.7377301971918916,NO
157,71,0.8698878294611058,NO
158,183,0.9999984514185277,NO
159,85,0.8698878294611058,NO
160,183,0.9945048291634295,NO
161,70,0.9464564868683536,NO
162,54,0.9216375091764236,NO
163,160,0.9964034449982948,NO
164,125,0.9999999864004284,NO
165,151,0.9997791497231792,NO
166,421,0.9999999925930286,YES
167,219,0.9994088971015451,YES
168,50,0.9164364790613361,NO
169,42,0.9498706264383519,NO
170,624,0.5261695274243208,NO
171,377,0.9974242941166499,NO
172,383,0.9989998114545782,NO
173,72,0.9490765851115752,NO
174,92,0.9704772423427283,NO
175,284,0.9973907387970476,YES
176,371,0.1915928638370583,NO
177,47,0.9164364790613361,NO
178,108,0.9782002754015865,NO
179,111,0.9764197608661388,NO
180,319,0.998297465218548,NO
181,129,7.289331765717951E-5,NO
182,49,0.9164364790613361,NO
183,358,0.9985848635307619,NO
184,277,0.6929746960586879,NO
185,49,0.8822353063083834,NO
186,89,0.987188503805671,NO
187,41,0.719930716894899,NO
188,66,0.7527961160555556,NO
189,63,0.7286051772909554,NO
190,24,0.7546530486634535,NO
191,50,0.9216375091764236,NO
192,72,0.9464564868683536,NO
193,47,0.9197034802799884,NO
194,47,0.7338098230364447,NO
195,183,0.8486166384300149,NO
196,49,0.719930716894899,NO
197,50,0.719930716894899,NO
198,98,0.7525193282509322,NO
199,143,0.8011670936562598,NO
200,43,0.719930716894899,NO
201,42,0.719930716894899,NO
202,56,0.7202304020457163,NO
203,44,0.9131856197927046,NO
204,26,0.8523536147893791,NO
205,254,0.9994261722607811,NO
206,16883,5.352472049773644E-9,NO
207,74,0.9685315612285075,NO
208,153,0.8033236963996547,NO
209,68,0.9381666757694539,NO
210,100,0.9407668797397167,NO
211,549,0.9999928484918356,YES
212,437,0.8179854703755113,NO
213,1033,0.9991215475416099,YES
214,101,0.717794635470144,YES
215,331,0.8873507000022812,YES
216,123,0.7792320706127239,NO
217,106,0.7174933645900283,NO
218,106,0.7174933645900283,NO
219,93,0.7174933645900283,YES
220,101,0.7525193282509322,YES
221,38,0.6825623003958503,NO
222,584,1.0,YES
223,32,0.719930716894899,NO
224,111,0.7778984645260909,NO
225,35,0.7202304020457163,NO
226,90,0.7174933645900283,NO
227,27,0.719930716894899,NO
228,28,0.719930716894899,NO
229,92,0.9886368858305467,NO
230,885,1.0,YES
231,67,0.7525193282509322,NO
232,29,0.7202304020457163,NO
233,105,0.9735554543139372,NO
234,72,0.7525193282509322,NO
235,37,0.7217864336849175,NO
236,47,0.6822400676092822,NO
237,31,0.7202304020457163,NO
238,90,0.7239786110446556,NO
239,223,0.999999059345578,NO
240,214,0.9988912210917363,NO
241,107,0.9163153072493241,NO
242,37,0.7245858807003877,NO
243,27,0.7202304020457163,NO
244,48,0.7202304020457163,NO
245,166,0.9921868239004297,YES
246,213,0.998885076296393,NO
247,866,2.523192919474533E-88,YES
248,159,0.998918149070532,NO
249,100,0.9813986452633109,NO
250,96,0.9813986452633109,NO
251,841,0.997404157147533,YES
252,525,0.9999999924800791,NO
253,83,0.7177946354701441,NO
254,63,0.7401540073873664,NO
255,76,0.7568157914094814,NO
256,202,0.7920515648248398,NO
257,155,0.8971190864672135,YES
258,1262,0.9999999999809227,YES
259,74,0.7525193282509322,NO
260,101,0.8698878294611058,NO
261,27,0.8892248072368628,NO
262,22,0.719930716894899,NO
263,489,0.9612395838696071,YES
264,62,0.719930716894899,NO
265,59,0.6825623003958504,NO
266,99,0.8082669258240442,NO
267,27,0.7202304020457163,NO
268,77,0.7568157914094814,NO
269,846,0.9999999933706046,NO
270,64,0.6895024109502066,NO
271,45,0.7286051772909554,NO
272,63,0.7475802209281223,NO
273,54,0.7185320337341303,NO
274,64,0.7245858807003877,NO
275,132,0.7452484369528056,NO
276,177,0.7729722200377501,NO
277,70,0.9490046799816121,NO
278,36,0.719930716894899,NO
279,58,0.719930716894899,NO
280,62,0.719930716894899,NO
281,132,0.7850621413390334,NO
282,74,0.7527961160555556,NO
283,83,0.7525193282509322,YES
284,74,0.7527961160555556,NO
285,48,0.7245858807003877,NO
286,74,0.7193589356577208,NO
287,86,0.7542328286902561,NO
288,355,0.8210914375230144,NO
289,53,0.7202304020457163,NO
290,798,0.9999999892648219,YES
291,75,0.8994355702903547,NO
292,125,0.9895474575919414,NO
293,200,0.999793747790697,NO
294,134,0.9901532767314026,NO
295,57,0.7475802209281223,NO
296,123,0.9003338760050476,NO
297,204,0.7973909175978702,NO
298,162,0.9833569665618086,NO
299,130,0.9869653975267785,NO
300,108,0.9870289254393104,NO
301,353,0.9924050739084872,NO
302,80,0.8034745250696842,NO
303,28,0.719930716894899,NO
304,57,0.7202304020457163,NO
305,306,0.9979137840206527,YES
306,340,0.9848031481827798,YES
307,103,0.7525193282509322,NO
308,35,0.719930716894899,NO
309,98,0.7525193282509322,NO
310,117,0.9161156710974963,YES
311,84,0.978740299057631,NO
312,132,0.8161246078184858,NO
313,98,0.9715000427296048,NO
314,100,0.9715000427296048,NO
315,81,0.9698485486825218,NO
316,98,0.9698050409288913,NO
317,341,0.4196603515060863,NO
318,113,0.7697349248494734,NO
319,58,0.7202304020457163,NO
320,127,0.7843200685765047,NO
321,376,0.997374933982365,NO
322,107,0.8424473412027016,NO
323,70,0.9554389208300826,NO
324,31,0.7202304020457163,NO
325,32,0.719930716894899,NO
326,227,0.809605362677471,NO
