ID,Size,Predicted %,Actual value
0,215,3.525651576319916E-7,NO
1,273,9.234393709670083E-7,YES
2,460,3.452020814762256E-5,YES
3,138,3.77860333641941E-7,NO
4,358,4.088434528060048E-6,NO
5,1248,1.0,YES
6,51,2.6311204717196785E-7,NO
7,157,3.8503619963717687E-7,NO
8,31,2.846343401651123E-7,NO
9,981,0.9999999926960589,YES
10,180,3.60073123748042E-7,NO
11,262,9.535459546168034E-7,NO
12,553,0.09993784038288125,YES
13,40,2.865190774561091E-7,NO
14,369,4.0567152469816754E-5,NO
15,390,8.852509926970674E-6,NO
16,51,2.8278139547825225E-7,NO
17,577,0.08618503297026672,YES
18,32,2.863615781101257E-7,NO
19,66,2.6311204717196785E-7,NO
20,188,5.144149275497972E-7,YES
21,582,0.8314198370614204,YES
22,160,3.827839409128671E-7,YES
23,50,2.613453033007378E-7,NO
24,27,3.20231668435963E-7,NO
25,923,0.9999999794305386,YES
26,60,2.9269763480650593E-7,NO
27,62,2.613453033007378E-7,NO
28,87,2.3932782833620466E-7,NO
29,52,2.613453033007378E-7,NO
30,268,2.613737647713487E-6,YES
31,163,2.778793278017412E-7,NO
32,109,6.56932432054178E-7,NO
33,147,2.8786027593765714E-7,NO
34,58,2.613453033007378E-7,NO
35,44,2.846343401651123E-7,NO
36,106,2.580963366507143E-7,YES
37,139,1.7211421840517248E-6,NO
38,326,1.4165370408460381E-6,YES
39,648,1.0,YES
40,792,1.0,YES
41,319,1.3591817863993548E-5,YES
42,55,2.6636382140453817E-7,NO
43,191,3.39541377254518E-7,NO
44,90,4.419758881760264E-7,NO
45,273,9.67713708452581E-7,YES
46,137,3.696518207140166E-7,NO
47,79,2.878035469504325E-7,NO
48,82,2.5169508177225345E-7,NO
49,147,3.755168220504189E-7,NO
50,422,2.706197722890757E-4,YES
51,979,1.0,YES
52,495,0.001975214347806442,YES
53,189,4.096591185693998E-7,YES
54,167,2.277500980965729E-7,YES
55,86,3.629543827198806E-7,NO
56,182,4.096591185693998E-7,YES
57,361,3.023729256685914E-6,YES
58,126,2.4605859767468807E-7,YES
59,106,2.402760794351133E-7,NO
60,109,2.387392838635413E-7,NO
61,85,2.4672672665831726E-7,NO
62,236,1.3734145391726378E-5,NO
63,315,0.3467932817796855,YES
64,695,1.0,YES
65,27,3.20231668435963E-7,NO
66,89,2.488012081731498E-7,NO
67,301,1.259999933555526E-5,YES
68,153,2.7810792038984974E-7,YES
69,92,2.39492425236164E-7,NO
70,466,0.0032779993863174934,YES
71,93,2.39492425236164E-7,NO
72,244,1.975619693937667E-6,NO
73,192,1.139956551627763E-5,YES
74,252,3.6036115016777053E-6,NO
75,109,5.58928661723264E-7,NO
76,601,0.005706928020126969,YES
77,565,0.0015756629413973709,YES
78,69,2.483946462004029E-7,NO
79,77,2.483946462004029E-7,NO
80,94,2.422412530744384E-7,YES
81,337,1.9227428865552544E-6,NO
82,214,3.7558470159921873E-7,NO
83,79,3.873281446286103E-7,NO
84,25,3.20231668435963E-7,NO
85,84,2.8178641068434045E-7,NO
86,34,2.8990069077709866E-7,NO
87,33,2.8990069077709866E-7,NO
88,104,7.373619555710615E-7,NO
89,172,5.276842466252781E-5,NO
90,70,2.7139268626993256E-7,NO
91,140,2.4919093859061435E-7,NO
92,156,3.8739037671757435E-7,NO
93,248,1.3712046551994546E-6,NO
94,277,1.1903455278345735E-6,YES
95,189,3.964596935492385E-6,NO
96,194,2.4307699620029576E-6,NO
97,346,8.713512986689112E-5,NO
98,304,0.003203377947683554,NO
99,356,4.203501726436042E-4,YES
100,84,1.2702353859493514E-6,NO
101,53,4.0427071804758617E-7,NO
102,132,3.450926354587817E-7,NO
103,4088,1.0,NO
104,691,0.9605099782218987,YES
105,47,6.577750535525238E-7,NO
106,101,2.3086690804164174E-7,NO
107,510,3.32532482079868E-4,YES
108,328,9.295228400498496E-6,YES
109,273,7.536097648194604E-7,YES
110,136,2.4919093859061435E-7,NO
111,56,2.647207593595375E-7,NO
112,74,2.499133736964701E-7,NO
113,359,7.401206802612384E-6,YES
114,174,4.5325183917736066E-7,NO
115,148,3.5166226101292335E-7,NO
116,92,2.7917282775505556E-7,NO
117,45,2.8468651372271905E-7,NO
118,168,4.915988193262564E-7,NO
119,77,2.564929790654492E-7,NO
120,666,0.9999872561333115,NO
121,88,2.68038830611018E-7,NO
122,262,9.777986285595628E-7,NO
123,54,2.613453033007378E-7,NO
124,48,2.632567592404912E-7,YES
125,140,3.2417952608535525E-7,YES
126,152,6.697108558556399E-7,NO
127,39,2.8990069077709866E-7,NO
128,131,3.3421216660297236E-7,NO
129,47,2.863615781101257E-7,NO
130,129,3.8347457309533244E-7,NO
131,43,2.9269091336416587E-7,NO
132,243,3.2473596926339283E-6,YES
133,62,2.632567592404912E-7,NO
134,45,2.8990069077709866E-7,NO
135,97,3.796283118102157E-7,NO
136,476,0.9999999999995782,NO
137,77,1.3734945287195561E-7,NO
138,69,1.3850323274634066E-7,NO
139,104,1.6894562260379602E-7,NO
140,115,2.1868229116820975E-7,NO
141,421,1.0,NO
142,61,1.4455855000765432E-7,NO
143,2009,1.0,NO
144,179,2.7458140495072635E-6,NO
145,106,1.8157541537781093E-7,NO
146,33,1.8752783588480767E-7,NO
147,657,1.0,NO
148,295,0.08571986647040485,NO
149,872,1.0,NO
150,444,0.9999999986296254,NO
151,168,1.5871371958132771E-6,NO
152,752,1.0,NO
153,135,4.0632415669834784E-7,NO
154,1126,1.0,NO
155,163,1.3123030974784904E-6,NO
156,184,3.36421336258323E-6,NO
157,51,1.5627053791771583E-7,NO
158,25,2.8372522041046786E-7,NO
159,180,3.0301162402259774E-6,NO
160,64,1.4510951515389032E-7,NO
161,101,1.6132552840867435E-7,NO
162,512,0.9999999999999992,NO
163,187,5.387054617743063E-6,NO
164,56,1.431288487633107E-7,NO
165,39,1.7926481244955574E-7,NO
166,261,0.001113238819086816,NO
167,73,1.3850323274634066E-7,NO
168,65,1.4510951515389032E-7,NO
169,329,0.8075097282940615,NO
170,64,1.4455855000765432E-7,NO
171,164,1.4096309374680796E-6,NO
172,624,1.0,NO
173,74,1.3765826087867613E-7,NO
174,117,2.3367818878600007E-7,NO
175,84,1.4707640111043558E-7,NO
176,226,3.488825045365213E-5,NO
177,76,1.381829265200855E-7,NO
178,323,0.6787195098506521,NO
179,72,2.5953205295210545E-7,NO
180,42,2.9269091336416587E-7,NO
181,48,2.786004333053127E-7,NO
182,89,5.074712805298453E-7,NO
183,380,1.0,NO
184,141,3.645406363403101E-7,NO
185,148,3.662747679639718E-7,NO
186,191,3.109392858130988E-7,NO
187,46,2.8990069077709866E-7,NO
188,165,2.778793278017412E-7,NO
