ID,Size,Predicted %,Actual value
0,215,0.061418747600705544,NO
1,274,0.10084205962478403,NO
2,461,0.10584744511726915,YES
3,138,0.06031514529621036,NO
4,358,0.06365549442974167,NO
5,1248,0.9999828818683939,YES
6,51,0.05392937714614086,NO
7,45,0.05560357425176208,NO
8,157,0.056992668042955365,NO
9,31,0.053892189050928366,NO
10,1008,0.5649550166451592,YES
11,55,0.09000693183633854,NO
12,204,0.1327326088859411,NO
13,55,0.055827537747958386,NO
14,103,0.06023288961946957,NO
15,83,0.059428088542524696,NO
16,262,0.06427717185574347,NO
17,83,0.057268136390038284,NO
18,867,0.9937199501026127,YES
19,40,0.05444043424056237,NO
20,387,0.14155188710457206,YES
21,390,0.06513026967364936,NO
22,51,0.05676861374779222,NO
23,637,0.9148342967185306,YES
24,32,0.05392937714614086,NO
25,68,0.055565299485544,YES
26,547,0.6894663970773431,YES
27,566,0.3917275521851707,NO
28,314,0.6472426362093443,YES
29,839,0.9927253755918882,YES
30,211,0.09993970635669891,NO
31,31,0.055565299485544,NO
32,50,0.053964585725198855,NO
33,27,0.05392937714614086,NO
34,175,0.09951406548713311,NO
35,50,0.057084085175075655,NO
36,62,0.053964585725198855,NO
37,87,0.057268136390038284,NO
38,52,0.053964585725198855,NO
39,373,0.9046708205218426,NO
40,224,0.0615005979155026,NO
41,118,0.1065023706334533,YES
42,83,0.0554723731789389,NO
43,147,0.059982953541092544,NO
44,58,0.05563981157242178,NO
45,44,0.053892189050928366,NO
46,106,0.05842792959999481,NO
47,189,0.10516497562219587,NO
48,151,0.16439854736541767,NO
49,352,0.06425482034878845,YES
50,849,0.9999999926230141,YES
51,877,0.9999999669012166,YES
52,41,0.05560357425176208,NO
53,319,0.08008102288258191,YES
54,27,0.05392937714614086,NO
55,55,0.05407636401513264,NO
56,94,0.0554723731789389,NO
57,191,0.061423596235179345,NO
58,90,0.07456892975035828,NO
59,90,0.07456892975035828,NO
60,271,0.0787208100791774,YES
61,152,0.07181121385516162,NO
62,90,0.062248292489899264,YES
63,82,0.05777133605268327,NO
64,147,0.0678065166871276,NO
65,422,0.26587955190947404,YES
66,1059,0.9999986452750198,YES
67,530,0.20567245986310126,YES
68,205,0.11180756959417988,YES
69,190,0.06429783882696102,NO
70,86,0.05738634233385684,NO
71,207,0.11453697625864738,YES
72,397,0.11447680847292392,YES
73,573,0.11972493718634282,NO
74,126,0.05753098888198366,YES
75,167,0.060410295008139894,NO
76,109,0.055546767982343495,YES
77,85,0.055546767982343495,NO
78,237,0.24751379890208075,NO
79,424,0.9980978778542152,YES
80,47,0.05536792407286367,NO
81,1118,1.0,YES
82,27,0.05392937714614086,NO
83,89,0.05698877214843498,NO
84,474,0.2780260781132498,YES
85,166,0.061423596235179345,NO
86,92,0.0554723731789389,NO
87,476,0.30285572516957465,NO
88,93,0.0554723731789389,NO
89,244,0.11114548807397567,NO
90,204,0.3868163002180744,NO
91,252,0.12274350830170906,NO
92,109,0.08330383788650386,YES
93,618,0.15073423446577036,NO
94,565,0.07663694997743181,YES
95,69,0.05392937714614086,NO
96,77,0.05551058769747878,NO
97,97,0.05551058769747878,NO
98,343,0.061912803692065976,NO
99,214,0.06190430413002299,NO
100,79,0.0678966438531597,NO
101,25,0.05392937714614086,NO
102,84,0.05933982931817178,NO
