ID,Size,Predicted %,Actual value
0,28,3.8880248833592535E-4,NO
1,28,3.8880248833592535E-4,NO
2,449,0.998062015503876,NO
3,1087,0.001937984496124031,YES
4,25,4.859086491739553E-4,NO
5,50,0.001937984496124031,NO
6,76,9.708737864077671E-4,NO
7,38,0.001937984496124031,NO
8,168,0.001937984496124031,NO
9,268,0.001937984496124031,YES
10,371,0.001937984496124031,YES
11,145,0.001937984496124031,YES
12,85,6.476683937823834E-4,NO
13,64,0.001937984496124031,NO
14,36,1.9447685725398678E-4,NO
15,36,1.9447685725398678E-4,NO
16,39,0.998062015503876,NO
17,26,4.859086491739553E-4,NO
18,504,0.998062015503876,YES
19,357,0.998062015503876,YES
20,196,0.001937984496124031,NO
21,24,4.859086491739553E-4,NO
22,27,4.859086491739553E-4,NO
23,69,6.476683937823834E-4,YES
24,56,0.001937984496124031,NO
25,26,4.859086491739553E-4,NO
26,187,0.001937984496124031,NO
27,983,0.001937984496124031,NO
28,252,0.001937984496124031,NO
29,620,0.001937984496124031,NO
30,37,4.859086491739553E-4,NO
31,35,6.476683937823834E-4,NO
32,286,0.001937984496124031,NO
33,232,0.001937984496124031,NO
34,203,6.476683937823834E-4,NO
35,270,0.001937984496124031,NO
36,425,0.001937984496124031,NO
37,244,0.001937984496124031,NO
38,74,3.240440699935191E-4,NO
39,69,6.476683937823834E-4,NO
40,247,0.001937984496124031,NO
41,231,0.001937984496124031,NO
42,202,6.476683937823834E-4,NO
43,99,0.001937984496124031,NO
44,191,0.5,NO
45,447,0.001937984496124031,YES
46,95,0.001937984496124031,NO
47,549,0.001937984496124031,NO
48,136,0.001937984496124031,NO
49,40,0.250242954324587,NO
50,86,6.476683937823834E-4,NO
51,90,6.476683937823834E-4,NO
52,79,6.476683937823834E-4,NO
53,85,6.476683937823834E-4,NO
54,59,9.708737864077671E-4,NO
55,105,0.001937984496124031,NO
56,52,0.001937984496124031,NO
57,157,0.001937984496124031,YES
58,74,3.240440699935191E-4,NO
59,243,0.001937984496124031,YES
60,227,0.001937984496124031,YES
61,55,9.708737864077671E-4,NO
62,29,9.708737864077671E-4,NO
63,111,0.001937984496124031,NO
64,113,0.001937984496124031,NO
65,71,0.001937984496124031,NO
66,54,6.476683937823834E-4,NO
67,205,0.001937984496124031,NO
68,121,0.001937984496124031,NO
69,107,0.001937984496124031,NO
70,74,3.240440699935191E-4,NO
71,55,6.476683937823834E-4,NO
72,104,9.708737864077671E-4,NO
73,61,0.001937984496124031,NO
74,148,0.001937984496124031,NO
75,66,0.001937984496124031,NO
76,87,0.001937984496124031,NO
77,85,0.001937984496124031,NO
78,72,4.859086491739553E-4,NO
79,54,4.859086491739553E-4,NO
80,60,0.001937984496124031,NO
81,76,9.708737864077671E-4,NO
82,33,9.708737864077671E-4,NO
83,430,0.998062015503876,YES
84,146,0.001937984496124031,YES
85,125,0.001937984496124031,YES
86,75,0.001937984496124031,NO
87,47,0.001937984496124031,YES
88,34,9.708737864077671E-4,NO
89,39,0.001937984496124031,NO
90,36,1.9447685725398678E-4,NO
91,79,6.476683937823834E-4,NO
92,28,3.8880248833592535E-4,NO
93,426,0.998062015503876,NO
94,212,0.001937984496124031,NO
95,88,0.001937984496124031,NO
96,57,0.001937984496124031,NO
97,43,9.708737864077671E-4,NO
98,27,4.859086491739553E-4,NO
99,25,4.859086491739553E-4,NO
100,53,0.001937984496124031,NO
101,108,0.001937984496124031,YES
102,102,0.001937984496124031,NO
103,85,6.476683937823834E-4,NO
104,54,6.476683937823834E-4,NO
105,78,6.476683937823834E-4,NO
106,98,9.708737864077671E-4,NO
107,78,6.476683937823834E-4,NO
108,77,0.001937984496124031,YES
109,97,0.001937984496124031,NO
110,176,0.001937984496124031,NO
111,123,0.001937984496124031,NO
112,51,0.001937984496124031,NO
113,71,0.5,NO
114,94,9.708737864077671E-4,NO
