ID,Size,Predicted %,Actual value
0,50,0.9997236042012163,YES
1,79,1.3823610727121922E-4,YES
2,67,2.7639579878385853E-4,NO
3,45,0.9997236042012163,YES
4,28,8.920765758532712E-6,NO
5,28,8.920765758532712E-6,NO
6,459,0.9997236042012163,YES
7,1479,2.7639579878385853E-4,YES
8,25,2.5139524360199105E-5,NO
9,39,9.216589861751152E-5,NO
10,47,1.3823610727121922E-4,NO
11,184,2.7639579878385853E-4,NO
12,30,5.530361685654242E-5,NO
13,215,0.9997236042012163,YES
14,50,3.072574202666994E-5,NO
15,82,1.3823610727121922E-4,NO
16,41,1.3823610727121922E-4,NO
17,245,9.216589861751152E-5,YES
18,227,9.216589861751152E-5,NO
19,363,1.3823610727121922E-4,NO
20,407,2.7639579878385853E-4,NO
21,145,0.3333435752473422,NO
22,49,6.912760956726116E-5,NO
23,85,3.072574202666994E-5,NO
24,64,3.072574202666994E-5,NO
25,42,2.7639579878385853E-4,NO
26,36,3.072574202666994E-5,NO
27,37,9.216589861751152E-5,NO
28,83,2.7639579878385853E-4,NO
29,32,5.530361685654242E-5,NO
30,26,2.5139524360199105E-5,NO
31,866,0.9997236042012163,YES
32,376,2.7639579878385853E-4,YES
33,207,0.9997236042012163,YES
34,24,1.728369456254969E-5,NO
35,24,1.728369456254969E-5,NO
36,27,3.072574202666994E-5,NO
37,260,9.216589861751152E-5,YES
38,30,5.530361685654242E-5,NO
39,428,9.216589861751152E-5,NO
40,979,9.216589861751152E-5,NO
41,123,9.216589861751152E-5,NO
42,562,9.216589861751152E-5,NO
43,205,9.216589861751152E-5,NO
44,37,2.5139524360199105E-5,NO
45,35,2.5139524360199105E-5,NO
46,283,2.7639579878385853E-4,NO
47,316,9.216589861751152E-5,NO
48,204,9.216589861751152E-5,NO
49,133,9.216589861751152E-5,NO
50,285,9.216589861751152E-5,NO
51,336,9.216589861751152E-5,NO
52,701,0.9997236042012163,NO
53,301,2.7639579878385853E-4,NO
54,76,9.216589861751152E-5,NO
55,69,2.5139524360199105E-5,NO
56,266,9.216589861751152E-5,NO
57,253,0.9997236042012163,NO
58,217,9.216589861751152E-5,NO
59,100,2.7639579878385853E-4,NO
60,191,3.072574202666994E-5,NO
61,476,1.3823610727121922E-4,NO
62,95,3.072574202666994E-5,NO
63,551,2.7639579878385853E-4,NO
64,136,3.072574202666994E-5,NO
65,33,3.456619426201175E-5,NO
66,474,0.9997236042012163,YES
67,140,1.3823610727121922E-4,YES
68,111,1.3823610727121922E-4,YES
69,34,3.072574202666994E-5,NO
70,39,3.072574202666994E-5,NO
71,36,1.4554769597997263E-5,NO
72,271,2.7639579878385853E-4,YES
73,75,0.9997236042012163,NO
74,57,2.5139524360199105E-5,NO
75,124,9.216589861751152E-5,NO
76,59,1.3823610727121922E-4,NO
77,32,2.7639579878385853E-4,NO
78,25,2.1272069772388854E-5,NO
79,53,3.072574202666994E-5,NO
80,53,3.072574202666994E-5,NO
81,88,0.9999901234567902,YES
82,107,9.216589861751152E-5,NO
83,133,0.9997236042012163,YES
84,169,5.530361685654242E-5,NO
85,94,1.3823610727121922E-4,NO
86,35,1.3823610727121922E-4,NO
87,685,2.7639579878385853E-4,NO
88,162,2.7639579878385853E-4,NO
89,39,2.7639579878385853E-4,NO
90,79,3.456619426201175E-5,NO
91,85,3.072574202666994E-5,NO
92,110,9.216589861751152E-5,NO
93,111,4.6087196976679875E-5,NO
94,53,9.216589861751152E-5,NO
95,52,3.072574202666994E-5,NO
96,159,2.7639579878385853E-4,NO
97,524,2.7639579878385853E-4,NO
98,183,5.530361685654242E-5,NO
99,215,2.7639579878385853E-4,NO
100,76,5.530361685654242E-5,NO
101,563,0.9997236042012163,YES
102,257,2.7639579878385853E-4,NO
103,55,1.5363343063450608E-5,NO
104,102,6.912760956726116E-5,NO
105,403,1.3823610727121922E-4,NO
106,35,5.530361685654242E-5,NO
107,145,0.999990781880865,YES
108,119,9.216589861751152E-5,NO
109,108,2.7639579878385853E-4,NO
110,91,0.5999889392766287,YES
111,69,0.6666564247526577,NO
112,80,0.5,NO
113,63,9.216589861751152E-5,NO
114,160,0.999965433805738,YES
115,102,2.7639579878385853E-4,YES
116,54,3.072574202666994E-5,NO
117,267,5.530361685654242E-5,NO
118,55,5.530361685654242E-5,NO
119,46,5.530361685654242E-5,NO
120,226,5.530361685654242E-5,NO
121,54,5.530361685654242E-5,NO
122,270,9.216589861751152E-5,NO
123,74,3.072574202666994E-5,NO
124,359,5.530361685654242E-5,NO
125,78,5.530361685654242E-5,NO
126,180,9.216589861751152E-5,NO
127,57,5.530361685654242E-5,NO
128,50,5.530361685654242E-5,NO
129,243,5.530361685654242E-5,NO
130,254,9.216589861751152E-5,NO
131,306,5.530361685654242E-5,NO
132,139,5.530361685654242E-5,NO
133,372,2.7639579878385853E-4,NO
134,75,5.530361685654242E-5,NO
135,222,5.530361685654242E-5,NO
136,61,1.3823610727121922E-4,NO
137,98,1.3823610727121922E-4,NO
138,28,8.920765758532712E-6,NO
139,55,1.5363343063450608E-5,NO
140,194,1.3823610727121922E-4,NO
141,28,4.6087196976679875E-5,NO
142,50,5.530361685654242E-5,NO
143,55,1.3823610727121922E-4,NO
144,124,2.7639579878385853E-4,NO
145,87,5.530361685654242E-5,NO
146,65,1.3823610727121922E-4,NO
147,140,2.7639579878385853E-4,NO
148,134,2.7639579878385853E-4,NO
149,117,5.530361685654242E-5,NO
150,28,4.6087196976679875E-5,NO
151,57,9.216589861751152E-5,NO
152,60,2.5139524360199105E-5,NO
153,62,5.530361685654242E-5,NO
154,89,1.3823610727121922E-4,NO
155,60,2.5139524360199105E-5,NO
156,68,1.3823610727121922E-4,NO
157,522,0.9997236042012163,NO
158,43,1.9752696243037175E-5,NO
159,247,6.912760956726116E-5,NO
160,35,6.912760956726116E-5,NO
161,42,5.530361685654242E-5,NO
162,57,2.5139524360199105E-5,NO
163,125,2.7639579878385853E-4,NO
164,61,5.530361685654242E-5,NO
165,92,1.3823610727121922E-4,NO
166,92,1.3823610727121922E-4,NO
167,80,5.530361685654242E-5,NO
168,101,2.7639579878385853E-4,NO
169,59,5.530361685654242E-5,NO
170,84,5.530361685654242E-5,NO
171,81,1.3823610727121922E-4,NO
172,173,0.9997236042012163,NO
173,151,0.9997236042012163,NO
174,78,1.3823610727121922E-4,NO
175,72,9.216589861751152E-5,NO
176,73,2.7639579878385853E-4,NO
177,324,0.9997236042012163,NO
178,81,1.3823610727121922E-4,NO
179,66,3.072574202666994E-5,NO
180,239,2.7639579878385853E-4,NO
181,91,0.9997236042012163,NO
