ID,Size,Predicted %,Actual value
0,40,0.19283101266460703,YES
1,28,0.1920640010361822,NO
2,28,0.1920640010361822,NO
3,449,0.9998259636735873,YES
4,1352,1.0,NO
5,25,0.1920081414004938,NO
6,39,0.19283101266460703,NO
7,50,0.22899268421207827,NO
8,76,0.23902950443116958,NO
9,40,0.20204561611840818,NO
10,245,0.8169485550890825,NO
11,227,0.7150541158834512,NO
12,363,0.9926658564234596,NO
13,375,0.9948622020516729,YES
14,145,0.37563645276697616,NO
15,49,0.2226339638244655,NO
16,85,0.23083034627219634,NO
17,64,0.20569164496041645,NO
18,36,0.19283101266460703,NO
19,37,0.20204561611840818,NO
20,32,0.20114976877179205,NO
21,26,0.1920640010361822,NO
22,660,0.999999999241794,YES
23,398,0.9977991953885653,NO
24,206,0.6595993500646048,NO
25,24,0.1920081414004938,NO
26,24,0.1920081414004938,NO
27,27,0.2012510906612593,NO
28,30,0.2094531271556572,NO
29,428,0.9995443450770577,NO
30,972,1.0,NO
31,123,0.9929535378389683,NO
32,562,0.9999999968868359,NO
33,205,0.6222881479133054,NO
34,37,0.21037621594991088,NO
35,35,0.20204561611840818,NO
36,276,0.004556780729679107,NO
37,316,0.04243890123666005,NO
38,204,0.5962106283361086,NO
39,133,0.366531430165434,NO
40,285,0.004096804636926469,NO
41,336,0.004207599995933429,NO
42,464,0.9999188162142382,NO
43,294,0.9376527723950782,NO
44,76,0.21236908345134595,NO
45,69,0.22490853224423765,NO
46,266,0.7190246200487842,NO
47,247,0.8049137658837447,NO
48,217,0.6885221818612791,NO
49,99,0.2806283764125649,NO
50,191,0.544321076158376,NO
51,476,0.9999258599327132,NO
52,95,0.28615424270934803,NO
53,549,0.9999955727909625,YES
54,136,0.3699289961541877,NO
55,33,0.20114976877179205,NO
56,478,0.9999618664919554,YES
57,140,0.34197128704572743,NO
58,111,0.2737329401884131,NO
59,34,0.20200277393338995,NO
60,39,0.21037621594991088,NO
61,36,0.20204561611840818,NO
62,202,0.5903077966359489,YES
63,106,0.27949867983511795,NO
64,57,0.20100832664216406,NO
65,43,0.1946119207784882,NO
66,27,0.1920640010361822,NO
67,25,0.1920081414004938,NO
68,53,0.1973280369362763,NO
69,88,0.2555527912811281,YES
70,107,0.26086354861883443,NO
71,132,0.3514487922885879,YES
72,169,0.45409850705475435,NO
73,80,0.22951288368895784,NO
74,29,0.1919661928567118,NO
75,430,0.9995605301049161,NO
76,79,0.21939000745049486,NO
77,85,0.2206660041258727,NO
78,110,0.2929230740307006,NO
79,111,0.2623237287881859,NO
80,53,0.20670250388519365,NO
81,52,0.1973280369362763,NO
82,155,0.40355096145319336,NO
83,270,0.8850216140459001,NO
84,183,0.5288846054851205,NO
85,215,0.5822935269099401,NO
86,76,0.2580955747261696,NO
87,285,0.9204961953044012,YES
88,258,0.8627504240360712,NO
89,55,0.19779638625543705,NO
90,102,0.2589162786496738,NO
91,390,0.9976216523481152,NO
92,35,0.20204561611840818,NO
93,145,0.3454678930988202,YES
94,119,0.28818644055439346,NO
95,71,0.25008415224194946,NO
96,75,0.21236908345134595,YES
97,69,0.20646825115768933,NO
98,80,0.22951288368895784,YES
99,63,0.20162744172528635,NO
100,120,0.28818644055439346,YES
101,98,0.2582528191963131,YES
102,54,0.20718735989922463,NO
103,267,0.8602830951563273,NO
104,55,0.20718735989922463,NO
105,46,0.20389012976861273,NO
106,226,0.7253230816789711,NO
107,54,0.2231456780478796,NO
108,270,0.8872264260819717,NO
109,74,0.23902950443116958,NO
110,359,0.9838526846946672,NO
111,78,0.2323471186513116,NO
112,180,0.5289323880145997,NO
113,57,0.24232573868245444,NO
114,50,0.20670250388519365,NO
115,243,0.666462711052868,NO
116,254,0.8435422017774387,NO
117,306,0.9533916945749971,NO
118,139,0.36660947920634296,NO
119,375,0.9957413663080927,NO
120,75,0.23118284602049594,NO
121,222,0.7210385095375788,NO
122,28,0.1920640010361822,NO
123,55,0.19779638625543705,NO
124,187,0.5618978445015573,NO
125,28,0.2012510906612593,NO
126,50,0.1973280369362763,NO
127,41,0.20223301198948473,NO
128,113,0.2839674360858054,NO
129,87,0.22760063780763518,NO
130,51,0.21517333663348534,NO
131,144,0.367144752139867,NO
132,117,0.28818644055439346,NO
133,28,0.2012510906612593,NO
134,57,0.2105117790944443,NO
135,60,0.20162744172528635,NO
136,62,0.21115242968280656,NO
137,83,0.22951288368895784,NO
138,60,0.20162744172528635,NO
139,63,0.20162744172528635,NO
140,522,0.9999950663448219,NO
141,43,0.1946119207784882,NO
142,247,0.7896402100428012,NO
143,35,0.19283101266460703,NO
144,42,0.20389012976861273,NO
145,57,0.20100832664216406,NO
146,91,0.5921610219031813,NO
147,61,0.20162744172528635,NO
148,92,0.22906860881567864,NO
149,93,0.23950104894239915,NO
150,80,0.21939000745049486,NO
151,101,0.23875269748448638,NO
152,59,0.20100832664216406,NO
153,84,0.21939000745049486,NO
154,82,0.22951288368895784,NO
155,132,0.33343535836129723,NO
156,143,0.3877384090975473,NO
157,78,0.25237571582174867,NO
158,66,0.2445001436688608,NO
159,66,0.2445001436688608,NO
160,85,0.2206660041258727,YES
161,54,0.19779638625543705,NO
162,77,0.2283585883847339,NO
163,137,0.31278243577820647,NO
164,99,0.24948345207137934,NO
165,79,0.2233926388139706,NO
166,76,0.22226024499641947,NO
167,81,0.21939000745049486,NO
168,98,0.2688018339545741,NO
169,115,0.2623237287881859,NO
170,180,0.4798125933548471,NO
171,118,0.28818644055439346,NO
172,64,0.21535683836179342,NO
173,95,0.2370796312102814,NO
174,88,0.22760063780763518,NO
175,51,0.23811440968961553,NO
176,120,0.3220894438992767,NO
177,40,0.19283101266460703,NO
178,86,0.2555527912811281,NO
179,105,0.26086354861883443,NO
180,76,0.22226024499641947,NO
181,51,0.23811440968961553,NO
182,79,0.22951288368895784,NO
183,28,0.1920640010361822,NO
184,469,0.9999220388216572,NO
185,73,0.21236908345134595,NO
186,56,0.20100832664216406,NO
187,77,0.22226024499641947,NO
188,60,0.20162744172528635,NO
189,117,0.28818644055439346,NO
190,103,0.24980623573080024,NO
191,28,0.19647799847363656,NO
192,28,0.19647799847363656,NO
193,449,0.6856428474146559,NO
194,1344,0.9999996641777066,NO
195,25,0.19647799847363656,NO
196,50,0.22854804817777086,NO
197,76,0.22518392924516611,NO
198,38,0.20576283420853467,NO
199,207,0.2946505551929144,NO
200,221,0.6822447455867675,NO
201,340,0.48322137938578313,NO
202,370,0.472226179289559,NO
203,145,0.2538630495855584,NO
204,49,0.2221981163084309,NO
205,85,0.2114396553265299,NO
206,64,0.19800756391029445,NO
207,36,0.19642043178858892,NO
208,36,0.20576283420853467,NO
209,32,0.20571940702305253,NO
210,26,0.19647799847363656,NO
211,559,0.8853105306721514,NO
212,381,0.49075744729152715,NO
213,202,0.3000231813905837,NO
214,24,0.19647799847363656,NO
215,24,0.19647799847363656,NO
216,27,0.2058224376496093,NO
217,73,0.1996626029476725,NO
218,56,0.19739681577379187,NO
219,30,0.21416082796762065,NO
220,294,0.38376138774501045,NO
221,983,0.0934249687035849,NO
222,262,0.3579642746455008,NO
223,626,0.8177293593152957,NO
224,37,0.21420555655729687,NO
225,35,0.20576283420853467,NO
226,286,9.193171548164084E-5,NO
227,232,0.0376366769694684,NO
228,203,0.2781158886555589,NO
229,286,1.8591041656738236E-4,NO
230,425,0.6025409479555971,NO
231,249,0.30823292472677366,NO
232,74,0.1996626029476725,NO
233,69,0.2167024147187189,NO
234,260,0.17494342384979678,NO
235,237,0.295468813097711,NO
236,214,0.2832356573052099,NO
237,99,0.24256132720135945,NO
238,191,0.25888038899238364,NO
