ID,Size,Predicted %,Actual value
0,28,1.830549253218038E-4,NO
1,28,1.830549253218038E-4,NO
2,449,0.8057300304847616,NO
3,1087,8.60617472904279E-9,YES
4,25,1.8255811127631508E-4,NO
5,50,2.4615485358977623E-4,NO
6,76,2.5040241574604457E-4,NO
7,38,1.9773375320982447E-4,NO
8,168,3.110182143556214E-4,NO
9,268,2.832729555850626E-4,YES
10,371,1.2403827187471958E-4,YES
11,145,2.9296462828937603E-4,YES
12,85,2.2545870748916368E-4,NO
13,64,2.0228876644447233E-4,NO
14,36,1.851065847934023E-4,NO
15,36,2.0820449173544503E-4,NO
16,39,0.7655419438669461,NO
17,26,1.9058968844220468E-4,NO
18,504,0.9280505473476088,YES
19,357,4.507448306190846E-5,YES
20,196,2.655831308256779E-4,NO
21,24,1.900776508535856E-4,NO
22,27,2.02388359290739E-4,NO
23,69,1.9503989309537314E-4,YES
24,56,1.9130107482046745E-4,NO
25,26,1.9445549616029992E-4,NO
26,187,3.034341347111334E-4,NO
27,983,4.48936302317332E-70,NO
28,252,3.846093538431321E-4,NO
29,620,8.368183614423759E-7,NO
30,37,2.2151253904833702E-4,NO
31,35,2.1486315675975812E-4,NO
32,286,4.772061330440073E-73,NO
33,232,4.762105922550423E-10,NO
34,203,3.1605393763645205E-4,NO
35,270,7.961200736557156E-74,NO
36,425,6.205096017240476E-4,NO
37,244,3.2460038263881807E-4,NO
38,74,2.0567690295401227E-4,NO
39,69,2.327336430575732E-4,NO
40,247,1.5996086753871272E-6,NO
41,231,3.1193851982762625E-4,NO
42,202,3.144179747499318E-4,NO
43,99,2.673212834195483E-4,NO
44,191,3.864359126606539E-5,NO
45,447,5.059546528541452E-5,YES
46,95,2.3998638980590075E-4,NO
47,549,1.6063990529888213E-7,NO
48,136,2.6091326869752315E-4,NO
49,40,1.8617170632030813E-4,NO
50,86,2.5480611590830536E-4,NO
51,90,2.3517377770623468E-4,NO
52,79,2.070878124031435E-4,NO
53,85,2.0926545513104443E-4,NO
54,59,2.0441248323320107E-4,NO
55,105,0.7537986635790488,NO
56,52,1.901125743397214E-4,NO
57,157,8.345528235311548E-5,YES
58,74,1.482027369663941E-4,NO
59,243,0.8487820820196876,YES
60,227,0.8456205308260932,YES
61,55,1.907032792346633E-4,NO
62,29,1.9552067813569983E-4,NO
63,111,0.7616218778653543,NO
64,113,0.7673633943811095,NO
65,71,0.7921836037495612,NO
66,54,2.144994011734701E-4,NO
67,205,2.3626367347802333E-4,NO
68,121,2.799879173457427E-4,NO
69,107,2.531336193376791E-4,NO
70,74,2.495514148363018E-4,NO
71,55,0.7449014696841664,NO
72,104,0.7829179415142605,NO
73,61,0.7464424032159604,NO
74,148,0.7786629812333836,NO
75,66,0.7854846080058647,NO
76,87,0.7584410362184354,NO
77,85,0.7496197479040155,NO
78,72,0.7951009496707421,NO
79,54,0.7633020262130542,NO
80,60,0.7545058357671061,NO
81,76,2.1056430470227066E-4,NO
82,33,2.0407880386201296E-4,NO
83,430,0.0010929884377852167,YES
84,146,2.5161796868183807E-4,YES
85,125,2.4010979234869906E-4,YES
86,75,2.178166152440501E-4,NO
87,47,1.8838246393731745E-4,YES
88,34,2.076166188051714E-4,NO
89,39,2.2491587285397352E-4,NO
90,36,2.0820449173544503E-4,NO
91,79,2.231125933385708E-4,NO
92,28,1.830549253218038E-4,NO
93,426,0.8818057700442151,NO
94,212,3.188059252136776E-4,NO
95,88,2.1075887009096015E-4,NO
96,57,1.9130107482046745E-4,NO
97,43,1.872635336283502E-4,NO
98,27,1.830549253218038E-4,NO
99,25,1.9058968844220468E-4,NO
100,53,1.901125743397214E-4,NO
101,108,2.3165859086499746E-4,YES
102,102,2.0714429756592482E-4,NO
103,85,2.0044702642788896E-4,NO
104,54,1.907032792346633E-4,NO
105,78,2.1931078283932384E-4,NO
106,98,2.055973969272607E-4,NO
107,78,2.1931078283932384E-4,NO
108,77,1.976815282738783E-4,YES
109,97,2.4533100783463187E-4,NO
110,176,2.8309197537676294E-4,NO
111,123,2.3038205650469752E-4,NO
112,51,2.394571117382551E-4,NO
113,71,2.4951451883790785E-4,NO
114,94,2.040844719548317E-4,NO
