ID,Size,Predicted %,Actual value
0,28,0.022484152881605633,NO
1,28,0.022484152881605633,NO
2,449,0.570758800174001,NO
3,1087,9.024715700844224E-5,YES
4,25,0.022484152881605633,NO
5,50,0.027970860343177483,NO
6,76,0.0286737682488204,NO
7,38,0.02514870179140666,NO
8,168,0.03395194729083631,NO
9,268,0.03184320051009154,YES
10,371,0.1961752187633187,YES
11,145,0.03208001501866644,YES
12,85,0.026023536727838227,NO
13,64,0.025541967125989364,NO
14,36,0.022568419620029343,NO
15,36,0.02514870179140666,NO
16,39,0.406131205586798,NO
17,26,0.02505504766955726,NO
18,504,0.8111844775173574,YES
19,357,0.08339946475846755,YES
20,196,0.02883682445747154,NO
21,24,0.02505504766955726,NO
22,27,0.02505504766955726,NO
23,69,0.023050341608345726,YES
24,56,0.022810270876227456,NO
25,26,0.02505504766955726,NO
26,187,0.03475439824400609,NO
27,983,1.1202535125352155E-67,NO
28,252,0.042671026294374116,NO
29,620,1.967383339500259E-4,NO
30,37,0.026990276747489068,NO
31,35,0.02514870179140666,NO
32,286,6.925375256252907E-72,NO
33,232,5.5495334352978365E-8,NO
34,203,0.03610921195543458,NO
35,270,1.6765585643733992E-72,NO
36,425,0.09822029402183956,NO
37,244,0.03929650118580905,NO
38,74,0.025844691317906558,NO
39,69,0.027563959498977605,NO
40,247,0.0028044556994472275,NO
41,231,0.0366348580896944,NO
42,202,0.03610921195543458,NO
43,99,0.0294737154184672,NO
44,191,0.004305200828009027,NO
45,447,0.006894411670795356,YES
46,95,0.02591390529039399,NO
47,549,4.420052795699052E-5,NO
48,136,0.027611857529862203,NO
49,40,0.022568419620029343,NO
50,86,0.029090226434797414,NO
51,90,0.02622116917506489,NO
52,79,0.025844691317906558,NO
53,85,0.026023536727838227,NO
54,59,0.025417485221663944,NO
55,105,0.36965455991417523,NO
56,52,0.022714077951750525,NO
57,157,0.008210898249395615,YES
58,74,0.01594709809846135,NO
59,243,0.5088151017321276,YES
60,227,0.4943327296366436,YES
61,55,0.022810270876227456,NO
62,29,0.02509340506164208,NO
63,111,0.4081256994774442,NO
64,113,0.3989156796934218,NO
65,71,0.39375795763586596,NO
66,54,0.025417485221663944,NO
67,205,0.02523086541551716,NO
68,121,0.03039037025550484,NO
69,107,0.028899181820316075,NO
70,74,0.0286737682488204,NO
71,55,0.3533892143249309,NO
72,104,0.43705199067734585,NO
73,61,0.3539898082933126,NO
74,148,0.5221805220448007,NO
75,66,0.39869520701878686,NO
76,87,0.4010672627544731,NO
77,85,0.3678948565355558,NO
78,72,0.4095616635386304,NO
79,54,0.37724176701975476,NO
80,60,0.37856056765702567,NO
81,76,0.025844691317906558,NO
82,33,0.02509340506164208,NO
83,430,0.7433416230134732,YES
84,146,0.02892487106252873,YES
85,125,0.02782665073411056,YES
86,75,0.025844691317906558,NO
87,47,0.022633514169442114,YES
88,34,0.02509340506164208,NO
89,39,0.026990276747489068,NO
90,36,0.02514870179140666,NO
91,79,0.025844691317906558,NO
92,28,0.022484152881605633,NO
93,426,0.6595024317559108,NO
94,212,0.03684219399223645,NO
95,88,0.02622116917506489,NO
96,57,0.022810270876227456,NO
97,43,0.022633514169442114,NO
98,27,0.022484152881605633,NO
99,25,0.02505504766955726,NO
100,53,0.022714077951750525,NO
101,108,0.02693096523004644,YES
102,102,0.023941446412741325,NO
103,85,0.023355646068993745,NO
104,54,0.022810270876227456,NO
105,78,0.025844691317906558,NO
106,98,0.023728641778215792,NO
107,78,0.025844691317906558,NO
108,77,0.023194698963355933,YES
109,97,0.028371224237949196,NO
110,176,0.03126387926654285,NO
111,123,0.02750648703266574,NO
112,51,0.026839581384338482,NO
113,71,0.028496305494506855,NO
114,94,0.023728641778215792,NO
