ID,Size,Predicted %,Actual value
0,45,2.0894274968658586E-4,YES
1,79,2.612739718869206E-5,YES
2,67,2.0894274968658586E-4,NO
3,45,0.5833326075406952,YES
4,28,5.500731597302441E-6,NO
5,28,5.500731597302441E-6,NO
6,564,2.985965959988056E-5,YES
7,1491,2.0894274968658586E-4,YES
8,173,2.0894274968658586E-4,NO
9,25,1.3064039923706006E-5,NO
10,39,0.7368368941010803,NO
11,47,1.0449320794148379E-4,NO
12,184,1.0449320794148379E-4,NO
13,30,3.483592280359507E-5,NO
14,221,4.18025248725023E-5,YES
15,50,1.741856819369448E-5,NO
16,101,2.0894274968658586E-4,NO
17,41,5.225206395652628E-5,NO
18,250,0.8484804337636342,NO
19,227,6.966699177929497E-5,NO
20,363,2.612739718869206E-5,NO
21,407,2.985965959988056E-5,YES
22,145,0.7358471962579963,NO
23,49,2.3224487900041803E-5,NO
24,85,2.090213619831947E-5,NO
25,64,1.6078721420072675E-5,NO
26,42,6.966699177929497E-5,NO
27,36,1.6078721420072675E-5,NO
28,37,2.985965959988056E-5,NO
29,83,3.483592280359507E-5,NO
30,32,2.090213619831947E-5,NO
31,26,2.090213619831947E-5,NO
32,883,2.0894274968658586E-4,YES
33,413,2.0894274968658586E-4,YES
34,213,3.483592280359507E-5,YES
35,24,9.953616148746839E-6,NO
36,24,9.953616148746839E-6,NO
37,27,1.3064039923706006E-5,NO
38,259,0.9999895487134467,NO
39,30,3.483592280359507E-5,NO
40,428,2.985965959988056E-5,NO
41,979,5.225206395652628E-5,YES
42,123,5.225206395652628E-5,YES
43,562,2.985965959988056E-5,NO
44,205,6.966699177929497E-5,YES
45,37,1.3934951645717789E-5,NO
46,35,1.741856819369448E-5,NO
47,283,2.0894274968658586E-4,NO
48,316,2.985965959988056E-5,NO
49,204,5.225206395652628E-5,NO
50,133,3.483592280359507E-5,NO
51,285,4.18025248725023E-5,YES
52,336,6.966699177929497E-5,NO
53,701,0.6999958194853787,YES
54,301,2.0894274968658586E-4,NO
55,76,5.225206395652628E-5,NO
56,69,9.501187648456057E-6,YES
57,266,5.225206395652628E-5,NO
58,253,2.0894274968658586E-4,NO
59,217,3.483592280359507E-5,NO
60,100,2.0894274968658586E-4,NO
61,191,1.3934951645717789E-5,NO
62,476,2.985965959988056E-5,NO
63,95,1.6078721420072675E-5,NO
64,551,0.7894673150124315,NO
65,136,2.612739718869206E-5,NO
66,33,2.3224487900041803E-5,NO
67,491,0.9999839212785799,YES
68,143,2.612739718869206E-5,YES
69,113,0.9166618280631263,NO
70,34,1.6078721420072675E-5,NO
71,39,1.741856819369448E-5,NO
72,36,1.045128655337472E-5,NO
73,277,0.9999825814318063,YES
74,75,2.985965959988056E-5,NO
75,57,2.090213619831947E-5,NO
76,124,1.0449320794148379E-4,NO
77,59,6.966699177929497E-5,NO
78,32,4.18025248725023E-5,NO
79,25,1.741856819369448E-5,NO
80,53,2.090213619831947E-5,NO
81,53,1.0449320794148379E-4,NO
82,88,2.090213619831947E-5,YES
83,107,6.966699177929497E-5,NO
84,133,2.0894274968658586E-4,YES
85,169,2.612739718869206E-5,NO
86,94,1.0449320794148379E-4,NO
87,35,4.18025248725023E-5,NO
88,689,2.0894274968658586E-4,YES
89,162,5.225206395652628E-5,NO
90,39,1.0449320794148379E-4,NO
91,79,1.2295585884667404E-5,NO
92,85,2.612739718869206E-5,NO
93,110,2.3224487900041803E-5,NO
94,122,5.225206395652628E-5,YES
95,53,2.090213619831947E-5,NO
96,52,2.3224487900041803E-5,NO
97,177,2.0894274968658586E-4,YES
98,533,1.0449320794148379E-4,NO
99,183,5.225206395652628E-5,YES
100,215,2.612739718869206E-5,NO
101,76,6.966699177929497E-5,NO
102,563,0.9999839212785799,YES
103,257,5.225206395652628E-5,NO
104,55,8.709435802748698E-6,NO
105,102,2.090213619831947E-5,NO
106,403,2.0894274968658586E-4,NO
107,35,2.3224487900041803E-5,NO
108,145,2.612739718869206E-5,YES
109,119,2.985965959988056E-5,NO
110,108,2.0894274968658586E-4,NO
111,91,2.985965959988056E-5,YES
112,69,0.8846092003923272,NO
113,80,0.799987458718281,NO
114,63,6.966699177929497E-5,NO
115,160,5.225206395652628E-5,YES
116,102,6.966699177929497E-5,YES
117,54,1.741856819369448E-5,NO
118,267,2.985965959988056E-5,NO
119,55,2.3224487900041803E-5,NO
120,46,5.225206395652628E-5,NO
121,226,3.483592280359507E-5,NO
122,54,2.090213619831947E-5,NO
123,270,1.0449320794148379E-4,NO
124,74,1.1001342163743977E-5,NO
125,359,2.612739718869206E-5,NO
126,78,2.090213619831947E-5,NO
127,180,6.966699177929497E-5,NO
128,57,2.090213619831947E-5,NO
129,50,1.3064039923706006E-5,NO
130,243,2.985965959988056E-5,NO
131,254,2.985965959988056E-5,NO
132,306,2.612739718869206E-5,NO
133,139,2.985965959988056E-5,NO
134,372,6.966699177929497E-5,NO
135,75,2.985965959988056E-5,NO
136,222,4.18025248725023E-5,NO
137,61,2.612739718869206E-5,NO
138,98,6.966699177929497E-5,NO
139,28,5.500731597302441E-6,NO
140,55,8.709435802748698E-6,NO
141,195,6.966699177929497E-5,NO
142,28,1.2295585884667404E-5,NO
143,50,2.090213619831947E-5,NO
144,55,4.18025248725023E-5,NO
145,130,1.0449320794148379E-4,NO
146,87,3.483592280359507E-5,NO
147,65,5.225206395652628E-5,NO
148,140,6.966699177929497E-5,NO
149,134,4.18025248725023E-5,NO
150,117,2.090213619831947E-5,NO
151,28,1.2295585884667404E-5,NO
152,57,2.985965959988056E-5,NO
153,60,1.1612513644703532E-5,NO
154,62,2.612739718869206E-5,NO
155,89,2.612739718869206E-5,NO
156,60,1.1612513644703532E-5,NO
157,68,2.3224487900041803E-5,NO
158,522,0.6999958194853787,NO
159,43,1.045128655337472E-5,NO
160,247,3.483592280359507E-5,NO
161,35,4.18025248725023E-5,NO
162,42,2.3224487900041803E-5,NO
163,57,2.090213619831947E-5,NO
164,125,0.9999909118999583,NO
165,61,2.090213619831947E-5,NO
166,92,2.985965959988056E-5,NO
167,92,2.0894274968658586E-4,NO
168,80,2.3224487900041803E-5,NO
169,101,2.985965959988056E-5,NO
170,59,2.3224487900041803E-5,NO
171,84,1.6078721420072675E-5,NO
172,81,2.0894274968658586E-4,NO
173,173,2.0894274968658586E-4,NO
174,159,0.9999912905641973,NO
175,99,0.5599989966722965,NO
176,73,6.966699177929497E-5,NO
177,74,6.966699177929497E-5,NO
178,330,0.9999825814318063,NO
179,81,2.0894274968658586E-4,NO
180,66,6.966699177929497E-5,NO
181,245,4.18025248725023E-5,NO
182,91,2.0894274968658586E-4,NO
183,57,2.0894274968658586E-4,NO
184,85,0.7368368941010803,NO
185,94,2.0894274968658586E-4,NO
186,54,2.090213619831947E-5,NO
187,75,2.0894274968658586E-4,NO
188,137,5.225206395652628E-5,NO
189,133,0.9374942844078646,NO
190,79,2.612739718869206E-5,NO
191,76,1.3064039923706006E-5,NO
192,81,4.18025248725023E-5,NO
193,99,2.0894274968658586E-4,NO
194,115,2.985965959988056E-5,NO
195,180,2.612739718869206E-5,NO
196,118,1.0449320794148379E-4,NO
197,132,1.0449320794148379E-4,NO
198,94,0.879993645591211,NO
199,88,3.483592280359507E-5,NO
200,51,1.741856819369448E-5,NO
201,111,6.966699177929497E-5,NO
