ID,Size,Predicted %,Actual value
0,45,6.660716593579576E-4,YES
1,79,3.3325780325698816E-4,YES
2,67,3.3325780325698816E-4,NO
3,45,3.3325780325698816E-4,YES
4,28,1.4190238664102473E-5,NO
5,28,1.4190238664102473E-5,NO
6,564,6.660716593579576E-4,YES
7,1491,6.660716593579576E-4,YES
8,25,2.3818870478052078E-5,NO
9,39,3.510070128012756E-5,NO
10,47,0.8695437851324491,NO
11,184,9.526186773167435E-5,NO
12,30,7.409570090012834E-5,NO
13,221,6.660716593579576E-4,YES
14,50,2.6676982435676878E-5,NO
15,101,0.999933312880944,NO
16,41,1.1113531670100678E-4,NO
17,250,6.660716593579576E-4,NO
18,227,1.333564517966063E-4,NO
19,363,1.6668445052231225E-4,NO
20,407,2.222212401462109E-4,NO
21,145,0.6060563190704218,NO
22,49,1.1113531670100678E-4,NO
23,85,0.24391077079559323,NO
24,64,5.1299362815315644E-5,NO
25,42,8.3356119430121E-5,NO
26,36,1.852598426871596E-5,NO
27,37,3.705059573992428E-5,NO
28,83,1.333564517966063E-4,NO
29,32,7.409570090012834E-5,NO
30,26,4.168153412599714E-5,NO
31,882,6.660716593579576E-4,YES
32,413,6.660716593579576E-4,NO
33,213,3.3325780325698816E-4,YES
34,24,3.1757989677774256E-5,NO
35,24,3.1757989677774256E-5,NO
36,27,3.1757989677774256E-5,NO
37,259,6.660716593579576E-4,NO
38,30,7.409570090012834E-5,NO
39,428,1.333564517966063E-4,NO
40,979,1.1113531670100678E-4,YES
41,123,6.6687119055881E-5,NO
42,562,1.333564517966063E-4,NO
43,205,8.3356119430121E-5,NO
44,37,3.705059573992428E-5,NO
45,35,2.5650997287474235E-5,NO
46,283,0.6666518466480068,NO
47,316,1.333564517966063E-4,NO
48,204,1.333564517966063E-4,NO
49,133,9.526186773167435E-5,NO
50,285,0.6666518466480068,NO
51,336,1.333564517966063E-4,NO
52,701,6.660716593579576E-4,NO
53,301,3.3325780325698816E-4,NO
54,76,2.2997567894401386E-5,NO
55,69,0.526314865738595,NO
56,266,9.526186773167435E-5,NO
57,253,3.3325780325698816E-4,NO
58,217,1.333564517966063E-4,NO
59,100,0.3125078156134153,NO
60,191,0.4761919884756987,NO
61,476,1.6668445052231225E-4,NO
62,95,0.6060563190704219,NO
63,551,0.8332962841102892,NO
64,136,6.062538876580427E-5,NO
65,33,6.6687119055881E-5,NO
66,491,6.660716593579576E-4,YES
67,143,6.660716593579576E-4,YES
68,113,6.660716593579576E-4,NO
69,34,5.557383456620821E-5,NO
70,39,3.510070128012756E-5,NO
71,36,1.852598426871596E-5,NO
72,277,6.660716593579576E-4,YES
73,75,0.4545482104120192,NO
74,57,2.4701007284639698E-5,NO
75,124,1.333564517966063E-4,NO
76,59,5.1299362815315644E-5,NO
77,32,7.409570090012834E-5,NO
78,25,2.3818870478052078E-5,NO
79,53,3.705059573992428E-5,NO
80,53,3.705059573992428E-5,NO
81,88,4.763547170984254E-5,YES
82,107,8.3356119430121E-5,NO
83,133,9.526186773167435E-5,YES
84,169,9.526186773167435E-5,NO
85,94,1.6668445052231225E-4,NO
86,35,2.5650997287474235E-5,NO
87,689,6.660716593579576E-4,YES
88,162,2.222212401462109E-4,NO
89,39,3.510070128012756E-5,NO
90,79,2.7788461594471592E-5,NO
91,85,0.24391077079559323,NO
92,110,1.333564517966063E-4,NO
93,122,6.660716593579576E-4,NO
94,53,3.705059573992428E-5,NO
95,52,6.062538876580427E-5,NO
96,177,6.660716593579576E-4,NO
97,527,6.660716593579576E-4,YES
98,183,9.526186773167435E-5,NO
99,215,0.6666518466480068,NO
100,76,2.2997567894401386E-5,NO
101,563,1.333564517966063E-4,YES
102,257,3.3325780325698816E-4,NO
103,55,2.021009658188444E-5,NO
104,102,8.3356119430121E-5,NO
105,403,0.8333148076922703,NO
106,35,2.5650997287474235E-5,NO
107,145,0.6060563190704218,YES
108,119,9.526186773167435E-5,NO
109,108,0.8333148076922702,NO
110,91,1.1113531670100678E-4,YES
111,69,0.526314865738595,NO
112,80,0.4166712980769322,NO
113,63,9.526186773167435E-5,NO
114,160,2.222212401462109E-4,YES
115,102,8.3356119430121E-5,YES
116,54,2.0841635774351333E-5,NO
117,267,9.526186773167435E-5,NO
118,55,2.021009658188444E-5,NO
119,46,9.526186773167435E-5,NO
120,226,9.526186773167435E-5,NO
121,54,2.0841635774351333E-5,NO
122,270,7.409570090012834E-5,NO
123,74,2.899658550983968E-5,NO
124,359,9.526186773167435E-5,NO
125,78,3.03145322132028E-5,NO
126,180,6.6687119055881E-5,NO
127,57,2.4701007284639698E-5,NO
128,50,2.6676982435676878E-5,NO
129,243,9.526186773167435E-5,NO
130,254,1.333564517966063E-4,NO
131,306,9.526186773167435E-5,NO
132,139,9.526186773167435E-5,NO
133,372,0.9999777689836181,NO
134,75,0.4545482104120192,NO
135,222,9.526186773167435E-5,NO
136,61,5.557383456620821E-5,NO
137,98,0.555553497112859,NO
138,28,1.4190238664102473E-5,NO
139,55,2.021009658188444E-5,NO
140,195,6.660716593579576E-4,NO
141,28,1.4190238664102473E-5,NO
142,50,2.6676982435676878E-5,NO
143,55,2.021009658188444E-5,NO
144,130,6.660716593579576E-4,NO
145,87,9.526186773167435E-5,NO
146,65,1.6668445052231225E-4,NO
147,140,1.6668445052231225E-4,NO
148,134,2.222212401462109E-4,NO
149,117,0.7407288476631592,NO
150,28,1.4190238664102473E-5,NO
151,57,2.4701007284639698E-5,NO
152,60,3.922987154931845E-5,NO
153,62,9.526186773167435E-5,NO
154,89,1.6668445052231225E-4,NO
155,60,3.922987154931845E-5,NO
156,68,1.6668445052231225E-4,NO
157,522,0.8332962841102892,NO
158,43,4.168153412599714E-5,NO
