ID,Size,Predicted %,Actual value
0,45,0.9996578857338352,YES
1,28,1.3693565393621536E-5,NO
2,28,1.3693565393621536E-5,NO
3,449,0.7272585815205552,YES
4,1470,3.4211426616489907E-4,YES
5,25,3.803582975162603E-5,NO
6,39,3.4211426616489907E-4,NO
7,47,1.711156741957563E-4,NO
8,30,1.711156741957563E-4,NO
9,215,3.4211426616489907E-4,YES
10,50,4.8902146804244705E-5,NO
11,82,4.278990158322635E-5,NO
12,41,5.70515746234596E-5,NO
13,245,3.4211426616489907E-4,NO
14,227,3.4211426616489907E-4,NO
15,363,3.4211426616489907E-4,NO
16,407,3.4211426616489907E-4,NO
17,145,0.5999931534985622,NO
18,49,1.711156741957563E-4,NO
19,85,4.8902146804244705E-5,NO
20,64,4.8902146804244705E-5,NO
21,36,4.8902146804244705E-5,NO
22,37,3.4211426616489907E-4,NO
23,83,3.4211426616489907E-4,NO
24,32,1.1409013120365088E-4,NO
25,26,3.803582975162603E-5,NO
26,835,0.9996578857338352,YES
27,365,0.9996578857338352,NO
28,206,3.4211426616489907E-4,YES
29,24,2.8527414845666682E-5,NO
30,24,2.8527414845666682E-5,NO
31,27,4.8902146804244705E-5,NO
32,260,3.4211426616489907E-4,NO
33,30,1.1409013120365088E-4,NO
34,428,3.4211426616489907E-4,NO
35,972,3.4211426616489907E-4,NO
36,123,3.4211426616489907E-4,NO
37,562,3.4211426616489907E-4,NO
38,205,3.4211426616489907E-4,NO
39,37,3.803582975162603E-5,NO
40,35,3.803582975162603E-5,NO
41,276,3.4211426616489907E-4,NO
42,316,3.4211426616489907E-4,NO
43,204,3.4211426616489907E-4,NO
44,133,3.4211426616489907E-4,NO
45,285,3.4211426616489907E-4,NO
46,336,3.4211426616489907E-4,NO
47,464,3.4211426616489907E-4,NO
48,294,3.4211426616489907E-4,NO
49,76,3.4211426616489907E-4,NO
50,69,3.803582975162603E-5,NO
51,266,3.4211426616489907E-4,NO
52,247,3.4211426616489907E-4,NO
53,217,3.4211426616489907E-4,NO
54,99,4.8902146804244705E-5,NO
55,191,4.8902146804244705E-5,NO
56,476,0.9996578857338352,NO
57,95,4.8902146804244705E-5,NO
58,550,5.70515746234596E-5,NO
59,136,4.8902146804244705E-5,NO
60,33,5.70515746234596E-5,NO
61,483,1.711156741957563E-4,YES
62,140,1.1409013120365088E-4,NO
63,111,0.9996578857338352,NO
64,34,4.8902146804244705E-5,NO
65,39,4.8902146804244705E-5,NO
66,36,2.013733663585654E-5,NO
67,257,0.9996578857338352,YES
68,61,1.711156741957563E-4,NO
69,57,4.8902146804244705E-5,NO
70,124,1.711156741957563E-4,NO
71,59,3.4211426616489907E-4,NO
72,32,0.9996578857338352,NO
73,25,3.112065477857654E-5,NO
74,53,4.8902146804244705E-5,NO
75,53,3.4211426616489907E-4,NO
76,88,0.9999144275201096,YES
77,107,3.4211426616489907E-4,NO
78,133,3.4211426616489907E-4,YES
79,169,1.1409013120365088E-4,NO
80,80,3.4211426616489907E-4,NO
81,29,3.4211426616489907E-4,NO
82,588,0.9996578857338352,NO
83,162,3.4211426616489907E-4,NO
84,39,4.8902146804244705E-5,NO
85,79,5.70515746234596E-5,NO
86,85,4.8902146804244705E-5,NO
87,110,3.4211426616489907E-4,NO
88,111,8.557247989046722E-5,NO
89,53,3.4211426616489907E-4,NO
90,52,4.8902146804244705E-5,NO
91,154,1.711156741957563E-4,NO
92,403,3.4211426616489907E-4,YES
93,183,1.1409013120365088E-4,NO
94,215,3.4211426616489907E-4,NO
95,76,1.1409013120365088E-4,NO
96,554,5.70515746234596E-5,YES
97,257,3.4211426616489907E-4,NO
98,55,2.4452269170579027E-5,NO
99,102,1.711156741957563E-4,NO
100,403,3.4211426616489907E-4,NO
101,35,1.1409013120365088E-4,NO
102,145,0.9999144275201096,YES
103,119,3.4211426616489907E-4,NO
104,108,4.8902146804244705E-5,NO
105,91,1.711156741957563E-4,YES
106,69,0.857107927037997,NO
107,80,0.9996578857338352,NO
108,63,3.4211426616489907E-4,NO
109,160,1.711156741957563E-4,YES
110,98,0.6666571575283847,YES
111,54,4.8902146804244705E-5,NO
112,267,1.1409013120365088E-4,NO
113,55,1.1409013120365088E-4,NO
114,46,1.1409013120365088E-4,NO
115,226,1.1409013120365088E-4,NO
116,54,1.1409013120365088E-4,NO
117,270,3.4211426616489907E-4,NO
118,74,4.8902146804244705E-5,NO
119,359,1.1409013120365088E-4,NO
120,78,1.1409013120365088E-4,NO
121,180,3.4211426616489907E-4,NO
122,57,1.1409013120365088E-4,NO
123,50,1.1409013120365088E-4,NO
124,243,1.1409013120365088E-4,NO
125,254,3.4211426616489907E-4,NO
126,306,1.1409013120365088E-4,NO
127,139,1.1409013120365088E-4,NO
128,375,1.1409013120365088E-4,NO
129,75,1.1409013120365088E-4,NO
130,222,1.1409013120365088E-4,NO
131,61,0.9996578857338352,NO
132,98,3.4211426616489907E-4,NO
133,28,1.3693565393621536E-5,NO
134,55,2.4452269170579027E-5,NO
135,194,1.1409013120365088E-4,NO
136,28,1.711156741957563E-4,NO
137,50,1.1409013120365088E-4,NO
138,55,1.1409013120365088E-4,NO
139,124,0.9996578857338352,NO
140,87,1.1409013120365088E-4,NO
141,65,1.1409013120365088E-4,NO
142,144,3.4211426616489907E-4,NO
143,134,1.711156741957563E-4,NO
144,117,1.1409013120365088E-4,NO
145,28,1.711156741957563E-4,NO
146,57,3.4211426616489907E-4,NO
147,60,4.8902146804244705E-5,NO
148,62,1.1409013120365088E-4,NO
149,89,0.9996578857338352,NO
150,60,4.8902146804244705E-5,NO
151,68,1.711156741957563E-4,NO
152,522,3.4211426616489907E-4,NO
153,43,3.112065477857654E-5,NO
154,247,1.711156741957563E-4,NO
155,35,1.711156741957563E-4,NO
156,42,1.1409013120365088E-4,NO
157,57,4.8902146804244705E-5,NO
158,117,3.4211426616489907E-4,YES
159,61,1.1409013120365088E-4,NO
160,92,3.4211426616489907E-4,NO
161,93,1.1409013120365088E-4,NO
162,80,1.1409013120365088E-4,NO
163,101,1.1409013120365088E-4,NO
164,59,1.1409013120365088E-4,NO
165,84,1.1409013120365088E-4,NO
166,82,1.1409013120365088E-4,NO
167,172,1.1409013120365088E-4,YES
