ID,Size,Predicted %,Actual value
0,40,0.013133485658277532,YES
1,28,0.013060820182995031,NO
2,28,0.013060820182995031,NO
3,449,0.10942599131869828,YES
4,1358,0.999979000006115,NO
5,25,0.013060820182995031,NO
6,39,0.013133485658277532,NO
7,50,0.016585300632389267,NO
8,82,0.01742050381175359,NO
9,41,0.014629781170377389,NO
10,245,0.030794155078509265,NO
11,227,0.025352828128558897,NO
12,363,0.05655081679753603,NO
13,375,0.051889262859219555,YES
14,145,0.018957137138837243,NO
15,49,0.016061838660909135,NO
16,85,0.01548567510984701,NO
17,64,0.014264812392503465,NO
18,36,0.013133485658277532,NO
19,37,0.014655990247620088,NO
20,92,0.02635283910090856,NO
21,32,0.014611000271990582,NO
22,26,0.013842258681400797,NO
23,669,0.6057506913629919,YES
24,398,0.05914359478035169,NO
25,206,0.025861373106350533,YES
26,24,0.01381657354760901,NO
27,24,0.01381657354760901,NO
28,27,0.013842258681400797,NO
29,30,0.014575025408659285,NO
30,428,0.09411998200056237,NO
31,972,0.0045373510224369406,NO
32,123,0.019010455901148634,NO
33,562,0.061182496634624925,NO
34,205,0.024475118470734275,NO
35,37,0.014655990247620088,NO
36,35,0.014611000271990582,NO
37,276,8.266344314994825E-6,NO
38,316,5.2007555586824355E-5,NO
39,204,0.021311093478350952,NO
40,133,0.020142144455961086,NO
41,285,6.283256288425348E-6,NO
42,336,2.0879351439839343E-6,NO
43,464,0.13269810158376863,NO
44,294,0.039079690956102704,NO
45,76,0.014466997498719545,NO
46,69,0.0151209926019468,NO
47,266,0.012776612966297137,NO
48,247,0.028019921435462634,NO
49,217,0.02556265007163239,NO
50,99,0.017714919107471205,NO
51,191,0.01932891135855303,NO
52,476,0.10552155718842919,NO
53,95,0.018577783085018625,NO
54,550,0.0658733268567473,NO
55,136,0.02042534361299834,NO
56,33,0.013876450359310672,NO
57,479,0.2025288351681797,YES
58,140,0.01744051249502146,NO
59,111,0.016093379098724814,NO
60,34,0.014611000271990582,NO
61,39,0.014655990247620088,NO
62,36,0.014655990247620088,NO
63,202,0.022390448788005057,YES
64,106,0.016680171675471717,NO
65,57,0.01330397734374519,NO
66,43,0.013182028700714067,NO
67,27,0.013060820182995031,NO
68,25,0.013842258681400797,NO
69,53,0.01330397734374519,NO
70,88,0.016198890366729453,YES
71,107,0.01612216729384065,NO
72,132,0.019022003743279243,YES
73,169,0.021243971863234932,NO
74,80,0.015353810740699008,NO
75,29,0.013060820182995031,NO
76,430,0.09700780237669956,NO
77,79,0.014466997498719545,NO
78,85,0.014707808343846638,NO
79,110,0.01686419497995377,NO
80,111,0.015312825930279196,NO
81,53,0.0140997562726304,NO
82,52,0.013238824726828273,NO
83,158,0.019084868231757496,NO
84,270,0.03473621670882796,YES
85,183,0.023337707304560106,NO
86,215,0.016049033195894596,NO
