ID,Size,Predicted %,Actual value
0,45,6.253908692933083E-4,YES
1,28,2.3190556805268894E-5,NO
2,28,2.3190556805268894E-5,NO
3,449,1.5649452269170578E-4,YES
4,1470,6.253908692933083E-4,YES
5,25,3.130674347254399E-5,NO
6,39,7.825950853028643E-5,NO
7,47,6.253908692933083E-4,NO
8,30,0.5,NO
9,215,6.253908692933083E-4,YES
10,50,4.8162596927226314E-5,NO
11,82,2.0863759649488836E-4,NO
12,41,3.128911138923654E-4,NO
13,245,6.253908692933083E-4,NO
14,227,6.253908692933083E-4,NO
15,363,6.253908692933083E-4,NO
16,407,6.253908692933083E-4,NO
17,145,0.28575261604507646,NO
18,49,3.128911138923654E-4,NO
19,85,0.047646024031724264,NO
20,64,7.825950853028643E-5,NO
21,36,2.236235967619303E-5,NO
22,37,6.260956674179815E-5,NO
23,83,3.128911138923654E-4,NO
24,32,2.0863759649488836E-4,NO
25,26,5.2175727851403525E-5,NO
26,835,0.9993746091307069,YES
27,365,0.9993746091307069,NO
28,206,0.5,YES
29,24,4.8162596927226314E-5,NO
30,24,4.8162596927226314E-5,NO
31,27,3.913281678015184E-5,NO
32,260,6.253908692933083E-4,NO
33,30,2.0863759649488836E-4,NO
34,428,6.253908692933083E-4,NO
35,972,6.253908692933083E-4,NO
36,123,1.043405676126878E-4,NO
37,562,6.253908692933083E-4,NO
38,205,1.5649452269170578E-4,NO
39,37,6.260956674179815E-5,NO
40,35,4.472271914132379E-5,NO
41,276,6.253908692933083E-4,NO
42,316,6.253908692933083E-4,NO
43,204,6.253908692933083E-4,NO
44,133,6.253908692933083E-4,NO
45,285,0.5,NO
46,336,6.253908692933083E-4,NO
47,464,0.5,NO
48,294,2.0863759649488836E-4,NO
49,76,3.6831055946373985E-5,NO
50,69,0.1667014504852343,NO
51,266,2.0863759649488836E-4,NO
52,247,0.20007512207336922,NO
53,217,6.253908692933083E-4,NO
54,99,6.260956674179815E-5,NO
55,191,0.12505869463139774,NO
56,476,0.9993746091307069,NO
57,95,7.825950853028643E-5,NO
58,550,1.043405676126878E-4,NO
59,136,8.943743851176102E-5,NO
60,33,1.043405676126878E-4,NO
61,483,6.253908692933083E-4,YES
62,140,6.253908692933083E-4,NO
63,111,1.5649452269170578E-4,NO
64,34,7.825950853028643E-5,NO
65,39,7.825950853028643E-5,NO
66,36,2.236235967619303E-5,NO
67,257,6.253908692933083E-4,YES
68,61,3.128911138923654E-4,NO
69,57,5.691843588138198E-5,NO
70,124,6.253908692933083E-4,NO
71,59,6.253908692933083E-4,NO
72,32,6.253908692933083E-4,NO
73,25,3.130674347254399E-5,NO
74,53,7.825950853028643E-5,NO
75,53,3.128911138923654E-4,NO
76,88,1.043405676126878E-4,YES
77,107,1.5649452269170578E-4,NO
78,133,6.253908692933083E-4,YES
79,169,2.0863759649488836E-4,NO
80,80,0.20007512207336922,NO
81,29,1.2520345561537496E-4,NO
82,588,6.253908692933083E-4,NO
83,162,6.253908692933083E-4,NO
84,39,7.825950853028643E-5,NO
85,79,3.913281678015184E-5,NO
86,85,0.047646024031724264,NO
87,110,6.253908692933083E-4,NO
88,111,1.5649452269170578E-4,NO
89,53,7.825950853028643E-5,NO
90,52,8.943743851176102E-5,NO
91,154,6.253908692933083E-4,NO
92,403,6.253908692933083E-4,YES
93,183,2.0863759649488836E-4,NO
94,215,6.253908692933083E-4,NO
95,76,3.6831055946373985E-5,NO
96,554,1.043405676126878E-4,YES
97,257,6.253908692933083E-4,NO
98,55,3.6831055946373985E-5,NO
99,102,1.5649452269170578E-4,NO
100,403,6.253908692933083E-4,NO
101,35,4.472271914132379E-5,NO
102,145,0.28575261604507646,YES
103,119,2.0863759649488836E-4,NO
104,108,0.6665971208011684,NO
105,91,2.0863759649488836E-4,YES
106,69,0.1667014504852343,NO
107,80,0.20007512207336922,NO
108,63,2.0863759649488836E-4,NO
109,160,0.9996871088861076,YES
110,98,7.825950853028643E-5,YES
111,54,3.130674347254399E-5,NO
112,267,2.0863759649488836E-4,NO
113,55,3.6831055946373985E-5,NO
114,46,2.0863759649488836E-4,NO
115,226,2.0863759649488836E-4,NO
116,54,3.130674347254399E-5,NO
117,270,1.2520345561537496E-4,NO
118,74,3.295435821387378E-5,NO
119,359,2.0863759649488836E-4,NO
120,78,4.472271914132379E-5,NO
121,180,3.128911138923654E-4,NO
122,57,5.691843588138198E-5,NO
123,50,4.8162596927226314E-5,NO
124,243,2.0863759649488836E-4,NO
125,254,6.253908692933083E-4,NO
126,306,2.0863759649488836E-4,NO
127,139,2.0863759649488836E-4,NO
128,375,0.25007824726134587,NO
129,75,0.11116521739130436,NO
130,222,2.0863759649488836E-4,NO
131,61,2.0863759649488836E-4,NO
132,98,7.825950853028643E-5,NO
133,28,2.3190556805268894E-5,NO
134,55,3.6831055946373985E-5,NO
135,194,6.253908692933083E-4,NO
136,28,2.3190556805268894E-5,NO
137,50,4.8162596927226314E-5,NO
138,55,3.6831055946373985E-5,NO
139,124,0.11116521739130436,NO
140,87,2.0863759649488836E-4,NO
141,65,7.825950853028643E-5,NO
142,144,6.253908692933083E-4,NO
143,134,3.128911138923654E-4,NO
144,117,2.0863759649488836E-4,NO
145,28,2.3190556805268894E-5,NO
146,57,5.691843588138198E-5,NO
147,60,6.956521739130436E-5,NO
148,62,2.0863759649488836E-4,NO
149,89,5.691843588138198E-5,NO
150,60,6.956521739130436E-5,NO
151,68,0.1667014504852343,NO
152,522,0.9993746091307069,NO
153,43,5.691843588138198E-5,NO
154,247,0.20007512207336922,NO
155,35,4.472271914132379E-5,NO
156,42,1.5649452269170578E-4,NO
157,57,5.691843588138198E-5,NO
158,117,2.0863759649488836E-4,YES
159,61,2.0863759649488836E-4,NO
160,92,6.253908692933083E-4,NO
161,93,2.0863759649488836E-4,NO
162,80,0.20007512207336922,NO
163,101,8.943743851176102E-5,NO
164,59,8.943743851176102E-5,NO
165,84,1.5649452269170578E-4,NO
166,82,2.0863759649488836E-4,NO
167,172,2.0863759649488836E-4,YES
168,143,6.253908692933083E-4,NO
169,78,4.472271914132379E-5,NO
170,66,7.825950853028643E-5,NO
171,66,7.825950853028643E-5,NO
172,85,0.047646024031724264,NO
173,54,3.130674347254399E-5,NO
174,77,0.5,NO
175,137,3.128911138923654E-4,NO
176,130,1.5649452269170578E-4,YES
177,79,3.913281678015184E-5,NO
178,76,3.6831055946373985E-5,NO
179,81,6.253908692933083E-4,NO
180,98,7.825950853028643E-5,NO
181,115,6.253908692933083E-4,NO
182,180,3.128911138923654E-4,NO
183,118,6.253908692933083E-4,NO
184,132,6.253908692933083E-4,NO
185,95,7.825950853028643E-5,YES
186,88,1.043405676126878E-4,NO
187,51,6.956521739130436E-5,NO
188,120,0.5,YES
