ID,Size,Predicted %,Actual value
0,50,0.012807217930901041,YES
1,79,0.01492633671973224,YES
2,67,0.014036319815800218,NO
3,45,0.00589998630588913,YES
4,28,0.005822892980677456,NO
5,28,0.005822892980677456,NO
6,459,0.05211245546252003,YES
7,1479,1.0,YES
8,25,0.005802211559599186,NO
9,39,0.005871749824969081,NO
10,47,0.006435641669920507,NO
11,184,0.0282146841041779,NO
12,30,0.0063185996335763635,NO
13,215,0.011712797250798867,YES
14,50,0.007079089270164845,NO
15,82,0.007221022642403521,NO
16,41,0.005871749824969081,NO
17,245,0.013306763109231965,YES
18,227,0.010918244027408364,NO
19,363,0.024779775691281647,NO
20,407,0.026778803801471802,NO
21,145,0.008217127811284392,NO
22,49,0.0068826940209940944,NO
23,85,0.006493777758488221,NO
24,64,0.006039186102870506,NO
25,42,0.006573781045921456,NO
26,36,0.005846062763938589,NO
27,37,0.006127694450614742,NO
28,83,0.006222638116456512,NO
29,32,0.006076720995256533,NO
30,26,0.005802211559599186,NO
31,866,0.9596503898863479,YES
32,376,0.44694303474773267,YES
33,207,0.02245414796243219,YES
34,24,0.005802211559599186,NO
35,24,0.005802211559599186,NO
36,27,0.006055143533108557,NO
37,260,0.006120300403112789,YES
38,30,0.0063185996335763635,NO
39,428,0.038825327777875035,NO
40,979,0.0072621756503714425,NO
41,123,0.00824127603655039,NO
42,562,0.03435336709019297,NO
43,205,0.011277311153244651,NO
44,37,0.006371589036660922,NO
45,35,0.006100894583625672,NO
46,283,1.686590105420477E-5,NO
47,316,9.97618488065799E-5,NO
48,204,0.009277761775106712,NO
49,133,0.008889492005344614,NO
50,285,1.97201741319503E-5,NO
51,336,8.192165026406588E-6,NO
52,701,0.9096157673999274,NO
53,301,0.034467459416549225,NO
54,76,0.006125167680039465,NO
55,69,0.006598283942575965,NO
56,266,0.007805624605880512,NO
57,253,0.013296180914417142,NO
58,217,0.011059811383970962,NO
59,100,0.008622132047188709,NO
60,191,0.009438655210654137,NO
61,476,0.04696547413716759,NO
62,95,0.008156300776645824,NO
63,551,0.03775521876144863,NO
64,136,0.009002287800632685,NO
65,33,0.006100894583625672,NO
66,474,0.10059707021394926,YES
67,140,0.007294552530992114,YES
68,111,0.006876377581408406,YES
69,34,0.006100894583625672,NO
70,39,0.006371589036660922,NO
71,36,0.006100894583625672,NO
72,271,0.027832197604949697,YES
73,75,0.0072371321802620564,NO
74,57,0.0060003635261072245,NO
75,124,0.008041944323238764,NO
76,59,0.0060003635261072245,NO
77,32,0.005822892980677456,NO
78,25,0.005802211559599186,NO
79,53,0.005964252632630836,NO
80,53,0.007118963274205739,NO
81,88,0.00705509168861688,YES
82,107,0.0068040654156024186,NO
83,133,0.00823729781928808,YES
84,169,0.009075815591681845,NO
