ID,Size,Predicted %,Actual value
0,45,0.9996127033307514,YES
1,79,0.11114460425458617,YES
2,67,3.8729666924864443E-4,NO
3,45,0.9999031195504746,YES
4,28,9.68973469506405E-6,NO
5,28,9.68973469506405E-6,NO
6,564,7.750736319950395E-5,YES
7,1491,3.8729666924864443E-4,YES
8,173,3.8729666924864443E-4,NO
9,25,2.7683959913626043E-5,NO
10,39,6.459113809585324E-5,NO
11,47,1.291655902867476E-4,NO
12,184,3.8729666924864443E-4,NO
13,30,3.523359875977732E-5,NO
14,221,4.844491812808836E-5,YES
15,50,3.229765519023319E-5,NO
16,101,9.688044952528578E-5,NO
17,41,7.750736319950395E-5,NO
18,250,0.3333548637126986,NO
19,227,6.459113809585324E-5,NO
20,363,7.750736319950395E-5,NO
21,407,9.688044952528578E-5,YES
22,145,0.18184060319921078,NO
23,49,5.536485439043295E-5,NO
24,85,3.229765519023319E-5,NO
25,64,3.229765519023319E-5,NO
26,42,1.937233630375823E-4,NO
27,36,3.229765519023319E-5,NO
28,37,6.459113809585324E-5,NO
29,83,9.688044952528578E-5,NO
30,32,4.844491812808836E-5,NO
31,26,2.7683959913626043E-5,NO
32,883,0.9996127033307514,YES
33,413,3.8729666924864443E-4,YES
34,213,0.9996127033307514,YES
35,24,1.7617420104999823E-5,NO
36,24,1.7617420104999823E-5,NO
37,27,3.229765519023319E-5,NO
38,259,0.5,NO
39,30,3.523359875977732E-5,NO
40,428,6.459113809585324E-5,NO
41,979,3.8729666924864443E-4,YES
42,123,6.459113809585324E-5,YES
43,562,6.459113809585324E-5,NO
44,205,6.459113809585324E-5,YES
45,37,2.7683959913626043E-5,NO
46,35,2.7683959913626043E-5,NO
47,283,3.8729666924864443E-4,NO
48,316,6.459113809585324E-5,NO
49,204,6.459113809585324E-5,NO
50,133,6.459113809585324E-5,NO
51,285,6.459113809585324E-5,YES
52,336,6.459113809585324E-5,NO
53,701,3.8729666924864443E-4,YES
54,301,3.8729666924864443E-4,NO
55,76,6.459113809585324E-5,NO
56,69,2.7683959913626043E-5,YES
57,266,6.459113809585324E-5,NO
58,253,3.8729666924864443E-4,NO
59,217,6.459113809585324E-5,NO
60,100,3.8729666924864443E-4,NO
61,191,3.229765519023319E-5,NO
62,476,7.750736319950395E-5,NO
63,95,3.229765519023319E-5,NO
64,551,3.8729666924864443E-4,NO
65,136,3.229765519023319E-5,NO
66,33,3.523359875977732E-5,NO
67,491,0.9996127033307514,YES
68,143,0.9999446351456095,YES
69,113,0.4000155014726399,NO
70,34,3.229765519023319E-5,NO
71,39,3.229765519023319E-5,NO
72,36,1.7617420104999823E-5,NO
73,277,0.9996127033307514,YES
74,75,3.8729666924864443E-4,NO
75,57,2.2798777985499978E-5,NO
76,124,1.291655902867476E-4,NO
77,59,1.291655902867476E-4,NO
78,32,1.291655902867476E-4,NO
79,25,2.4223632575941086E-5,NO
80,53,3.229765519023319E-5,NO
81,53,1.291655902867476E-4,NO
82,88,0.9999446351456095,YES
83,107,6.459113809585324E-5,NO
84,133,3.8729666924864443E-4,YES
85,169,4.844491812808836E-5,NO
86,94,3.8729666924864443E-4,NO
87,35,4.844491812808836E-5,NO
88,689,3.8729666924864443E-4,YES
89,162,9.688044952528578E-5,NO
90,39,9.688044952528578E-5,NO
91,79,3.523359875977732E-5,NO
92,85,3.229765519023319E-5,NO
93,110,6.459113809585324E-5,NO
94,122,7.750736319950395E-5,YES
95,53,6.459113809585324E-5,NO
96,52,3.229765519023319E-5,NO
97,177,3.8729666924864443E-4,YES
98,533,3.8729666924864443E-4,NO
99,183,4.844491812808836E-5,YES
100,215,7.750736319950395E-5,NO
101,76,4.844491812808836E-5,NO
102,563,0.9998062766369625,YES
103,257,1.291655902867476E-4,NO
104,55,1.6149349181227997E-5,NO
105,102,5.536485439043295E-5,NO
106,403,7.750736319950395E-5,NO
107,35,4.844491812808836E-5,NO
108,145,0.9999446351456095,YES
109,119,6.459113809585324E-5,NO
110,108,9.688044952528578E-5,NO
111,91,0.7142619864909755,YES
112,69,0.2500242224590641,NO
113,80,0.20004650441791968,NO
114,63,6.459113809585324E-5,NO
115,160,0.9999224926368004,YES
116,102,0.5,YES
117,54,3.229765519023319E-5,NO
118,267,4.844491812808836E-5,NO
119,55,4.844491812808836E-5,NO
120,46,4.844491812808836E-5,NO
121,226,4.844491812808836E-5,NO
122,54,4.844491812808836E-5,NO
123,270,6.459113809585324E-5,NO
124,74,3.229765519023319E-5,NO
125,359,4.844491812808836E-5,NO
126,78,4.844491812808836E-5,NO
127,180,6.459113809585324E-5,NO
128,57,4.844491812808836E-5,NO
129,50,4.844491812808836E-5,NO
130,243,4.844491812808836E-5,NO
131,254,6.459113809585324E-5,NO
132,306,4.844491812808836E-5,NO
133,139,4.844491812808836E-5,NO
134,372,3.8729666924864443E-4,NO
135,75,4.844491812808836E-5,NO
136,222,4.844491812808836E-5,NO
137,61,7.750736319950395E-5,NO
138,98,7.750736319950395E-5,NO
139,28,9.68973469506405E-6,NO
140,55,1.6149349181227997E-5,NO
141,195,7.750736319950395E-5,NO
142,28,3.229765519023319E-5,NO
143,50,4.844491812808836E-5,NO
144,55,7.750736319950395E-5,NO
145,130,1.291655902867476E-4,NO
146,87,4.844491812808836E-5,NO
147,65,7.750736319950395E-5,NO
148,140,3.8729666924864443E-4,NO
149,134,9.688044952528578E-5,NO
150,117,4.844491812808836E-5,NO
151,28,3.229765519023319E-5,NO
152,57,6.459113809585324E-5,NO
153,60,2.2798777985499978E-5,NO
154,62,4.844491812808836E-5,NO
155,89,7.750736319950395E-5,NO
156,60,2.2798777985499978E-5,NO
157,68,7.750736319950395E-5,NO
158,522,0.25004844022476264,NO
159,43,2.2798777985499978E-5,NO
160,247,5.536485439043295E-5,NO
161,35,4.844491812808836E-5,NO
162,42,4.844491812808836E-5,NO
163,57,2.2798777985499978E-5,NO
164,125,3.8729666924864443E-4,NO
165,61,4.844491812808836E-5,NO
166,92,7.750736319950395E-5,NO
167,92,3.8729666924864443E-4,NO
168,80,4.844491812808836E-5,NO
169,101,5.536485439043295E-5,NO
170,59,4.844491812808836E-5,NO
171,84,4.844491812808836E-5,NO
172,81,3.8729666924864443E-4,NO
173,173,3.8729666924864443E-4,NO
174,159,0.9998062766369625,NO
175,99,0.1000310053484226,NO
176,73,3.8729666924864443E-4,NO
177,74,3.8729666924864443E-4,NO
178,330,0.9996127033307514,NO
179,81,3.8729666924864443E-4,NO
