ID,Size,Predicted %,Actual value
0,28,7.073636556553724E-5,NO
1,28,7.073636556553724E-5,NO
2,449,0.9992229992229992,NO
3,1339,0.9992229992229992,NO
4,25,1.5559358954411078E-4,NO
5,50,2.592688618096967E-4,NO
6,76,2.592688618096967E-4,NO
7,38,2.592688618096967E-4,NO
8,178,7.770007770007771E-4,NO
9,326,3.888024883359254E-4,NO
10,370,0.9992229992229992,YES
11,145,0.7999066438462735,NO
12,49,7.770007770007771E-4,NO
13,85,2.592688618096967E-4,NO
14,64,2.592688618096967E-4,NO
15,36,2.592688618096967E-4,NO
16,36,7.78089013383131E-5,NO
17,32,2.592688618096967E-4,NO
18,26,1.5559358954411078E-4,NO
19,543,0.9992229992229992,YES
20,395,7.770007770007771E-4,NO
21,209,3.888024883359254E-4,NO
22,24,1.5559358954411078E-4,NO
23,24,1.5559358954411078E-4,NO
24,27,2.592688618096967E-4,NO
25,73,0.9992229992229992,NO
26,56,3.888024883359254E-4,NO
27,30,1.9447685725398678E-4,NO
28,294,2.592688618096967E-4,NO
29,983,2.592688618096967E-4,NO
30,262,7.770007770007771E-4,NO
31,626,0.5,NO
32,37,1.2966804979253112E-4,NO
33,35,1.5559358954411078E-4,NO
34,286,2.592688618096967E-4,NO
35,232,2.592688618096967E-4,NO
36,203,2.592688618096967E-4,YES
37,286,7.770007770007771E-4,NO
38,425,2.592688618096967E-4,NO
39,249,7.770007770007771E-4,NO
40,74,1.5559358954411078E-4,NO
41,69,1.5559358954411078E-4,NO
42,247,0.5,YES
43,237,7.770007770007771E-4,NO
44,214,7.770007770007771E-4,NO
45,99,2.592688618096967E-4,NO
46,191,2.592688618096967E-4,NO
47,464,0.9999481247082015,YES
48,95,2.592688618096967E-4,NO
49,549,2.592688618096967E-4,NO
50,136,2.592688618096967E-4,NO
51,40,0.166753112033195,NO
52,86,1.5559358954411078E-4,NO
53,105,2.592688618096967E-4,NO
54,79,2.592688618096967E-4,NO
55,85,2.592688618096967E-4,NO
56,72,1.5559358954411078E-4,NO
57,105,0.9992229992229992,NO
