ID,Size,Predicted %,Actual value
0,25,0.01,NO
1,25,0.01,NO
2,354,0.0,YES
3,774,0.3759285714285714,YES
4,25,0.01,NO
5,38,0.43,NO
6,235,0.0,NO
7,199,0.0,NO
8,34,0.71,NO
9,36,0.7,NO
10,36,0.7,NO
11,26,0.01,NO
12,441,0.02,YES
13,465,0.04,YES
14,191,0.0,YES
15,24,0.01,NO
16,24,0.01,NO
17,52,0.31,NO
18,54,0.29,NO
19,192,0.0,NO
20,300,0.0,NO
21,250,0.01,NO
22,618,0.3799285714285714,NO
23,37,0.6,NO
24,35,0.65,NO
25,279,0.0,NO
26,274,0.0,NO
27,398,0.02,NO
28,238,0.0,NO
29,74,0.04,NO
30,69,0.05,NO
31,203,0.0,NO
32,229,0.0,NO
33,202,0.0,NO
34,101,0.0,NO
35,165,0.0,NO
36,337,0.0,NO
37,94,0.01,NO
38,381,0.0,NO
39,138,0.0,NO
40,40,0.21,NO
41,86,0.01,NO
42,90,0.01,NO
43,78,0.04,NO
44,84,0.09,NO
45,59,0.35,NO
46,111,0.12,NO
47,149,0.0,NO
48,74,0.04,NO
49,230,0.0,NO
50,208,0.0,NO
51,55,0.31,NO
52,29,0.62,NO
53,110,0.0,NO
54,96,0.01,NO
55,42,0.28,NO
56,36,0.7,NO
57,356,0.0,YES
58,100,0.0,YES
59,73,0.04,YES
60,111,0.0,NO
61,99,0.0,YES
62,79,0.04,NO
63,28,0.03,NO
64,309,0.09,YES
65,94,0.01,YES
66,45,0.28,YES
67,39,0.26,NO
68,40,0.21,YES
69,28,0.03,NO
70,27,0.03,NO
71,71,0.05,YES
72,80,0.04,NO
73,40,0.21,YES
74,87,0.01,NO
