ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.04,NO
3,1087,0.02,NO
4,25,0.0,NO
5,50,0.02666666666666666,NO
6,76,0.03,NO
7,38,0.005,NO
8,168,0.19,NO
9,268,0.38,NO
10,374,0.0,YES
11,145,0.08,NO
12,85,0.0,NO
13,64,0.195,NO
14,36,0.09166666666666666,NO
15,36,0.0,NO
16,36,0.0,NO
17,26,0.0,NO
18,491,0.23,NO
19,354,0.0,NO
20,196,0.44,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.71,NO
24,56,0.21,NO
25,26,0.0,NO
26,187,0.18,NO
27,983,0.02,NO
28,252,0.01,NO
29,620,0.02,NO
30,37,0.0,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.07,NO
34,203,0.03,NO
35,270,0.0,NO
36,425,0.01,NO
37,244,0.0,NO
38,74,0.075,NO
39,69,0.1,NO
40,228,0.07,NO
41,231,0.0,NO
42,202,0.03,NO
43,99,0.0,NO
44,191,0.31,NO
45,447,0.02,YES
46,95,0.05,NO
47,549,0.02,NO
48,136,0.05,NO
49,40,0.4441666666666666,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.025,NO
53,85,0.025,NO
54,59,0.04,NO
55,112,0.025,NO
56,52,0.16483333333333333,NO
57,157,0.09,NO
58,74,0.22,NO
59,230,0.22,NO
60,206,0.4,NO
61,55,0.16483333333333333,NO
62,29,0.0,NO
63,111,0.025,NO
64,98,0.025,NO
65,43,0.17816666666666667,NO
66,54,0.02666666666666666,NO
67,205,0.13,NO
68,121,0.0,NO
69,107,0.0,NO
70,74,0.04,NO
71,76,0.03,NO
72,33,0.57,NO
73,420,0.71,YES
74,146,0.06,NO
75,125,0.0,NO
76,75,0.04,NO
77,47,0.16483333333333333,NO
78,34,0.0,NO
79,39,0.11733333333333335,NO
80,36,0.0,NO
81,79,0.0,NO
82,28,0.0,NO
83,422,0.04,NO
84,212,0.43,NO
85,88,0.025,NO
86,57,0.42166666666666663,NO
87,43,0.17816666666666667,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.17483333333333334,NO
91,108,0.44,NO
92,102,0.26,NO
93,85,0.155,NO
94,54,0.17483333333333334,NO
95,78,0.03,NO
96,98,0.155,NO
97,78,0.03,NO
98,77,0.355,NO
99,97,0.0,NO
100,176,0.17,NO
101,123,0.0,NO
102,51,0.02666666666666666,NO
103,71,0.19,NO
104,94,0.11,NO
