ID,Size,Predicted %,Actual value
0,28,0.07988888888888888,NO
1,28,0.07988888888888888,NO
2,387,0.26,NO
3,1087,0.098,NO
4,25,0.07988888888888888,NO
5,50,0.10333333333333333,NO
6,76,0.19,NO
7,38,0.25416666666666665,NO
8,168,0.45,NO
9,268,0.74,NO
10,374,0.17,YES
11,145,0.26,NO
12,85,0.09,NO
13,64,0.6625,NO
14,36,0.28413888888888894,NO
15,36,0.04,NO
16,36,0.01,NO
17,26,0.018000000000000002,NO
18,491,0.32,NO
19,354,0.17,NO
20,196,0.74,NO
21,24,0.018000000000000002,NO
22,27,0.0,NO
23,69,0.93,NO
24,56,0.53,NO
25,26,0.0,NO
26,187,0.35,NO
27,983,0.098,NO
28,252,0.23,NO
29,620,0.138,NO
30,37,0.03666666666666667,NO
31,35,0.01,NO
32,286,0.09,NO
33,232,0.26,NO
34,203,0.17,NO
35,270,0.09,NO
36,425,0.08,NO
37,244,0.07,NO
38,74,0.63,NO
39,69,0.22,NO
40,228,0.33,NO
41,231,0.12,NO
42,202,0.17,NO
43,99,0.22,NO
44,191,0.7,NO
45,447,0.2,YES
46,95,0.37,NO
47,549,0.138,NO
48,136,0.41,NO
49,40,0.862186507936508,NO
50,86,0.05,NO
51,90,0.06,NO
52,79,0.36,NO
53,85,0.32,NO
54,59,0.2825,NO
55,112,0.31,NO
56,52,0.503531746031746,NO
57,157,0.36,NO
58,74,0.52,NO
59,230,0.34,NO
60,206,0.7,NO
61,55,0.503531746031746,NO
62,29,0.05,NO
63,111,0.31,NO
64,98,0.32,NO
65,43,0.5143650793650794,NO
66,54,0.12916666666666665,NO
67,205,0.52,NO
68,121,0.14,NO
69,107,0.06,NO
70,74,0.21,NO
71,76,0.34,NO
72,33,0.87,NO
73,420,0.93,YES
74,146,0.27,NO
75,125,0.1,NO
76,75,0.29,NO
77,47,0.501031746031746,NO
78,34,0.04,NO
79,39,0.23999999999999994,NO
80,36,0.04,NO
81,79,0.12,NO
82,28,0.07988888888888888,NO
83,422,0.26,NO
84,212,0.84,NO
85,88,0.32,NO
86,57,0.7975,NO
87,43,0.5143650793650794,NO
88,27,0.07988888888888888,NO
89,25,0.018000000000000002,NO
90,53,0.503531746031746,NO
91,108,0.65,NO
92,102,0.42,NO
93,85,0.47,NO
94,54,0.513531746031746,NO
95,78,0.27,NO
96,98,0.47,NO
97,78,0.27,NO
98,77,0.82,NO
99,97,0.06,NO
100,176,0.34,NO
101,123,0.15,NO
102,51,0.2875,NO
103,71,0.33,NO
104,94,0.44,NO
