ID,Size,Predicted %,Actual value
0,25,0.59,NO
1,25,0.59,NO
2,354,0.99,YES
3,774,0.96,YES
4,25,0.59,NO
5,38,0.36,NO
6,235,0.85,NO
7,199,0.91,NO
8,34,0.74,NO
9,36,0.91,NO
10,36,0.78,NO
11,26,0.58,NO
12,441,1.0,YES
13,465,0.98,YES
14,191,0.99,YES
15,24,0.58,NO
16,24,0.59,NO
17,52,1.0,NO
18,54,0.97,NO
19,192,0.84,NO
20,300,0.96,NO
21,250,0.92,NO
22,618,0.97,NO
23,37,0.78,NO
24,35,0.63,NO
25,279,0.91,NO
26,274,0.91,NO
27,398,0.99,NO
28,238,1.0,NO
29,74,1.0,NO
30,69,0.83,NO
31,203,0.95,NO
32,229,1.0,NO
33,202,0.84,NO
34,101,0.87,NO
35,165,0.76,NO
36,337,0.98,NO
37,94,0.98,NO
38,381,0.98,NO
39,138,0.98,NO
40,40,0.98,NO
41,86,0.83,NO
42,90,0.83,NO
43,78,0.08,NO
44,84,0.05,NO
45,59,0.53,NO
46,111,0.87,NO
47,149,0.94,NO
48,74,0.94,NO
49,230,0.84,NO
50,208,0.84,NO
51,55,0.41,NO
52,29,0.02,NO
53,110,0.99,NO
54,96,0.99,NO
55,42,1.0,NO
56,36,0.91,NO
57,356,0.98,YES
58,100,0.89,YES
59,73,1.0,YES
60,111,1.0,NO
61,99,0.8,YES
62,79,0.72,NO
63,28,0.59,NO
64,309,0.7,YES
65,94,0.55,YES
66,45,1.0,YES
67,39,0.98,NO
68,40,0.98,YES
69,28,0.59,NO
70,27,0.58,NO
71,71,0.99,YES
72,80,1.0,NO
73,40,0.98,YES
74,87,0.99,NO
