ID,Size,Predicted %,Actual value
0,28,0.15,NO
1,28,0.15,NO
2,387,0.33,NO
3,1087,0.6573333333333333,NO
4,25,0.01,NO
5,50,0.23,NO
6,76,0.27,NO
7,38,0.17,NO
8,168,0.44,NO
9,267,0.64,NO
10,374,0.89,NO
11,145,0.3,NO
12,85,0.1,NO
13,64,0.62,NO
14,36,0.33,NO
15,36,0.45,NO
16,36,0.33,NO
17,26,0.05,NO
18,491,0.86,NO
19,354,0.5616666666666666,NO
20,196,0.49,NO
21,24,0.04,NO
22,27,0.12,NO
23,55,0.14,NO
24,54,0.18,NO
25,26,0.07,NO
26,187,0.45,NO
27,983,0.474,NO
28,252,0.15,NO
29,620,0.5148333333333334,NO
30,37,0.27,NO
31,35,0.37,NO
32,286,0.01,NO
33,232,0.055,NO
34,203,0.06,NO
35,270,0.065,NO
36,425,0.85,NO
37,244,0.78,NO
38,74,0.06,NO
39,69,0.11,NO
40,228,0.54,NO
41,231,0.78,NO
42,202,0.54,NO
43,99,0.51,NO
44,191,0.57,NO
45,447,0.91,YES
46,95,0.64,NO
47,549,0.87,NO
48,136,0.44,NO
49,40,0.15,NO
50,86,0.1,NO
51,90,0.11,NO
52,79,0.3,NO
53,85,0.34,NO
54,59,0.13,NO
55,112,0.31,NO
56,52,0.21,NO
57,157,0.05,NO
58,74,0.1,NO
59,230,0.05,NO
60,211,0.12,NO
61,55,0.14,NO
62,29,0.64,NO
63,111,0.35,NO
64,98,0.63,NO
65,43,0.19,NO
66,54,0.26,NO
67,205,0.09,NO
68,121,0.17,NO
69,107,0.15,NO
70,74,0.03,NO
71,76,0.31,NO
72,412,0.22333333333333336,YES
73,146,0.53,NO
74,125,0.15,NO
75,75,0.07,NO
76,47,0.22,NO
77,34,0.51,NO
78,39,0.19,NO
79,36,0.45,NO
80,79,0.07,NO
81,28,0.15,NO
82,422,0.39,NO
83,211,0.04,NO
84,88,0.33,NO
85,57,0.09,NO
86,43,0.19,NO
87,27,0.01,NO
88,25,0.11,NO
89,53,0.21,NO
90,105,0.59,NO
91,107,0.38,NO
92,85,0.29,NO
93,54,0.22,NO
94,78,0.07,NO
95,98,0.49,NO
96,78,0.32,NO
97,77,0.05,NO
98,97,0.43,NO
99,176,0.17,NO
100,123,0.26,NO
101,51,0.24,NO
102,71,0.5,NO
103,92,0.28,NO
104,28,0.0,NO
105,28,0.0,NO
106,387,0.35,NO
107,913,0.51,NO
108,25,0.1,NO
109,37,0.02,NO
110,148,0.25,NO
111,176,0.05,NO
112,237,0.36,NO
113,36,0.06,NO
114,36,0.17,NO
115,36,0.14,NO
116,26,0.06,NO
117,489,0.61,NO
118,475,0.51,NO
119,197,0.63,NO
120,24,0.06,NO
121,30,0.25,NO
122,55,0.08,NO
123,54,0.77,NO
124,192,0.57,NO
125,300,0.2,NO
126,250,0.54,NO
127,618,0.15,NO
128,37,0.14,NO
129,35,0.1,NO
130,279,0.21,NO
131,270,0.16,NO
132,423,0.38,NO
133,238,0.55,NO
134,74,0.52,NO
135,69,0.42,NO
136,203,0.4,NO
137,229,0.6,NO
138,202,0.55,NO
139,101,0.56,NO
140,165,0.41,NO
141,337,0.18,NO
142,94,0.57,NO
143,381,0.19,NO
144,138,0.67,NO
145,40,0.55,NO
146,86,0.42,NO
147,90,0.42,NO
148,78,0.57,NO
149,84,0.56,NO
150,59,0.53,NO
151,111,0.52,NO
152,52,0.21,NO
153,157,0.66,NO
154,74,0.37,NO
155,229,0.53,NO
156,210,0.61,NO
157,55,0.57,NO
158,29,0.12,NO
159,110,0.71,NO
160,97,0.07,NO
161,43,0.04,NO
162,54,0.26,NO
163,205,0.09,NO
164,121,0.17,NO
165,107,0.15,NO
166,74,0.03,NO
167,77,0.2,NO
168,413,0.86,NO
169,146,0.68,NO
170,125,0.68,NO
171,75,0.67,NO
172,47,0.51,NO
173,34,0.52,NO
174,39,0.09,NO
175,36,0.45,NO
176,79,0.46,NO
177,28,0.1,NO
178,423,0.73,NO
179,254,0.58,NO
180,88,0.38,NO
181,57,0.56,NO
182,43,0.47,NO
183,27,0.0,NO
184,27,0.06,NO
185,48,0.6,NO
186,106,0.26,NO
187,108,0.23,NO
188,84,0.11,NO
189,54,0.22,NO
190,78,0.32,NO
191,82,0.29,NO
192,78,0.07,NO
193,77,0.05,NO
194,81,0.61,NO
195,140,0.13,NO
196,98,0.14,NO
197,51,0.25,NO
198,57,0.1,NO
199,87,0.56,NO
200,169,0.08,NO
201,36,0.17,NO
