ID,Size,Predicted %,Actual value
0,50,1.5840928921971912E-4,YES
1,79,1.5979100245810113E-4,YES
2,67,1.5895122688718808E-4,NO
3,45,1.5352816258816567E-4,YES
4,28,1.5436753768770077E-4,NO
5,28,1.5436753768770077E-4,NO
6,459,0.0016080289609747903,YES
7,1472,1.0,YES
8,25,1.5483206029816006E-4,NO
9,39,1.5371617045120375E-4,NO
10,47,1.6324017955243424E-4,NO
11,184,2.040935344396428E-4,NO
12,30,1.6423611443508918E-4,NO
13,220,0.0014384743446390932,YES
14,50,1.7662296659892734E-4,NO
15,82,1.7448690616914605E-4,NO
16,41,1.5371617045120375E-4,NO
17,245,3.076926821914377E-4,YES
18,227,2.555995634540054E-4,NO
19,363,6.729574319069443E-4,NO
20,407,9.301878241604135E-4,NO
21,145,1.9280747388829728E-4,NO
22,49,1.723694591192377E-4,NO
23,85,1.6035527213778704E-4,NO
24,64,1.5368804323057314E-4,NO
25,42,1.5352816258816567E-4,NO
26,36,1.5399579582920422E-4,NO
27,37,1.5870325885314302E-4,NO
28,83,1.553162789637704E-4,NO
29,32,1.5899195481053943E-4,NO
30,26,1.5483206029816006E-4,NO
31,895,0.710302906146827,YES
32,376,7.520787089229544E-4,YES
33,213,4.6449979665888946E-4,YES
34,24,1.5483206029816006E-4,NO
35,24,1.5483206029816006E-4,NO
36,27,1.5937575534481888E-4,NO
37,260,0.0013559366722746484,YES
38,30,1.6423611443508918E-4,NO
39,428,0.0012035304801629309,NO
40,979,0.17556000074707948,NO
41,123,1.9215175743525473E-4,NO
42,562,0.003341815313216665,NO
43,205,2.723817388919977E-4,NO
44,37,1.6354311269284105E-4,NO
45,35,1.5899195481053943E-4,NO
46,283,1.9394027722120387E-5,NO
47,316,5.303123179766949E-5,NO
48,204,2.1886929475222334E-4,NO
49,133,2.0700743873417867E-4,NO
50,285,2.1560275155221775E-5,NO
51,336,1.7606320746149564E-5,NO
52,701,0.03689440436353665,NO
53,301,4.4300350327574126E-4,NO
54,76,1.547697381114006E-4,NO
55,69,1.6379864158253386E-4,NO
56,266,3.0835313647458763E-4,NO
57,253,2.869106119659608E-4,NO
58,217,2.517058644984511E-4,NO
59,100,1.8546250005577666E-4,NO
60,191,2.56533376623046E-4,NO
61,476,0.0019156078645044849,NO
62,95,1.9513442019001247E-4,NO
63,551,0.0030764179874971927,NO
64,136,2.090992595773074E-4,NO
65,33,1.5899195481053943E-4,NO
66,474,0.00169167821307182,YES
67,140,1.7521150928852077E-4,YES
68,111,1.6583744150997268E-4,YES
69,34,1.5899195481053943E-4,NO
70,39,1.6354311269284105E-4,NO
71,36,1.5899195481053943E-4,NO
72,271,3.3333827998279907E-4,YES
73,75,1.6418202504527067E-4,NO
74,57,1.5351130627702585E-4,NO
75,124,1.8787865866114466E-4,NO
76,59,1.5351130627702585E-4,NO
77,32,1.5399579582920422E-4,NO
78,25,1.5483206029816006E-4,NO
79,53,1.534258216602956E-4,NO
80,53,1.7661650252570398E-4,NO
81,88,1.7066515986127314E-4,YES
82,107,1.6466635276216987E-4,NO
83,133,1.9135389757293176E-4,YES
84,169,2.1085703151438247E-4,NO
85,94,1.6671123366612713E-4,NO
86,35,1.5399579582920422E-4,NO
87,685,0.02358695514323388,NO
88,162,2.3672811255572826E-4,NO
89,39,1.7268933100398763E-4,NO
90,79,1.547697381114006E-4,NO
91,85,1.553162789637704E-4,NO
92,110,1.7577429660009546E-4,NO
93,111,1.6062620469389508E-4,NO
94,53,1.5840349162772225E-4,NO
95,52,1.534258216602956E-4,NO
96,159,1.8953287500992263E-4,NO
97,524,0.001654978446087802,YES
98,183,2.3117666787672003E-4,NO
99,215,2.6550687085243654E-4,NO
100,76,2.0230199897325712E-4,NO
101,563,0.003998918825331143,YES
102,257,3.1466932209162725E-4,NO
103,55,1.534258216602956E-4,NO
104,102,1.6360061877698716E-4,NO
105,403,8.177745318073274E-4,NO
106,35,1.5899195481053943E-4,NO
107,145,1.7719232638927542E-4,YES
108,119,1.6711602961380019E-4,NO
109,108,2.0160797887182848E-4,NO
110,91,1.5669395590888974E-4,YES
111,69,1.5395634754196896E-4,NO
112,80,1.5979100245810113E-4,NO
113,63,1.5368804323057314E-4,NO
114,160,1.9494440664190462E-4,YES
115,102,1.584596602132858E-4,YES
116,54,1.5840349162772225E-4,NO
117,267,3.669049623160265E-4,NO
118,55,1.5840349162772225E-4,NO
119,46,1.5850915232665531E-4,NO
120,226,2.676669036077947E-4,NO
121,54,1.678949848165691E-4,NO
122,270,3.375778805398839E-4,NO
123,74,1.6886986293628554E-4,NO
124,359,5.664768703429485E-4,NO
125,78,1.6466402293272825E-4,NO
126,180,2.4676446509119457E-4,NO
127,57,1.8449618864591053E-4,NO
128,50,1.5840928921971912E-4,NO
129,243,2.915527388099739E-4,NO
130,254,3.127307484561321E-4,NO
131,306,4.608278046326195E-4,NO
132,139,2.2110215987118857E-4,NO
133,372,7.276848816394339E-4,NO
134,75,1.6418202504527067E-4,NO
135,222,2.888349285422084E-4,NO
136,61,1.6332515386800764E-4,NO
137,98,1.5228967666285902E-4,NO
138,28,1.5436753768770077E-4,NO
139,55,1.534258216602956E-4,NO
140,194,2.5080988529694215E-4,NO
141,28,1.5436753768770077E-4,NO
142,50,1.5343143709676825E-4,NO
143,55,1.678949848165691E-4,NO
144,124,1.7364317181066367E-4,NO
145,87,1.5595730069755835E-4,NO
146,65,1.7265773264485355E-4,NO
147,140,1.8055471190423194E-4,NO
148,134,1.662284405202828E-4,NO
149,117,1.6711602961380019E-4,NO
150,28,1.5436753768770077E-4,NO
151,57,1.5849174922460613E-4,NO
152,60,1.5351130627702585E-4,NO
153,62,1.5368804323057314E-4,NO
154,89,1.5595730069755835E-4,NO
155,60,1.5351130627702585E-4,NO
156,68,1.4883717913662982E-4,NO
157,522,0.0031325924073788334,NO
158,43,1.5352816258816567E-4,NO
159,247,2.492602728864342E-4,NO
160,35,1.5399579582920422E-4,NO
161,42,1.5850915232665531E-4,NO
