ID,Size,Predicted %,Actual value
0,28,0.98,NO
1,28,0.98,NO
2,387,0.62,NO
3,1087,0.79,NO
4,25,0.38,NO
5,50,0.1525,NO
6,76,0.16573809523809524,NO
7,38,0.07,NO
8,168,0.7,NO
9,267,0.73,NO
10,374,0.97,NO
11,145,0.64,NO
12,85,0.11041666666666668,NO
13,64,0.48,NO
14,36,0.47,NO
15,36,0.47,NO
16,36,0.47,NO
17,26,0.51,NO
18,491,0.97,NO
19,354,0.795,NO
20,196,0.3,NO
21,24,0.48,NO
22,27,0.48714285714285716,NO
23,55,0.17,NO
24,54,0.17,NO
25,26,0.38,NO
26,187,0.53,NO
27,983,0.605,NO
28,252,0.54,NO
29,620,0.879031746031746,NO
30,37,0.47,NO
31,35,0.47,NO
32,286,0.15,NO
33,232,0.12,NO
34,203,0.1,NO
35,270,0.10800000000000001,NO
36,425,0.98,NO
37,244,0.99,NO
38,74,0.15041666666666667,NO
39,69,0.6448214285714287,NO
40,228,0.86,NO
41,231,0.99,NO
42,202,0.61,NO
43,99,0.85,NO
44,191,1.0,NO
45,447,1.0,YES
46,95,1.0,NO
47,549,0.82,NO
48,136,0.79,NO
49,40,0.33,NO
50,86,0.13041666666666668,NO
51,90,0.31375,NO
52,79,0.12573809523809523,NO
53,85,0.12573809523809523,NO
54,59,0.17,NO
55,112,1.0,NO
56,52,0.17,NO
57,157,0.44,NO
58,74,0.22541666666666665,NO
59,230,0.32,NO
60,211,0.29,NO
61,55,0.17,NO
62,29,0.98,NO
63,111,1.0,NO
64,98,1.0,NO
65,43,0.22,NO
66,54,0.17,NO
67,205,0.1,NO
68,121,0.59,NO
69,107,0.73,NO
70,74,0.22541666666666665,NO
71,76,0.12573809523809523,NO
72,412,0.56,YES
73,146,0.94,NO
74,125,0.53,NO
75,75,0.15041666666666667,NO
76,47,0.19,NO
77,34,0.58,NO
78,39,0.33,NO
79,36,0.47,NO
80,79,0.12041666666666667,NO
81,28,0.98,NO
82,422,0.71,NO
83,211,0.33,NO
84,88,0.36032142857142857,NO
85,57,0.17,NO
86,43,0.09464285714285715,NO
87,27,0.51,NO
88,25,0.8271428571428572,NO
89,53,0.08764285714285715,NO
90,105,1.0,NO
91,107,1.0,NO
92,85,0.13573809523809524,NO
93,54,0.17,NO
94,78,0.12041666666666667,NO
95,98,1.0,NO
96,78,0.12573809523809523,NO
97,77,0.12041666666666667,NO
98,97,0.95,NO
99,176,0.27,NO
100,123,0.71,NO
101,51,0.08764285714285715,NO
102,71,0.8920627705627706,NO
103,92,0.5948214285714286,NO
104,28,0.15791666666666665,NO
105,28,0.15791666666666665,NO
106,387,0.13,NO
107,913,0.89,NO
108,25,0.0,NO
109,37,0.015416666666666665,NO
110,148,0.08764285714285715,NO
111,176,0.24,NO
112,237,0.88,NO
113,36,0.8391190476190477,NO
114,36,0.0,NO
115,36,0.0,NO
116,26,0.0,NO
117,489,0.99,NO
118,475,0.24,NO
119,197,0.02,NO
120,24,0.0,NO
121,30,0.12291666666666666,NO
122,55,0.15791666666666665,NO
123,54,0.15791666666666665,NO
124,192,0.0,NO
125,300,0.0,NO
126,250,0.0,NO
127,618,0.0,NO
128,37,0.0,NO
129,35,0.0,NO
130,279,0.0,NO
131,270,0.8391190476190477,NO
132,423,0.08764285714285715,NO
133,238,0.0,NO
134,74,0.0,NO
135,69,0.0,NO
136,203,0.0,NO
137,229,0.0,NO
138,202,0.0,NO
139,101,0.0,NO
140,165,0.0,NO
141,337,0.0,NO
142,94,0.0,NO
143,381,0.0,NO
144,138,0.0,NO
145,40,0.0,NO
146,86,0.0,NO
147,90,0.0,NO
148,78,0.0,NO
149,84,0.0,NO
150,59,0.0,NO
151,111,0.0,NO
152,52,0.17,NO
153,157,0.11291666666666667,NO
154,74,0.0,NO
155,229,0.0,NO
156,210,0.01,NO
157,55,0.0,NO
158,29,0.0,NO
159,110,0.015416666666666665,NO
160,97,0.8391190476190477,NO
161,43,0.8391190476190477,NO
162,54,0.17,NO
163,205,0.1,NO
164,121,0.59,NO
165,107,0.73,NO
166,74,0.22541666666666665,NO
167,77,0.07,NO
168,413,0.95,NO
169,146,0.83,NO
170,125,0.31,NO
171,75,0.0,NO
172,47,0.41,NO
173,34,0.58,NO
174,39,0.10464285714285715,NO
175,36,0.47,NO
176,79,0.0,NO
177,28,0.0,NO
178,423,0.67,NO
179,254,0.85,NO
180,88,0.18,NO
181,57,0.83,NO
182,43,0.11291666666666667,NO
183,27,0.015416666666666665,NO
184,27,0.0,NO
185,48,0.01,NO
186,106,0.20464285714285715,NO
187,108,0.085,NO
188,84,0.12041666666666667,NO
189,54,0.17,NO
190,78,0.12573809523809523,NO
191,82,0.12573809523809523,NO
192,78,0.12041666666666667,NO
193,77,0.12041666666666667,NO
194,81,0.73,NO
195,140,0.56,NO
196,98,0.61,NO
197,51,0.1,NO
198,57,0.08764285714285715,NO
199,87,0.0,NO
200,169,0.44,NO
201,36,0.0,NO
