ID,Size,Predicted %,Actual value
0,45,6.296723359668663E-5,YES
1,79,5.667122392305696E-5,YES
2,67,5.661347353601218E-4,NO
3,45,1.416539766949438E-4,YES
4,28,1.3180500889960811E-5,NO
5,28,1.3180500889960811E-5,NO
6,564,5.661347353601218E-4,YES
7,1492,5.661347353601218E-4,NO
8,174,5.661347353601218E-4,NO
9,25,3.7782243392688394E-5,NO
10,39,8.095495890442102E-5,NO
11,47,1.416539766949438E-4,NO
12,184,2.832277127262518E-4,NO
13,30,4.359438942423067E-5,NO
14,221,6.296723359668663E-5,YES
15,50,4.359438942423067E-5,NO
16,101,1.133296027915201E-4,NO
17,41,9.444490346073172E-5,NO
18,250,0.833317590285814,NO
19,227,8.095495890442102E-5,NO
20,363,9.444490346073172E-5,NO
21,408,5.661347353601218E-4,NO
22,145,0.666660369388176,NO
23,49,7.083702269343365E-5,NO
24,85,4.359438942423067E-5,NO
25,64,4.359438942423067E-5,NO
26,42,1.888541343004991E-4,NO
27,36,4.359438942423067E-5,NO
28,37,8.095495890442102E-5,NO
29,83,1.133296027915201E-4,NO
30,32,6.296723359668663E-5,NO
31,26,3.7782243392688394E-5,NO
32,883,5.661347353601218E-4,YES
33,421,0.999943328776077,NO
34,213,5.661347353601218E-4,YES
35,24,2.361457127904E-5,NO
36,24,2.361457127904E-5,NO
37,27,4.359438942423067E-5,NO
38,259,0.9090487565065494,NO
39,30,4.359438942423067E-5,NO
40,428,8.095495890442102E-5,NO
41,981,5.661347353601218E-4,NO
42,126,5.661347353601218E-4,NO
43,562,8.095495890442102E-5,NO
44,226,0.999943328776077,NO
45,37,3.7782243392688394E-5,NO
46,35,3.7782243392688394E-5,NO
47,283,2.832277127262518E-4,NO
48,316,8.095495890442102E-5,NO
49,204,8.095495890442102E-5,NO
50,133,8.095495890442102E-5,NO
51,298,0.999943328776077,NO
52,336,8.095495890442102E-5,NO
53,701,5.661347353601218E-4,NO
54,301,2.832277127262518E-4,NO
