ID,Size,Predicted %,Actual value
0,28,1.279754287176862E-4,NO
1,28,1.279754287176862E-4,NO
2,449,8.944543828264757E-4,NO
3,1311,0.9999310820124052,YES
4,25,1.4929829799940282E-4,NO
5,50,8.944543828264757E-4,NO
6,76,4.4762757385854974E-4,NO
7,38,8.944543828264757E-4,NO
8,175,2.9850746268656717E-4,NO
9,326,8.944543828264757E-4,NO
10,370,8.944543828264757E-4,YES
11,145,8.944543828264757E-4,NO
12,85,2.239140170174653E-4,NO
13,64,4.4762757385854974E-4,NO
14,36,8.944543828264757E-4,NO
15,36,7.466029565477079E-5,NO
16,32,8.944543828264757E-4,NO
17,26,4.4762757385854974E-4,NO
18,527,8.944543828264757E-4,YES
19,395,8.944543828264757E-4,NO
20,213,2.9850746268656717E-4,NO
21,24,4.4762757385854974E-4,NO
22,24,2.239140170174653E-4,NO
23,27,8.944543828264757E-4,NO
24,73,8.944543828264757E-4,NO
25,56,1.4929829799940282E-4,NO
26,30,8.944543828264757E-4,NO
27,294,4.4762757385854974E-4,NO
28,983,1.791472590469366E-4,NO
29,252,2.239140170174653E-4,NO
30,620,8.944543828264757E-4,NO
31,37,8.944543828264757E-4,NO
32,35,2.239140170174653E-4,NO
33,286,8.944543828264757E-4,NO
34,232,4.4762757385854974E-4,NO
35,203,8.944543828264757E-4,NO
36,270,4.4762757385854974E-4,NO
37,425,8.944543828264757E-4,NO
38,244,8.944543828264757E-4,NO
39,74,2.9850746268656717E-4,NO
40,69,2.9850746268656717E-4,NO
41,247,0.9332815673157329,NO
42,237,4.4762757385854974E-4,NO
43,202,2.239140170174653E-4,NO
44,99,2.9850746268656717E-4,NO
45,191,4.4762757385854974E-4,NO
46,464,8.944543828264757E-4,NO
47,95,4.4762757385854974E-4,NO
48,549,2.9850746268656717E-4,NO
49,136,8.944543828264757E-4,NO
50,40,0.8461061337008959,NO
51,86,2.239140170174653E-4,NO
52,105,8.944543828264757E-4,NO
53,79,8.944543828264757E-4,NO
54,85,2.239140170174653E-4,NO
55,72,0.9997760859829826,NO
56,105,2.9850746268656717E-4,NO
57,52,1.4929829799940282E-4,NO
58,151,8.944543828264757E-4,NO
59,264,8.944543828264757E-4,NO
60,183,4.4762757385854974E-4,NO
61,195,4.4762757385854974E-4,NO
62,76,8.944543828264757E-4,NO
63,250,4.4762757385854974E-4,NO
64,237,4.4762757385854974E-4,NO
65,55,4.4762757385854974E-4,NO
66,35,8.944543828264757E-4,NO
67,110,2.9850746268656717E-4,NO
68,114,2.9850746268656717E-4,NO
69,71,8.944543828264757E-4,NO
70,54,8.944543828264757E-4,NO
71,267,0.9997760859829826,NO
72,55,2.9850746268656717E-4,NO
73,46,8.944543828264757E-4,NO
74,226,4.4762757385854974E-4,NO
75,54,2.9850746268656717E-4,NO
76,266,8.944543828264757E-4,NO
