ID,Size,Predicted %,Actual value
0,25,0.93,NO
1,25,0.93,NO
2,354,0.68,YES
3,774,0.6,YES
4,25,0.93,NO
5,38,0.85,NO
6,235,0.8,NO
7,199,0.93,NO
8,34,0.93,NO
9,36,0.93,NO
10,36,0.93,NO
11,26,0.93,NO
12,441,1.0,YES
13,465,0.93,YES
14,191,0.93,YES
15,24,0.93,NO
16,24,0.93,NO
17,52,0.93,NO
18,54,0.93,NO
19,192,0.93,NO
20,300,0.93,NO
21,250,0.93,NO
22,618,0.93,NO
23,37,0.93,NO
24,35,0.93,NO
25,279,0.93,NO
26,274,0.93,NO
27,398,0.93,NO
28,238,0.93,NO
29,74,0.93,NO
30,69,0.93,NO
31,203,0.93,NO
32,229,0.93,NO
33,202,0.93,NO
34,101,0.93,NO
35,165,0.37,NO
36,337,0.93,NO
37,94,0.93,NO
38,381,0.93,NO
39,138,0.93,NO
40,40,0.93,NO
41,86,0.93,NO
42,90,0.93,NO
43,78,0.36,NO
44,84,0.32,NO
45,59,0.83,NO
46,111,0.7,NO
47,149,0.71,NO
48,74,0.93,NO
49,230,1.0,NO
50,208,1.0,NO
51,55,0.67,NO
52,29,0.76,NO
53,110,0.93,NO
54,96,0.93,NO
55,42,0.93,NO
56,36,0.93,NO
57,356,0.68,YES
58,100,0.83,YES
59,73,0.93,YES
60,111,0.93,NO
61,99,0.87,YES
62,79,0.85,NO
63,28,0.93,NO
64,309,0.7,YES
65,94,0.41,YES
66,45,0.93,YES
67,39,0.93,NO
68,40,0.93,YES
69,28,0.93,NO
70,27,0.93,NO
71,71,0.93,YES
72,80,0.93,NO
73,40,0.93,YES
74,87,0.93,NO
