ID,Size,Predicted %,Actual value
0,28,0.07737560530710838,NO
1,28,0.07737560530710838,NO
2,387,0.21101057690151104,NO
3,1087,0.9991314062232651,NO
4,25,0.07737560530710838,NO
5,50,0.07803481642908774,NO
6,76,0.0794628353190186,NO
7,38,0.07761068449341683,NO
8,168,0.0925861415364837,NO
9,268,0.1254756968198358,YES
10,374,0.19852543589186858,YES
11,145,0.08774644564311168,YES
12,85,0.08047627489916788,NO
13,64,0.07865082849700865,NO
14,36,0.07761068449341683,NO
15,36,0.07761068449341683,NO
16,36,0.07761068449341683,NO
17,26,0.07737560530710838,NO
18,491,0.35184511724883016,NO
19,354,0.1763820925433433,YES
20,196,0.09859220256862543,NO
21,24,0.07737560530710838,NO
22,27,0.07737560530710838,NO
23,69,0.07903202420574655,YES
24,56,0.07831861082100214,NO
25,26,0.07737560530710838,NO
26,187,0.0969728081102644,NO
27,983,0.9952444472893438,NO
28,252,0.11729850528790303,NO
29,620,0.6394100843413222,NO
30,37,0.07761068449341683,NO
31,35,0.07761068449341683,NO
32,286,0.134822864298842,NO
33,232,0.11016432503216103,NO
34,203,0.10029476181879635,NO
35,270,0.1254756968198358,NO
36,425,0.25482512403645624,NO
37,244,0.11481037865921798,NO
38,74,0.0794628353190186,NO
39,69,0.07903202420574655,NO
40,228,0.10799830795403628,YES
41,231,0.11016432503216103,NO
42,202,0.10029476181879635,NO
43,99,0.08169795606178819,NO
44,191,0.0969728081102644,NO
45,447,0.28063941938496945,YES
46,95,0.08106060465281827,NO
47,549,0.4653031575149552,NO
48,136,0.08670241605358232,NO
49,40,0.07761068449341683,NO
50,86,0.08047627489916788,NO
51,90,0.08047627489916788,NO
52,79,0.07994398322504817,NO
53,85,0.08047627489916788,NO
54,59,0.07831861082100214,NO
55,112,0.08313611730056905,NO
56,52,0.07803481642908774,NO
57,157,0.09002959237086205,YES
58,74,0.0794628353190186,NO
59,230,0.11016432503216103,YES
60,206,0.10208345277326401,YES
61,55,0.07831861082100214,NO
62,29,0.07746964049372834,NO
63,111,0.08313611730056905,NO
64,98,0.08169795606178819,NO
65,43,0.07779897197896618,NO
66,54,0.07831861082100214,NO
67,205,0.10208345277326401,NO
68,121,0.08393936048108556,NO
69,107,0.0823894040744476,NO
70,74,0.0794628353190186,NO
71,76,0.0794628353190186,NO
72,33,0.07746964049372834,NO
73,426,0.7392223929370372,YES
74,146,0.08774644564311168,NO
75,125,0.08480049713880983,NO
76,75,0.0794628353190186,NO
77,47,0.07779897197896618,YES
78,34,0.07746964049372834,NO
79,39,0.07761068449341683,NO
80,36,0.07761068449341683,NO
81,79,0.07994398322504817,NO
82,28,0.07737560530710838,NO
83,422,0.24681959973962986,NO
84,212,0.10396139532789167,NO
85,88,0.08047627489916788,NO
86,57,0.07831861082100214,NO
87,43,0.07779897197896618,NO
88,27,0.07737560530710838,NO
89,25,0.07737560530710838,NO
90,53,0.07803481642908774,NO
91,108,0.0823894040744476,YES
92,102,0.08169795606178819,NO
93,85,0.08047627489916788,NO
94,54,0.07831861082100214,NO
95,78,0.0794628353190186,NO
96,98,0.08169795606178819,NO
97,78,0.0794628353190186,NO
98,77,0.0794628353190186,YES
99,97,0.08106060465281827,NO
100,176,0.0939723828894981,NO
101,123,0.08480049713880983,NO
102,51,0.07803481642908774,NO
103,71,0.07903202420574655,NO
104,94,0.08106060465281827,NO
