ID,Size,Predicted %,Actual value
0,28,3.486959403223293E-4,NO
1,28,3.486959403223293E-4,NO
2,387,6.522483203331949E-4,NO
3,1087,1.8895000306262244E-8,NO
4,25,3.471538943333674E-4,NO
5,50,4.5833211507545057E-4,NO
6,76,4.6338172402506014E-4,NO
7,38,3.8119817958252785E-4,NO
8,168,5.628325372485106E-4,NO
9,268,5.03778268789739E-4,YES
10,374,1.4072686263012603E-4,YES
11,145,5.316226079285142E-4,YES
12,85,4.223759194257256E-4,NO
13,64,3.735227985092735E-4,NO
14,36,3.5117332022302527E-4,NO
15,36,3.9761038655266294E-4,NO
16,36,4.1296750747035445E-4,NO
17,26,3.578665728966912E-4,NO
18,491,0.0016454092637065707,NO
19,354,4.6588945919217156E-5,YES
20,196,4.7777861830087875E-4,NO
21,24,3.570846724160091E-4,NO
22,27,3.855519778426835E-4,NO
23,69,3.6546205299036925E-4,YES
24,56,3.587728770451739E-4,NO
25,26,3.7672686870563534E-4,NO
26,187,5.489526824269237E-4,NO
27,983,1.9307287734252742E-69,NO
28,252,6.964891789963359E-4,NO
29,620,1.4642956679604377E-6,NO
30,37,4.1296750747035445E-4,NO
31,35,4.055573123834999E-4,NO
32,286,8.778849303066975E-73,NO
33,232,4.705750619054782E-10,NO
34,203,5.735822834112775E-4,NO
35,270,1.4741209137612868E-73,NO
36,425,0.001229804748363069,NO
37,244,5.985074850788362E-4,NO
38,74,3.784123106115965E-4,NO
39,69,4.297694750835567E-4,NO
40,228,1.2367181885043389E-5,YES
41,231,5.729408748806173E-4,NO
42,202,5.698989522656401E-4,NO
43,99,4.871913300579785E-4,NO
44,191,6.278220061712763E-5,NO
45,447,7.889173372899347E-5,YES
46,95,4.260306480714787E-4,NO
47,549,1.9468919615832655E-7,NO
48,136,4.5890641630280785E-4,NO
49,40,3.529361631650644E-4,NO
50,86,4.6998725636159124E-4,NO
51,90,4.356034686403849E-4,NO
52,79,3.810124750320267E-4,NO
53,85,3.8371877149067843E-4,NO
54,59,3.907941635816136E-4,NO
55,112,4.0230388151333017E-4,NO
56,52,3.5774198698664694E-4,NO
57,157,1.3557412041163174E-4,YES
58,74,2.589963916232199E-4,NO
59,230,6.542088780604044E-4,YES
60,206,6.178462555673482E-4,YES
61,55,3.587728770451739E-4,NO
62,29,3.775734797425882E-4,NO
63,111,4.0059459636386047E-4,NO
64,98,3.924949304889412E-4,NO
65,43,3.538514278960105E-4,NO
66,54,4.062144551073782E-4,NO
67,205,4.169365565446895E-4,NO
68,121,5.089298748137364E-4,NO
69,107,4.636137562720675E-4,NO
70,74,4.618112875566469E-4,NO
71,76,3.997097101604459E-4,NO
72,33,3.882241122142093E-4,NO
73,426,3.493487437442056E-4,YES
74,146,4.628325840115748E-4,NO
75,125,4.431334604451426E-4,NO
76,75,4.076865342110637E-4,NO
77,47,3.557504640098391E-4,YES
78,34,3.9665041733268405E-4,NO
79,39,4.208462229478583E-4,NO
80,36,3.9761038655266294E-4,NO
81,79,4.193970957489014E-4,NO
82,28,3.486959403223293E-4,NO
83,422,9.470480345040535E-4,NO
84,212,5.754498766597886E-4,NO
85,88,3.86533202810368E-4,NO
86,57,3.5982743309741417E-4,NO
87,43,3.538514278960105E-4,NO
88,27,3.4791405717510824E-4,NO
89,25,3.570846724160091E-4,NO
90,53,3.5774198698664694E-4,NO
91,108,4.297751972672267E-4,YES
92,102,3.84643887052502E-4,NO
93,85,3.730475566364863E-4,NO
94,54,3.587728770451739E-4,NO
95,78,4.1048776644893466E-4,NO
96,98,3.815797439145981E-4,NO
97,78,4.1048776644893466E-4,NO
98,77,3.69139774841636E-4,YES
99,97,4.4696979400944226E-4,NO
100,176,5.148423556469594E-4,NO
101,123,4.3102732743804126E-4,NO
102,51,4.4117179773910673E-4,NO
103,71,4.6397416952712023E-4,NO
104,94,3.7862710270908454E-4,NO
