ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.03,NO
3,1087,0.165,NO
4,25,0.0,NO
5,50,0.06346031746031744,NO
6,76,0.09,NO
7,38,0.1059047619047619,NO
8,168,0.59,NO
9,268,0.0,YES
10,374,0.03,YES
11,145,0.05,YES
12,85,0.01,NO
13,64,0.19,NO
14,36,0.0,NO
15,36,0.0,NO
16,36,0.0,NO
17,26,0.0,NO
18,491,0.08,NO
19,354,0.07,YES
20,196,0.57,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.41,YES
24,56,0.04,NO
25,26,0.0,NO
26,187,0.99,NO
27,983,0.165,NO
28,252,0.0,NO
29,620,0.14689285714285716,NO
30,37,0.0,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.01,NO
34,203,0.09,NO
35,270,0.0,NO
36,425,0.09,NO
37,244,0.0,NO
38,74,0.27,NO
39,69,0.41,NO
40,228,0.01,YES
41,231,0.01,NO
42,202,0.09,NO
43,99,0.09,NO
44,191,0.99,NO
45,447,0.12,YES
46,95,0.0075,NO
47,549,0.07214285714285715,NO
48,136,0.01,NO
49,40,0.8398398268398268,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.03,NO
53,85,0.01,NO
54,59,0.06,NO
55,112,0.01,NO
56,52,0.06346031746031744,NO
57,157,0.22,YES
58,74,0.27,NO
59,230,0.01,YES
60,206,0.13,YES
61,55,0.022666666666666665,NO
62,29,0.07657142857142857,NO
63,111,0.01,NO
64,98,0.04,NO
65,43,0.3442738095238096,NO
66,54,0.06346031746031744,NO
67,205,0.1,NO
68,121,0.01,NO
69,107,0.01,NO
70,74,0.27,NO
71,76,0.09,NO
72,33,0.0,NO
73,426,0.93,YES
74,146,0.09,NO
75,125,0.01,NO
76,75,0.09,NO
77,47,0.27090476190476187,YES
78,34,0.0,NO
79,39,0.583280303030303,NO
80,36,0.0,NO
81,79,0.03,NO
82,28,0.0,NO
83,422,0.04,NO
84,212,0.05,NO
85,88,0.0,NO
86,57,0.06,NO
87,43,0.3442738095238096,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.06346031746031744,NO
91,108,0.01,YES
92,102,0.04,NO
93,85,0.01,NO
94,54,0.06346031746031744,NO
95,78,0.07,NO
96,98,0.04,NO
97,78,0.07,NO
98,77,0.09,YES
99,97,0.0,NO
100,176,0.59,NO
101,123,0.01,NO
102,51,0.06346031746031744,NO
103,71,0.99,NO
104,94,0.03678571428571429,NO
