ID,Size,Predicted %,Actual value
0,25,0.5454091793975877,NO
1,25,0.6048694981640506,NO
2,354,0.5454091793975877,YES
3,774,0.5485354158247132,YES
4,25,0.5454091793975877,NO
5,38,0.5454091793975877,NO
6,235,0.5485354158247132,NO
7,199,0.5454091793975877,NO
8,34,0.6048694981640506,NO
9,36,0.6048694981640506,NO
10,36,0.6048694981640506,NO
11,26,0.6048694981640506,NO
12,441,0.5485354158247132,YES
13,465,0.5454091793975877,YES
14,191,0.6048694981640506,YES
15,24,0.6048694981640506,NO
16,24,0.6048694981640506,NO
17,52,0.5454091793975877,NO
18,54,0.6048694981640506,NO
19,192,0.6048694981640506,NO
20,300,0.6048694981640506,NO
21,250,0.6048694981640506,NO
22,618,0.5454091793975877,NO
23,37,0.6048694981640506,NO
24,35,0.6048694981640506,NO
25,279,0.6048694981640506,NO
26,274,0.6048694981640506,NO
27,398,0.6048694981640506,NO
28,238,0.5454091793975877,NO
29,74,0.6048694981640506,NO
30,69,0.6048694981640506,NO
31,203,0.6048694981640506,NO
32,229,0.6048694981640506,NO
33,202,0.6048694981640506,NO
34,101,0.5454091793975877,NO
35,165,0.5454091793975877,NO
36,337,0.6048694981640506,NO
37,94,0.6048694981640506,NO
38,381,0.5454091793975877,NO
39,138,0.6048694981640506,NO
40,40,0.6048694981640506,NO
41,86,0.6048694981640506,NO
42,90,0.6048694981640506,NO
43,78,0.5454091793975877,NO
44,84,0.5454091793975877,NO
45,59,0.5485354158247132,NO
46,111,0.6138470813643828,NO
47,149,0.5454091793975877,NO
48,74,0.5454091793975877,NO
49,230,0.5485354158247132,NO
50,208,0.5485354158247132,NO
51,55,0.5454091793975877,NO
52,29,0.5454091793975877,NO
53,110,0.5454091793975877,NO
54,96,0.5454091793975877,NO
55,42,0.6048694981640506,NO
56,36,0.6048694981640506,NO
57,356,0.5485354158247132,YES
58,100,0.5454091793975877,YES
59,73,0.5454091793975877,YES
60,111,0.5454091793975877,NO
61,99,0.5454091793975877,YES
62,79,0.5454091793975877,NO
63,28,0.5454091793975877,NO
64,309,0.5485354158247132,YES
65,94,0.5454091793975877,YES
66,45,0.5454091793975877,YES
67,39,0.5454091793975877,NO
68,40,0.6048694981640506,YES
69,28,0.6048694981640506,NO
70,27,0.6048694981640506,NO
71,71,0.6048694981640506,YES
72,80,0.5454091793975877,NO
73,40,0.5454091793975877,YES
74,87,0.6048694981640506,NO
