ID,Size,Predicted %,Actual value
0,28,3.3343504445481374E-5,NO
1,28,3.3343504445481374E-5,NO
2,449,0.560088306792044,NO
3,1087,1.5673823811401999E-9,YES
4,25,3.3252996118140195E-5,NO
5,50,4.483948796704968E-5,NO
6,76,4.561338099821153E-5,NO
7,38,3.6017689412744216E-5,NO
8,168,5.665798296619191E-5,NO
9,268,5.160247620420237E-5,YES
10,371,2.271420373268663E-5,YES
11,145,5.3368384882972066E-5,YES
12,85,4.1068789425924967E-5,NO
13,64,3.6847533570597205E-5,NO
14,36,3.371727136259093E-5,NO
15,36,3.7925285020945566E-5,NO
16,39,0.375331123284209,NO
17,26,3.471617756842313E-5,NO
18,504,0.7089766404418091,YES
19,357,8.273166579595294E-6,YES
20,196,4.8379305520436064E-5,NO
21,24,3.46228947057399E-5,NO
22,27,3.686567772343386E-5,NO
23,69,3.5526917880965324E-5,YES
24,56,3.4845777866765794E-5,NO
25,26,3.542045184424028E-5,NO
26,187,5.5276053223707164E-5,NO
27,983,8.176162670494597E-71,NO
28,252,7.006825068299026E-5,NO
29,620,1.524039757140089E-7,NO
30,37,4.034983858537781E-5,NO
31,35,3.913840080159581E-5,NO
32,286,8.691021311899657E-74,NO
33,232,8.672890227652142E-11,NO
34,203,5.757557454599758E-5,NO
35,270,1.4499177709299643E-74,NO
36,425,1.1306645219528576E-4,NO
37,244,5.913289465118492E-5,NO
38,74,3.7464797102542994E-5,NO
39,69,4.239421917647331E-5,NO
40,247,3.095373193902383E-7,NO
41,231,5.6825677190387735E-5,NO
42,202,5.727747438024776E-5,NO
43,99,4.869600110410725E-5,NO
44,191,7.038109261139405E-6,NO
45,447,9.214979306392795E-6,YES
46,95,4.371562202132907E-5,NO
47,549,2.9256225501897905E-8,NO
48,136,4.752844986776838E-5,NO
49,40,3.391131340999468E-5,NO
50,86,4.641572758205346E-5,NO
51,90,4.283879394026614E-5,NO
52,79,3.772184293475164E-5,NO
53,85,3.811857685041556E-5,NO
54,59,3.7234439932336494E-5,NO
55,105,0.36030376517283175,NO
56,52,3.462925705405844E-5,NO
57,157,1.520016398905405E-5,YES
58,74,2.69943992701249E-5,NO
59,243,0.520535068304751,YES
60,227,0.5199045520824532,YES
61,55,3.473687151736745E-5,NO
62,29,3.5614507872101336E-5,NO
63,111,0.3681968373007756,NO
64,113,0.3861975309315312,NO
65,71,0.4351053320348839,NO
66,54,3.907212927228425E-5,NO
67,205,4.3037365586618644E-5,NO
68,121,5.100391947092086E-5,NO
69,107,4.61110009070572E-5,NO
70,74,4.545833076486918E-5,NO
71,55,0.41155321958338875,NO
72,104,0.5794153931014124,NO
73,61,0.42269482711205497,NO
74,148,0.7173120351749399,NO
75,66,0.4871248838805967,NO
76,87,0.4984325557270893,NO
77,85,0.4841824572932382,NO
78,72,0.5152488845285174,NO
79,54,0.43238254429821205,NO
80,60,0.4318558226773404,NO
81,76,3.835520847739065E-5,NO
82,33,3.717364893552494E-5,NO
83,430,2.0161434234081433E-4,YES
84,146,4.58348520716192E-5,YES
85,125,4.373810529017778E-5,YES
86,75,3.967648392392025E-5,NO
87,47,3.4314066591684034E-5,YES
88,34,3.7818183417443684E-5,NO
89,39,4.096989032680631E-5,NO
90,36,3.7925285020945566E-5,NO
91,79,4.064135127328868E-5,NO
92,28,3.3343504445481374E-5,NO
93,426,0.5789431298973475,NO
94,212,5.807703512592969E-5,NO
95,88,3.839065552356223E-5,NO
96,57,3.4845777866765794E-5,NO
97,43,3.411022102261561E-5,NO
98,27,3.3343504445481374E-5,NO
99,25,3.471617756842313E-5,NO
100,53,3.462925705405844E-5,NO
101,108,4.219835305879703E-5,YES
102,102,3.7732133668230405E-5,NO
103,85,3.6511999839632E-5,NO
104,54,3.473687151736745E-5,NO
105,78,3.994870352488429E-5,NO
106,98,3.745031235449141E-5,NO
107,78,3.994870352488429E-5,NO
108,77,3.600817497394582E-5,YES
109,97,4.4689386374614254E-5,NO
110,176,5.15695002722788E-5,NO
111,123,4.196577891032056E-5,NO
112,51,4.361919050162113E-5,NO
113,71,4.545160841129797E-5,NO
114,94,3.71746815702936E-5,NO
