ID,Size,Predicted %,Actual value
0,28,0.10043137973323592,NO
1,28,0.10043137973323592,NO
2,387,0.3213534402427146,NO
3,1087,0.9999787774259368,NO
4,25,0.10043137973323592,NO
5,50,0.10040428635747516,NO
6,76,0.10173033392798839,NO
7,38,0.10028438430713858,NO
8,168,0.1197682594073599,NO
9,268,0.14503443557003312,NO
10,374,0.2956210188817932,YES
11,145,0.11330738289305736,NO
12,85,0.10275676321286806,NO
13,64,0.10098107358667323,NO
14,36,0.10028438430713858,NO
15,36,0.10028438430713858,NO
16,36,0.10028438430713858,NO
17,26,0.10043137973323592,NO
18,491,0.5509461272832245,NO
19,354,0.2666479300693119,NO
20,196,0.1293799723431773,NO
21,24,0.10053981440325861,NO
22,27,0.10043137973323592,NO
23,69,0.08204892369555569,NO
24,56,0.08233824064930745,NO
25,26,0.10043137973323592,NO
26,187,0.12638719127267609,NO
27,983,0.99975303238856,NO
28,252,0.15931841927868218,NO
29,620,0.857543339434279,NO
30,37,0.10028438430713858,NO
31,35,0.10030371498248533,NO
32,286,0.18844397930637358,NO
33,232,0.14772358962407975,NO
34,203,0.13258391123759164,NO
35,270,0.17281076408116372,NO
36,425,0.39583087360338604,NO
37,244,0.15446559001361196,NO
38,74,0.10173033392798839,NO
39,69,0.10120039940336467,NO
40,228,0.14561266150316637,NO
41,231,0.14772358962407975,NO
42,202,0.13258391123759164,NO
43,99,0.10456940642588783,NO
44,191,0.12785779510920153,NO
45,447,0.44712710569199515,YES
46,95,0.10359855658390457,NO
47,549,0.7071680906335684,NO
48,136,0.11062789990406521,NO
49,40,0.10029469333661131,NO
50,86,0.10275676321286806,NO
51,90,0.10316170396797424,NO
52,79,0.10204136096149297,NO
53,85,0.10275676321286806,NO
54,59,0.10079193668485567,NO
55,112,0.10627450981686352,NO
56,52,0.1005036567009951,NO
57,157,0.09658644020135979,NO
58,74,0.10173033392798839,NO
59,230,0.12337815294879453,NO
60,206,0.11061088570804892,NO
61,55,0.10063283953486084,NO
62,29,0.10035270059250087,NO
63,111,0.10627450981686352,NO
64,98,0.10406766687808501,NO
65,43,0.10033465019289356,NO
66,54,0.1005036567009951,NO
67,205,0.13426820444291931,NO
68,121,0.10758239462907149,NO
69,107,0.10567239038264628,NO
70,74,0.10173033392798839,NO
71,76,0.10173033392798839,NO
72,33,0.08014497228504482,NO
73,420,0.3271058318461629,YES
74,146,0.11330738289305736,NO
75,125,0.10828919953354416,NO
76,75,0.10173033392798839,NO
77,47,0.10040428635747516,NO
78,34,0.10030371498248533,NO
79,39,0.10028438430713858,NO
80,36,0.10028438430713858,NO
81,79,0.10204136096149297,NO
82,28,0.10043137973323592,NO
83,422,0.3877417952659221,NO
84,212,0.1148764918581648,NO
85,88,0.10316170396797424,NO
86,57,0.10063283953486084,NO
87,43,0.10033465019289356,NO
88,27,0.10043137973323592,NO
89,25,0.10043137973323592,NO
90,53,0.1005036567009951,NO
91,108,0.0865497903346874,NO
92,102,0.08661319110300603,NO
93,85,0.10275676321286806,NO
94,54,0.1005036567009951,NO
95,78,0.10204136096149297,NO
96,98,0.10406766687808501,NO
97,78,0.10204136096149297,NO
98,77,0.10204136096149297,NO
99,97,0.10406766687808501,NO
100,176,0.12227334087841299,NO
101,123,0.10828919953354416,NO
102,51,0.1005036567009951,NO
103,71,0.1014500871646428,NO
104,94,0.08579307862655085,NO
