ID,Size,Predicted %,Actual value
0,40,0.21626623376623377,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.3,YES
4,1352,0.19,NO
5,25,0.0,NO
6,39,0.0406904761904762,NO
7,50,0.0,NO
8,76,0.0,NO
9,40,0.5529166666666666,NO
10,245,0.03,NO
11,227,0.06,NO
12,363,0.08,NO
13,375,0.15,YES
14,145,0.02583333333333334,NO
15,49,0.01,NO
16,85,0.05,NO
17,64,0.11,NO
18,36,0.02,NO
19,37,0.20820238095238092,NO
20,32,0.06,NO
21,26,0.0,NO
22,660,0.25,YES
23,398,0.19,NO
24,206,0.06,NO
25,24,0.0,NO
26,24,0.0,NO
27,27,0.04,NO
28,30,0.01,NO
29,428,0.39,NO
30,972,0.11,NO
31,123,0.3,NO
32,562,0.085,NO
33,205,0.23,NO
34,37,0.0,NO
35,35,0.0,NO
36,276,0.04,NO
37,316,0.15,NO
38,204,0.0,NO
39,133,0.09,NO
40,285,0.02,NO
41,336,0.08,NO
42,464,0.39,NO
43,294,0.25,NO
44,76,0.02,NO
45,69,0.02,NO
46,266,0.0,NO
47,247,0.11,NO
48,217,0.05,NO
49,99,0.19916666666666663,NO
50,191,0.0,NO
51,476,0.31,NO
52,95,0.16,NO
53,549,0.16333333333333336,YES
54,136,0.12,NO
55,33,0.21,NO
56,478,0.35,YES
57,140,0.02,NO
58,111,0.04,NO
59,34,0.0,NO
60,39,0.0025,NO
61,36,0.0,NO
62,202,0.01,YES
63,106,0.05,NO
64,57,0.02,NO
65,43,0.41,NO
66,27,0.01,NO
67,25,0.0,NO
68,53,0.0,NO
69,88,0.05,YES
70,107,0.01,NO
71,132,0.22,YES
72,169,0.0,NO
73,80,0.01,NO
74,29,0.0,NO
75,430,0.5,NO
76,79,0.02,NO
77,85,0.05,NO
78,110,0.11,NO
79,111,0.01,NO
80,53,0.02,NO
81,52,0.0,NO
82,155,0.01,NO
83,270,0.05,NO
84,183,0.04,NO
85,215,0.050333333333333334,NO
86,76,0.01,NO
87,285,0.34,YES
88,258,0.26,NO
89,55,0.0,NO
90,102,0.37,NO
91,390,0.54,NO
92,35,0.01,NO
93,145,0.03,YES
94,119,0.05,NO
95,71,0.03,NO
96,75,0.07,YES
97,69,0.39,NO
98,80,0.03,YES
99,63,0.05,NO
100,120,0.13,YES
101,98,0.0,YES
102,54,0.0,NO
103,267,0.08,NO
104,55,0.0,NO
105,46,0.15,NO
106,226,0.33,NO
107,54,0.0,NO
108,270,0.18,NO
109,74,0.0,NO
110,359,0.08333333333333333,NO
111,78,0.0,NO
112,180,0.06,NO
113,57,0.01,NO
114,50,0.0,NO
115,243,0.07,NO
116,254,0.09,NO
117,306,0.16,NO
118,139,0.06,NO
119,375,0.51,NO
120,75,0.0,NO
121,222,0.16,NO
122,28,0.0,NO
123,55,0.0,NO
124,187,0.17,NO
125,28,0.01,NO
126,50,0.02,NO
127,41,0.0325,NO
128,113,0.04,NO
129,87,0.0,NO
130,51,0.0,NO
131,144,0.05,NO
132,117,0.05,NO
133,28,0.01,NO
134,57,0.0575,NO
135,60,0.02,NO
136,62,0.03,NO
137,83,0.02,NO
138,60,0.02,NO
139,63,0.0,NO
140,522,0.31,NO
141,43,0.003333333333333333,NO
142,247,0.11,NO
143,35,0.06,NO
144,42,0.0,NO
145,57,0.0,NO
146,91,0.34,NO
147,61,0.07,NO
148,92,0.0,NO
149,93,0.26066666666666666,NO
150,80,0.04,NO
151,101,0.01,NO
152,59,0.0,NO
153,84,0.0,NO
154,82,0.02,NO
155,132,0.04,NO
156,143,0.11,NO
157,78,0.56,NO
158,66,0.31,NO
159,66,0.31,NO
160,85,0.01,YES
161,54,0.0,NO
162,77,0.03,NO
163,137,0.02,NO
164,99,0.5273333333333333,NO
165,79,0.02,NO
166,76,0.05,NO
167,81,0.01,NO
168,98,0.03,NO
169,115,0.02,NO
170,180,0.23,NO
171,118,0.97,NO
172,64,0.165,NO
173,95,0.07,NO
174,88,0.01,NO
175,51,0.01,NO
176,120,0.39,NO
177,40,0.21626623376623377,NO
178,86,0.0,NO
179,105,0.01,NO
180,76,0.05,NO
181,51,0.01,NO
182,79,0.0,NO
183,28,0.0,NO
184,469,0.62,NO
185,73,0.19,NO
186,56,0.0,NO
187,77,0.08,NO
188,60,0.0,NO
189,117,0.11,NO
190,103,0.0,NO
191,28,0.0,NO
192,28,0.0,NO
193,449,0.19,NO
194,1344,0.3235,NO
195,25,0.0,NO
196,50,0.0,NO
197,76,0.0,NO
198,38,0.0,NO
199,207,0.23,NO
200,221,0.79,NO
201,340,0.47,NO
202,370,0.3,NO
203,145,0.8709581807081807,NO
204,49,0.0175,NO
205,85,0.01,NO
206,64,0.0,NO
207,36,0.0,NO
208,36,0.0,NO
209,32,0.01,NO
210,26,0.0,NO
211,559,0.31,NO
212,381,0.43,NO
213,202,0.12,NO
214,24,0.0,NO
215,24,0.0,NO
216,27,0.0,NO
217,73,0.99,NO
218,56,0.0,NO
219,30,0.01,NO
220,294,0.34,NO
221,983,0.0,NO
222,262,0.34,NO
223,626,0.0875,NO
224,37,0.0,NO
225,35,0.0,NO
226,286,0.0,NO
227,232,0.0,NO
228,203,0.02,NO
229,286,0.0,NO
230,425,0.0,NO
231,249,0.0,NO
232,74,0.0,NO
233,69,0.0,NO
234,260,0.02,NO
235,237,0.02,NO
236,214,0.09,NO
237,99,0.0,NO
238,191,0.0,NO
239,471,0.2,NO
240,95,0.0,NO
241,549,0.0,NO
242,136,0.01,NO
243,40,0.16774314574314575,NO
244,86,0.0,NO
245,105,0.11,NO
246,79,0.0,NO
247,85,0.0,NO
248,72,0.04,NO
249,111,0.01,NO
250,53,0.02,NO
251,52,0.0,NO
252,151,0.4575952380952381,NO
