ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.12,NO
3,1339,0.4166775446775447,NO
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0075,NO
7,38,0.005,NO
8,178,0.23,NO
9,326,0.08,NO
10,370,0.83,YES
11,145,1.0,NO
12,49,0.04,NO
13,85,0.0,NO
14,64,0.01,NO
15,36,0.016523809523809524,NO
16,36,0.0,NO
17,32,0.0,NO
18,26,0.0,NO
19,543,0.76,YES
20,395,0.735,NO
21,209,0.36,NO
22,24,0.0,NO
23,24,0.0,NO
24,27,0.0,NO
25,73,0.8971333943833943,NO
26,56,0.0,NO
27,30,0.0,NO
28,294,0.25,NO
29,983,0.06571214896214897,NO
30,262,0.79,NO
31,626,0.47914652014652015,NO
32,37,0.0,NO
33,35,0.0,NO
34,286,0.0,NO
35,232,0.5887302411640648,NO
36,203,0.0,YES
37,286,0.35,NO
38,425,0.0,NO
39,249,0.34,NO
40,74,0.0,NO
41,69,0.0,NO
42,247,0.47138267288267294,YES
43,237,0.04,NO
44,214,0.4,NO
45,99,0.0,NO
46,191,0.02,NO
47,464,1.0,YES
48,95,0.0,NO
49,549,0.06549999999999999,NO
50,136,0.01,NO
51,40,0.4550752084173136,NO
52,86,0.0,NO
53,105,0.06,NO
54,79,0.0,NO
55,85,0.0,NO
56,72,0.01,NO
57,105,0.11,NO
58,52,0.0,NO
59,151,0.2948103424353424,NO
60,264,0.3,NO
61,183,0.64,NO
62,195,0.3388631923631924,NO
63,76,0.0275,NO
64,250,0.68,NO
65,237,0.23666666666666664,NO
66,55,0.0,NO
67,102,0.1,NO
68,389,0.43,NO
69,35,0.0,NO
70,130,0.35,YES
71,114,0.0,YES
72,71,0.0,NO
73,54,0.0,NO
74,267,0.7106168831168831,NO
75,55,0.0,NO
76,46,0.21,NO
77,226,0.29206593406593406,NO
78,54,0.0,NO
79,266,0.33,NO
80,74,0.0,NO
81,359,0.39808658008658,NO
82,78,0.0,NO
83,181,0.27,NO
84,57,0.0,NO
85,50,0.0,NO
86,243,0.49316838716838723,NO
87,253,0.34,NO
88,306,0.5734166666666667,NO
89,139,0.23,NO
90,375,0.38,NO
91,75,0.0,NO
92,222,0.30902836052836047,NO
93,28,0.0,NO
94,55,0.0,NO
95,154,0.26,NO
96,25,0.0,NO
97,50,0.04,NO
98,41,0.0075,NO
99,101,0.04,NO
100,84,0.13,NO
101,51,0.0,NO
102,135,0.28929329004329,NO
103,117,0.7722015128273708,NO
104,25,0.0,NO
105,54,0.0,NO
106,60,0.0,NO
107,62,0.0,NO
108,83,0.0,NO
109,60,0.0,NO
110,63,0.71,NO
111,452,0.12,NO
112,43,0.05,NO
113,247,0.3,NO
114,35,0.32,NO
115,42,0.0,NO
116,57,0.0,NO
117,156,0.513668387168387,NO
118,61,0.0,NO
119,91,0.0,NO
120,93,0.4,NO
121,80,0.0,NO
122,101,0.0,NO
123,59,0.0,NO
124,84,0.0,NO
125,82,0.0,NO
126,132,0.27468417299710196,NO
127,76,0.05090537240537241,NO
128,33,0.005,NO
129,430,0.06,NO
130,153,0.7192239998563529,NO
131,122,0.7722015128273708,NO
132,75,0.0,NO
133,60,0.0,NO
134,34,0.0,NO
135,39,0.02494300144300145,NO
136,36,0.0,NO
137,79,0.0,NO
138,28,0.0,NO
139,438,0.12,YES
140,194,0.01,NO
141,99,0.0,NO
142,55,0.0,NO
143,43,0.0,NO
144,27,0.0,NO
145,25,0.0,NO
146,53,0.0,NO
147,108,1.0,NO
148,103,0.01,NO
149,85,0.0,NO
150,54,0.0,NO
151,79,0.05,NO
152,137,0.08,NO
153,99,0.45,NO
154,79,0.0,NO
155,78,0.03643939393939394,NO
156,101,0.0,NO
157,177,0.0,NO
158,123,0.009285714285714286,NO
159,88,0.0,NO
160,51,0.0,NO
161,119,0.16744444444444448,NO
162,132,0.39,NO
163,169,0.02,NO
