ID,Size,Predicted %,Actual value
0,45,1.1614401858304299E-4,YES
1,79,2.3223409196470042E-4,YES
2,67,0.9999419212452086,NO
3,45,0.9999927394177013,YES
4,28,6.638254935542543E-6,NO
5,28,6.638254935542543E-6,NO
6,564,2.3223409196470042E-4,YES
7,1491,2.3223409196470042E-4,YES
8,25,1.7871823283411373E-5,NO
9,39,5.807875479149727E-5,NO
10,47,1.1614401858304299E-4,NO
11,184,1.1614401858304299E-4,NO
12,30,2.904106406458733E-5,NO
13,221,0.9999845110126702,YES
14,50,1.5488987330008364E-5,NO
15,101,4.646408326363721E-5,NO
16,41,5.807875479149727E-5,NO
17,250,2.904106406458733E-5,NO
18,227,7.743534148985597E-5,NO
19,363,1.1614401858304299E-4,NO
20,407,5.807875479149727E-5,NO
21,145,0.6399973978178845,NO
22,49,3.318951211417192E-5,NO
23,85,1.9361084220716362E-5,NO
24,64,1.7871823283411373E-5,NO
25,42,2.112110843577071E-5,NO
26,36,1.2907556083331182E-5,NO
27,37,3.872066909316193E-5,NO
28,83,4.646408326363721E-5,NO
29,32,4.646408326363721E-5,NO
30,26,2.581444576384945E-5,NO
31,882,0.9999767668788627,YES
32,413,2.3223409196470042E-4,NO
33,213,1.1614401858304299E-4,YES
34,24,1.161683046397621E-5,NO
35,24,1.161683046397621E-5,NO
36,27,2.3233121137493614E-5,NO
37,259,0.9166505324298163,NO
38,30,2.904106406458733E-5,NO
39,428,5.807875479149727E-5,NO
40,979,2.3223409196470042E-4,YES
41,123,5.807875479149727E-5,NO
42,562,3.318951211417192E-5,NO
43,205,3.872066909316193E-5,NO
44,37,1.6595306847223604E-5,NO
45,35,1.7871823283411373E-5,NO
46,283,2.3223409196470042E-4,NO
47,316,5.807875479149727E-5,NO
48,204,1.1614401858304299E-4,NO
49,133,4.646408326363721E-5,NO
50,285,2.3233121137493614E-5,NO
51,336,2.3223409196470042E-4,NO
52,701,0.9999668104878859,NO
53,301,1.1614401858304299E-4,NO
54,76,5.807875479149727E-5,NO
55,69,1.4520953736241397E-5,NO
56,266,7.743534148985597E-5,NO
57,253,1.1614401858304299E-4,NO
58,217,2.3233121137493614E-5,NO
59,100,0.3750036302384341,NO
60,191,2.3233121137493614E-5,NO
61,476,4.646408326363721E-5,NO
62,95,3.318951211417192E-5,NO
63,551,0.9090736281840073,NO
64,136,2.3233121137493614E-5,NO
65,33,2.904106406458733E-5,NO
66,491,0.9999741855542364,YES
67,143,0.9999955319244002,YES
68,113,3.872066909316193E-5,NO
69,34,1.2907556083331182E-5,NO
70,39,1.4520953736241397E-5,NO
71,36,1.161683046397621E-5,NO
72,277,0.9999535359167365,YES
73,75,3.318951211417192E-5,NO
74,57,1.9361084220716362E-5,NO
75,124,1.1614401858304299E-4,NO
76,59,2.3223409196470042E-4,NO
77,32,1.1614401858304299E-4,NO
78,25,1.4520953736241397E-5,NO
79,53,2.3233121137493614E-5,NO
80,53,5.807875479149727E-5,NO
81,88,0.9999957756355556,YES
82,107,2.581444576384945E-5,NO
83,133,0.9999922553863788,YES
84,169,3.318951211417192E-5,NO
85,94,2.3223409196470042E-4,NO
86,35,2.3233121137493614E-5,NO
87,689,5.807875479149727E-5,YES
88,162,2.3223409196470042E-4,NO
89,39,5.807875479149727E-5,NO
90,79,2.112110843577071E-5,NO
91,85,2.904106406458733E-5,NO
92,110,3.318951211417192E-5,NO
93,122,2.3223409196470042E-4,NO
94,53,3.872066909316193E-5,NO
95,52,3.872066909316193E-5,NO
96,177,2.3223409196470042E-4,NO
97,527,3.318951211417192E-5,YES
98,183,4.646408326363721E-5,NO
99,215,2.581444576384945E-5,NO
100,76,3.872066909316193E-5,NO
101,563,0.9999806389157795,YES
102,257,2.3223409196470042E-4,NO
103,55,1.5488987330008364E-5,NO
104,102,2.904106406458733E-5,NO
105,403,7.743534148985597E-5,NO
106,35,7.743534148985597E-5,NO
107,145,0.9999955319244002,YES
108,119,3.872066909316193E-5,NO
109,108,4.646408326363721E-5,NO
110,91,0.8936131296653319,YES
111,69,0.8333268795136403,NO
112,80,0.727263126768893,NO
113,63,2.581444576384945E-5,NO
114,160,0.9999949491378178,YES
115,102,0.7777634364190202,YES
116,54,2.581444576384945E-5,NO
117,267,3.318951211417192E-5,NO
118,55,3.872066909316193E-5,NO
119,46,2.581444576384945E-5,NO
120,226,4.646408326363721E-5,NO
121,54,3.872066909316193E-5,NO
122,270,3.318951211417192E-5,NO
123,74,1.2907556083331182E-5,NO
124,359,3.872066909316193E-5,NO
125,78,5.807875479149727E-5,NO
126,180,2.3223409196470042E-4,NO
127,57,2.904106406458733E-5,NO
128,50,2.3233121137493614E-5,NO
129,243,7.743534148985597E-5,NO
130,254,2.904106406458733E-5,NO
131,306,2.904106406458733E-5,NO
132,139,3.318951211417192E-5,NO
133,372,4.646408326363721E-5,NO
134,75,3.318951211417192E-5,NO
135,222,4.646408326363721E-5,NO
136,61,5.807875479149727E-5,NO
137,98,5.807875479149727E-5,NO
138,28,6.638254935542543E-6,NO
139,55,1.5488987330008364E-5,NO
140,195,3.872066909316193E-5,NO
141,28,1.9361084220716362E-5,NO
142,50,1.1614401858304299E-4,NO
143,55,2.3223409196470042E-4,NO
144,130,7.743534148985597E-5,NO
145,87,3.318951211417192E-5,NO
146,65,1.1614401858304299E-4,NO
147,140,2.3223409196470042E-4,NO
148,134,2.3223409196470042E-4,NO
149,117,3.318951211417192E-5,NO
150,28,1.9361084220716362E-5,NO
151,57,5.807875479149727E-5,NO
152,60,1.6595306847223604E-5,NO
153,62,3.318951211417192E-5,NO
154,89,4.646408326363721E-5,NO
155,60,1.6595306847223604E-5,NO
156,68,1.1614401858304299E-4,NO
157,522,0.8749782192019517,NO
158,43,2.112110843577071E-5,NO
159,247,3.318951211417192E-5,NO
160,35,2.3233121137493614E-5,NO
161,42,4.646408326363721E-5,NO
162,57,1.9361084220716362E-5,NO
163,125,0.9999883831695361,NO
164,61,2.3233121137493614E-5,NO
165,92,4.646408326363721E-5,NO
166,92,3.872066909316193E-5,NO
167,80,3.318951211417192E-5,NO
168,101,3.872066909316193E-5,NO
169,59,3.318951211417192E-5,NO
170,84,2.3233121137493614E-5,NO
171,81,3.318951211417192E-5,NO
172,173,0.9999894392227269,NO
173,159,2.3223409196470042E-4,NO
174,99,2.3223409196470042E-4,NO
175,73,1.1614401858304299E-4,NO
176,74,1.1614401858304299E-4,NO
177,330,2.3223409196470042E-4,NO
