ID,Size,Predicted %,Actual value
0,50,0.015874001914176216,YES
1,79,0.020363371239995435,YES
2,67,0.018407477817223915,NO
3,45,0.014460084774187055,YES
4,28,0.014305211194770757,NO
5,28,0.014305211194770757,NO
6,459,0.10044026990856571,YES
7,1479,1.0,YES
8,25,0.01426590037053111,NO
9,39,0.014402242766964696,NO
10,47,0.015824558735651275,NO
11,184,0.1472381899549402,NO
12,30,0.015586232793525072,NO
13,215,0.025711915249154938,YES
14,50,0.01735675607470215,NO
15,82,0.01764738652486767,NO
16,41,0.014402242766964696,NO
17,245,0.03079654172468238,YES
18,227,0.026137092938240132,NO
19,363,0.05234864382388983,NO
20,407,0.04808135635284797,NO
21,145,0.02016158208931266,NO
22,49,0.01691146779156704,NO
23,85,0.015859695702469166,NO
24,64,0.014755415881807656,NO
25,42,0.014785865456793222,NO
26,36,0.014350639756862073,NO
27,37,0.015069611318909937,NO
28,83,0.015157876177096978,NO
29,32,0.015015653567410766,NO
30,26,0.01426590037053111,NO
31,866,0.8731314176974482,YES
32,376,0.04842706693028963,YES
33,207,0.026148118636715068,YES
34,24,0.01426590037053111,NO
35,24,0.01426590037053111,NO
36,27,0.014968151798777854,NO
37,260,0.008177684953047534,YES
38,30,0.015586232793525072,NO
39,428,0.08180459515487497,NO
40,979,4.264729281933776E-4,NO
41,123,0.019912002791181584,NO
42,562,0.03896531757996284,NO
43,205,0.024789945160361804,NO
44,37,0.015691815148062005,NO
45,35,0.015015653567410766,NO
46,283,1.67489170002186E-6,NO
47,316,2.1342587292535455E-5,NO
48,204,0.02270788018587499,NO
49,133,0.02108414186270233,NO
50,285,2.3117982065641304E-6,NO
51,336,6.3048575230975E-7,NO
52,701,0.9851304244470172,NO
53,301,0.03763840238061117,NO
54,76,0.015046806975129471,NO
55,69,0.01617433380059342,NO
56,266,0.011610990659635919,NO
57,253,0.02925420508318829,NO
58,217,0.026363069511350284,NO
59,100,0.018957662389685815,NO
60,191,0.018668742458234803,NO
61,476,0.08491724260981262,NO
62,95,0.0194595655263201,NO
63,551,0.040559130178706784,NO
64,136,0.021336227535144404,NO
65,33,0.015015653567410766,NO
66,474,0.11924692884861317,YES
67,140,0.017894128016259364,YES
68,111,0.016720499940886903,YES
69,34,0.015015653567410766,NO
70,39,0.015691815148062005,NO
71,36,0.015015653567410766,NO
72,271,0.032435273838020674,YES
73,75,0.015917338958820783,NO
74,57,0.014671810706639754,NO
75,124,0.019495570050322857,NO
76,59,0.014671810706639754,NO
77,32,0.014350639756862073,NO
78,25,0.01426590037053111,NO
79,53,0.01459478396976827,NO
80,53,0.01744081608458119,NO
81,88,0.01724570640420378,YES
82,107,0.016556596981334864,NO
83,133,0.019940324356495728,YES
84,169,0.022186705622718954,NO
85,94,0.016405746244783748,NO
86,35,0.014184477947450997,NO
87,685,0.39982594197632987,NO
88,162,0.020897204405666954,NO
89,39,0.016769762073581666,NO
90,79,0.015046806975129471,NO
91,85,0.015157876177096978,NO
92,110,0.017863404254528356,NO
93,111,0.015981206876885472,NO
94,53,0.015270936224264139,NO
95,52,0.01459478396976827,NO
96,159,0.019157897248659243,NO
97,524,0.03585865671223236,NO
98,183,0.024026424478418917,NO
99,215,0.014574237090511684,NO
100,76,0.01862189279358831,NO
101,563,0.07158097495600797,YES
102,257,0.031313981266889515,NO
103,55,0.01459478396976827,NO
104,102,0.016401129479210994,NO
105,403,0.06771974826469332,NO
106,35,0.015015653567410766,NO
107,145,0.018123900641335896,YES
108,119,0.01689305528344476,NO
109,108,0.02003112997269737,NO
110,91,0.015401766946423772,YES
111,69,0.014845705528033368,NO
112,80,0.015743566132811054,NO
113,63,0.014755415881807656,NO
114,160,0.020364142397742455,YES
115,102,0.015494468715593603,YES
116,54,0.015270936224264139,NO
117,267,0.029461503954453353,NO
118,55,0.015270936224264139,NO
119,46,0.015130092453370167,NO
120,226,0.027834919017872186,NO
121,54,0.01647796695905755,NO
122,270,0.03408664830571258,NO
123,74,0.016870113018104954,NO
124,359,0.019404114342203568,NO
125,78,0.016393133496967124,NO
126,180,0.023694168393718053,NO
127,57,0.01820354649489565,NO
128,50,0.015197172690878065,NO
129,243,0.014098634989517364,NO
130,254,0.03186846946894736,NO
131,306,0.03358722657794846,NO
132,139,0.02054334911741326,NO
133,372,0.05338517971374759,NO
134,75,0.016279968296207054,NO
135,222,0.026201599881462933,NO
136,61,0.015985128646418486,NO
137,98,0.014775991863089711,NO
138,28,0.014305211194770757,NO
139,55,0.01459478396976827,NO
140,194,0.02545932053140561,NO
141,28,0.014305211194770757,NO
142,50,0.014524238296959632,NO
143,55,0.01647796695905755,NO
144,124,0.017777981152710936,NO
145,87,0.01527614518163255,NO
146,65,0.017179979728700227,NO
147,140,0.018415952393464354,NO
148,134,0.01669334645101958,NO
149,117,0.01689305528344476,NO
150,28,0.014305211194770757,NO
151,57,0.015351475889284497,NO
152,60,0.014671810706639754,NO
153,62,0.014755415881807656,NO
154,89,0.01527614518163255,NO
155,60,0.014671810706639754,NO
