ID,Size,Predicted %,Actual value
0,40,0.5,YES
1,28,1.7348461191492315E-5,NO
2,28,1.7348461191492315E-5,NO
3,449,1.907668828691339E-4,YES
4,1470,0.9999787964886985,NO
5,25,6.360513929525506E-5,NO
6,39,0.5,NO
7,50,4.240522432363667E-5,NO
8,82,7.632422530911312E-5,NO
9,41,4.7705371624844956E-5,NO
10,245,1.907668828691339E-4,NO
11,227,0.9999653042814518,NO
12,363,1.907668828691339E-4,NO
13,407,3.813882532418001E-4,NO
14,145,0.9259138842554635,NO
15,49,3.813882532418001E-4,NO
16,85,1.907668828691339E-4,NO
17,64,7.632422530911312E-5,NO
18,36,6.360513929525506E-5,NO
19,37,1.8174548362473193E-5,NO
20,83,3.813882532418001E-4,NO
21,32,3.813882532418001E-4,NO
22,26,6.360513929525506E-5,NO
23,686,0.9999653042814518,YES
24,398,6.360513929525506E-5,NO
25,206,3.813882532418001E-4,YES
26,24,3.180459258316901E-5,NO
27,24,3.180459258316901E-5,NO
28,27,1.271940981938438E-4,NO
29,30,1.271940981938438E-4,NO
30,428,1.907668828691339E-4,NO
31,972,7.632422530911312E-5,NO
32,123,1.907668828691339E-4,NO
33,562,3.816502557056713E-5,NO
34,205,9.540164090822363E-5,NO
35,37,3.180459258316901E-5,NO
36,35,3.469571854833114E-5,NO
37,276,9.540164090822363E-5,NO
38,316,1.271940981938438E-4,NO
39,204,0.6111063992197108,NO
40,133,5.4519681605059426E-5,NO
41,285,9.540164090822363E-5,NO
42,336,6.360513929525506E-5,NO
43,464,3.813882532418001E-4,NO
44,294,1.271940981938438E-4,NO
45,76,5.4519681605059426E-5,NO
46,69,9.540164090822363E-5,NO
47,266,0.9166401628395141,NO
48,247,0.9999653042814518,NO
49,217,1.907668828691339E-4,NO
50,99,5.4519681605059426E-5,NO
51,191,4.240522432363667E-5,NO
52,476,0.9999681954074169,NO
53,95,9.540164090822363E-5,NO
54,550,3.816502557056713E-5,NO
55,136,5.4519681605059426E-5,NO
56,33,1.271940981938438E-4,NO
57,483,1.907668828691339E-4,YES
58,140,1.271940981938438E-4,NO
59,111,3.813882532418001E-4,NO
60,34,4.240522432363667E-5,NO
61,39,7.632422530911312E-5,NO
62,36,1.8174548362473193E-5,NO
63,210,3.813882532418001E-4,YES
64,111,3.813882532418001E-4,NO
65,57,1.271940981938438E-4,NO
66,43,4.7705371624844956E-5,NO
67,27,6.360513929525506E-5,NO
68,25,3.469571854833114E-5,NO
69,53,3.813882532418001E-4,NO
70,88,7.632422530911312E-5,YES
71,107,9.540164090822363E-5,NO
72,132,9.540164090822363E-5,YES
73,169,3.813882532418001E-4,NO
74,80,5.4519681605059426E-5,NO
75,29,1.7348461191492315E-5,NO
76,430,0.9999706417708885,NO
77,162,0.9999809167589023,NO
78,39,3.813882532418001E-4,NO
