ID,Size,Predicted %,Actual value
0,25,0.03,NO
1,25,0.03,NO
2,354,0.17,YES
3,774,0.36166666666666664,YES
4,25,0.03,NO
5,38,0.56,NO
6,235,0.14,NO
7,199,0.16,NO
8,34,0.19,NO
9,36,0.3,NO
10,36,0.23,NO
11,26,0.04,NO
12,441,0.18,YES
13,465,0.16666666666666663,YES
14,191,0.16,YES
15,24,0.04,NO
16,24,0.03,NO
17,52,0.16,NO
18,54,0.23,NO
19,192,0.15,NO
20,300,0.16,NO
21,250,0.16,NO
22,618,0.1733333333333333,NO
23,37,0.21,NO
24,35,0.22,NO
25,279,0.16,NO
26,274,0.16,NO
27,398,0.14,NO
28,238,0.21,NO
29,74,0.21,NO
30,69,0.15,NO
31,203,0.16,NO
32,229,0.21,NO
33,202,0.15,NO
34,101,0.16,NO
35,165,0.16,NO
36,337,0.17,NO
37,94,0.16,NO
38,381,0.16,NO
39,138,0.16,NO
40,40,0.16,NO
41,86,0.15,NO
42,90,0.15,NO
43,78,0.11,NO
44,84,0.08,NO
45,59,0.48,NO
46,111,0.46,NO
47,149,0.16,NO
48,74,0.16,NO
49,230,0.16,NO
50,208,0.16,NO
51,55,0.18,NO
52,29,0.51,NO
53,110,0.13,NO
54,96,0.13,NO
55,42,0.16,NO
56,36,0.3,NO
57,356,0.32,YES
58,100,0.21,YES
59,73,0.21,YES
60,111,0.21,NO
61,99,0.38,YES
62,79,0.21,NO
63,28,0.05,NO
64,309,0.28,YES
65,94,0.24,YES
66,45,0.17,YES
67,39,0.19,NO
68,40,0.16,YES
69,28,0.05,NO
70,27,0.07,NO
71,71,0.13,YES
72,80,0.21,NO
73,40,0.16,YES
74,87,0.13,NO
