ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.0,NO
3,1311,0.46,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.0,NO
8,175,0.51,NO
9,326,0.67,NO
10,370,0.67,YES
11,145,0.11,NO
12,85,0.0,NO
13,64,0.01,NO
14,36,0.00842857142857143,NO
15,36,0.0,NO
16,32,0.4,NO
17,26,0.0,NO
18,527,0.6,YES
19,395,0.45,NO
20,213,0.49,NO
21,24,0.0,NO
22,24,0.0,NO
23,27,0.0,NO
24,73,0.43,NO
25,56,0.0,NO
26,30,0.15,NO
27,294,0.04,NO
28,983,0.0,NO
29,252,0.0,NO
30,620,0.0,NO
31,37,0.26,NO
32,35,0.0,NO
33,286,0.0,NO
34,232,0.035,NO
35,203,0.0,NO
36,270,0.0,NO
37,425,0.0,NO
38,244,0.0,NO
39,74,0.0,NO
40,69,0.0,NO
41,247,0.09233333333333334,NO
42,237,0.48,NO
43,202,0.0,NO
44,99,0.0,NO
45,191,0.1,NO
46,464,0.68,NO
47,95,0.0,NO
48,549,0.0,NO
49,136,0.0,NO
50,40,0.2018150183150183,NO
51,86,0.0,NO
52,105,0.52,NO
53,79,0.08,NO
54,85,0.0,NO
55,72,0.73,NO
56,105,0.0,NO
57,52,0.0,NO
58,151,0.45,NO
59,264,0.03,NO
60,183,0.26,NO
61,195,0.22,NO
62,76,0.41,NO
63,250,0.57,NO
64,237,0.34,NO
65,55,0.0,NO
66,35,0.26,NO
67,110,0.01,NO
68,114,0.01,NO
69,71,0.0,NO
70,54,0.0,NO
71,267,0.21,NO
72,55,0.0,NO
73,46,0.22,NO
74,226,0.12,NO
75,54,0.02,NO
76,266,0.19,NO
77,74,0.0,NO
78,359,0.08333333333333336,NO
79,78,0.31,NO
80,181,0.07,NO
81,57,0.21,NO
82,50,0.01,NO
83,243,0.1,NO
84,253,0.13,NO
85,306,0.13,NO
86,139,0.73,NO
87,375,0.08,NO
88,75,0.15,NO
89,222,0.88,NO
90,28,0.02,NO
91,55,0.0,NO
92,149,0.52,NO
93,25,0.01,NO
94,50,0.65,NO
95,41,0.59,NO
96,101,0.74,NO
97,81,0.13,NO
98,51,0.61,NO
99,135,0.0,NO
100,117,0.07,NO
101,25,0.01,NO
102,54,0.15,NO
103,60,0.08,NO
104,62,0.01,NO
105,83,0.0,NO
106,60,0.01,NO
107,63,0.0,NO
108,452,0.66,NO
109,42,0.01,NO
110,57,0.0,NO
111,156,0.28,NO
112,61,0.0,NO
113,91,0.0,NO
114,93,0.0,NO
115,80,0.0,NO
116,101,0.24,NO
117,59,0.0,NO
118,84,0.0,NO
119,82,0.0,NO
120,132,0.3,NO
121,76,0.0,NO
122,33,0.0,NO
123,430,0.51,NO
124,153,0.4,NO
125,122,0.51,NO
126,75,0.0,NO
127,60,0.46,NO
128,34,0.0,NO
129,39,0.0,NO
130,36,0.0,NO
131,79,0.0,NO
132,28,0.0,NO
133,438,0.86,YES
134,194,0.71,NO
135,99,0.41,NO
136,55,0.41,NO
137,43,0.01,NO
138,27,0.0,NO
139,25,0.0,NO
140,53,0.0,NO
141,108,0.04,NO
142,103,0.0,NO
143,85,0.0,NO
144,54,0.0,NO
145,78,0.0,NO
146,98,0.0,NO
147,99,0.0,NO
148,79,0.01,NO
149,78,0.0,NO
150,101,0.65,NO
151,177,0.08,NO
152,123,0.0,NO
153,88,0.0,NO
154,51,0.0,NO
155,119,0.12,NO
156,124,0.18,NO
157,169,0.0,NO
158,144,0.2,NO
159,78,0.0,NO
160,59,0.0,NO
