ID,Size,Predicted %,Actual value
0,45,3.3909799932180403E-4,YES
1,28,1.3572756762626058E-5,NO
2,28,1.3572756762626058E-5,NO
3,449,8.481764206955048E-5,YES
4,1470,0.3333710279316974,YES
5,25,3.770028275212064E-5,NO
6,39,3.3909799932180403E-4,NO
7,47,3.3909799932180403E-4,NO
8,30,3.3909799932180403E-4,NO
9,215,3.3909799932180403E-4,YES
10,50,4.847074790364016E-5,NO
11,82,0.999660902000678,NO
12,41,5.654829224157431E-5,NO
13,245,3.3909799932180403E-4,NO
14,227,3.3909799932180403E-4,NO
15,363,3.3909799932180403E-4,NO
16,407,3.3909799932180403E-4,NO
17,145,0.5555513666352497,NO
18,49,1.69606512890095E-4,NO
19,85,4.847074790364016E-5,NO
20,64,4.847074790364016E-5,NO
21,36,4.847074790364016E-5,NO
22,37,3.3909799932180403E-4,NO
23,83,3.3909799932180403E-4,NO
24,32,1.130837950921633E-4,NO
25,26,3.770028275212064E-5,NO
26,835,0.999660902000678,YES
27,365,3.3909799932180403E-4,NO
28,206,3.3909799932180403E-4,YES
29,24,2.8275745065882488E-5,NO
30,24,2.8275745065882488E-5,NO
31,27,4.847074790364016E-5,NO
32,260,3.3909799932180403E-4,NO
33,30,1.130837950921633E-4,NO
34,428,3.3909799932180403E-4,NO
35,972,3.3909799932180403E-4,NO
36,123,3.3909799932180403E-4,NO
37,562,3.3909799932180403E-4,NO
38,205,3.3909799932180403E-4,NO
39,37,3.770028275212064E-5,NO
40,35,3.770028275212064E-5,NO
41,276,3.3909799932180403E-4,NO
42,316,3.3909799932180403E-4,NO
43,204,3.3909799932180403E-4,NO
44,133,3.3909799932180403E-4,NO
45,285,3.3909799932180403E-4,NO
46,336,3.3909799932180403E-4,NO
47,464,3.3909799932180403E-4,NO
48,294,3.3909799932180403E-4,NO
49,76,3.3909799932180403E-4,NO
50,69,3.770028275212064E-5,NO
51,266,3.3909799932180403E-4,NO
52,247,3.3909799932180403E-4,NO
53,217,3.3909799932180403E-4,NO
54,99,4.847074790364016E-5,NO
55,191,4.847074790364016E-5,NO
56,476,0.999660902000678,NO
57,95,4.847074790364016E-5,NO
58,550,5.654829224157431E-5,NO
59,136,4.847074790364016E-5,NO
60,33,5.654829224157431E-5,NO
61,483,1.69606512890095E-4,YES
62,140,3.3909799932180403E-4,NO
63,111,0.999660902000678,NO
64,34,4.847074790364016E-5,NO
65,39,4.847074790364016E-5,NO
66,36,1.9959681443484163E-5,NO
67,257,3.3909799932180403E-4,YES
68,61,3.3909799932180403E-4,NO
69,57,4.847074790364016E-5,NO
70,124,1.69606512890095E-4,NO
71,59,3.3909799932180403E-4,NO
72,32,3.3909799932180403E-4,NO
73,25,3.0846108763379504E-5,NO
74,53,4.847074790364016E-5,NO
75,53,3.3909799932180403E-4,NO
76,88,3.3909799932180403E-4,YES
77,107,3.3909799932180403E-4,NO
78,133,3.3909799932180403E-4,YES
79,169,1.130837950921633E-4,NO
80,80,3.3909799932180403E-4,NO
81,29,3.3909799932180403E-4,NO
82,588,3.3909799932180403E-4,NO
83,162,3.3909799932180403E-4,NO
84,39,4.847074790364016E-5,NO
85,79,5.654829224157431E-5,NO
86,85,4.847074790364016E-5,NO
87,110,3.3909799932180403E-4,NO
88,111,8.481764206955048E-5,NO
89,53,3.3909799932180403E-4,NO
90,52,4.847074790364016E-5,NO
91,154,1.69606512890095E-4,NO
92,403,3.3909799932180403E-4,YES
93,183,1.130837950921633E-4,NO
94,215,3.3909799932180403E-4,NO
95,76,1.130837950921633E-4,NO
96,554,5.654829224157431E-5,YES
97,257,3.3909799932180403E-4,NO
98,55,2.423654871546292E-5,NO
99,102,1.69606512890095E-4,NO
100,403,3.3909799932180403E-4,NO
101,35,1.130837950921633E-4,NO
102,145,3.3909799932180403E-4,YES
103,119,3.3909799932180403E-4,NO
104,108,4.847074790364016E-5,NO
105,91,1.69606512890095E-4,YES
106,69,0.833295634471839,NO
107,80,0.999660902000678,NO
108,63,3.3909799932180403E-4,NO
109,160,1.69606512890095E-4,YES
110,98,6.785641582411618E-5,YES
111,54,4.847074790364016E-5,NO
112,267,1.130837950921633E-4,NO
113,55,1.130837950921633E-4,NO
114,46,1.130837950921633E-4,NO
115,226,1.130837950921633E-4,NO
116,54,1.130837950921633E-4,NO
117,270,3.3909799932180403E-4,NO
118,74,4.847074790364016E-5,NO
119,359,1.130837950921633E-4,NO
120,78,1.130837950921633E-4,NO
121,180,3.3909799932180403E-4,NO
122,57,1.130837950921633E-4,NO
123,50,1.130837950921633E-4,NO
124,243,1.130837950921633E-4,NO
125,254,3.3909799932180403E-4,NO
126,306,1.130837950921633E-4,NO
127,139,1.130837950921633E-4,NO
128,375,1.130837950921633E-4,NO
129,75,1.130837950921633E-4,NO
130,222,1.130837950921633E-4,NO
131,61,0.999660902000678,NO
132,98,3.3909799932180403E-4,NO
133,28,1.3572756762626058E-5,NO
134,55,2.423654871546292E-5,NO
135,194,1.130837950921633E-4,NO
136,28,1.69606512890095E-4,NO
137,50,1.130837950921633E-4,NO
138,55,1.130837950921633E-4,NO
139,124,0.999660902000678,NO
140,87,1.130837950921633E-4,NO
141,65,1.130837950921633E-4,NO
142,144,3.3909799932180403E-4,NO
143,134,1.69606512890095E-4,NO
144,117,1.130837950921633E-4,NO
145,28,1.69606512890095E-4,NO
146,57,3.3909799932180403E-4,NO
147,60,4.847074790364016E-5,NO
148,62,1.130837950921633E-4,NO
149,89,0.999660902000678,NO
150,60,4.847074790364016E-5,NO
151,68,1.69606512890095E-4,NO
152,522,0.999660902000678,NO
153,43,3.0846108763379504E-5,NO
154,247,1.69606512890095E-4,NO
155,35,1.69606512890095E-4,NO
156,42,1.130837950921633E-4,NO
157,57,4.847074790364016E-5,NO
158,117,3.3909799932180403E-4,YES
159,61,1.130837950921633E-4,NO
160,92,3.3909799932180403E-4,NO
161,93,1.130837950921633E-4,NO
162,80,1.130837950921633E-4,NO
163,101,1.130837950921633E-4,NO
164,59,1.130837950921633E-4,NO
165,84,1.130837950921633E-4,NO
166,82,1.130837950921633E-4,NO
167,172,1.130837950921633E-4,YES
168,143,3.3909799932180403E-4,NO
169,78,0.2500424088210348,NO
170,66,0.2500424088210348,NO
171,66,0.2500424088210348,NO
172,85,0.14289176481993116,NO
173,54,4.847074790364016E-5,NO
174,77,3.3909799932180403E-4,NO
175,137,1.69606512890095E-4,NO
176,130,0.999660902000678,YES
177,79,1.130837950921633E-4,NO
178,76,4.847074790364016E-5,NO
179,81,3.3909799932180403E-4,NO
180,98,3.3909799932180403E-4,NO
181,115,3.3909799932180403E-4,NO
182,180,3.3909799932180403E-4,NO
183,118,3.3909799932180403E-4,NO
184,132,3.3909799932180403E-4,NO
185,95,3.3909799932180403E-4,YES
186,88,1.69606512890095E-4,NO
187,51,4.847074790364016E-5,NO
188,120,3.3909799932180403E-4,YES
