ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.0,NO
3,1087,0.05,NO
4,25,0.0,NO
5,50,0.027840909090909093,NO
6,76,0.11,NO
7,38,0.037083333333333336,NO
8,168,0.25,NO
9,268,0.02,YES
10,374,0.0,YES
11,145,0.08,YES
12,85,0.0,NO
13,64,0.27,NO
14,36,0.1388990453990454,NO
15,36,0.0,NO
16,36,0.0,NO
17,26,0.0,NO
18,491,0.51,NO
19,354,0.01,YES
20,196,0.98,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.7476923076923078,YES
24,56,0.03769230769230769,NO
25,26,0.0,NO
26,187,0.39,NO
27,983,0.05,NO
28,252,0.24,NO
29,620,0.03,NO
30,37,0.0,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.01,NO
34,203,0.16,NO
35,270,0.0,NO
36,425,0.03,NO
37,244,0.03,NO
38,74,0.4,NO
39,69,0.05,NO
40,228,0.01,YES
41,231,0.03,NO
42,202,0.16,NO
43,99,0.01,NO
44,191,0.32,NO
45,447,0.07,YES
46,95,0.05,NO
47,549,0.01,NO
48,136,0.05,NO
49,40,0.8259459341827763,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.0,NO
53,85,0.0,NO
54,59,0.01,NO
55,112,0.01,NO
56,52,0.03278321678321679,NO
57,157,0.08,YES
58,74,0.14,NO
59,230,0.24,YES
60,206,0.31,YES
61,55,0.03278321678321679,NO
62,29,0.0,NO
63,111,0.01,NO
64,98,0.01,NO
65,43,0.7451046643415064,NO
66,54,0.01,NO
67,205,0.06,NO
68,121,0.01,NO
69,107,0.01,NO
70,74,0.18,NO
71,76,0.14,NO
72,33,0.019333333333333334,NO
73,426,0.54,YES
74,146,0.03,NO
75,125,0.02,NO
76,75,0.21,NO
77,47,0.6884141881510303,YES
78,34,0.0,NO
79,39,0.1169266566766567,NO
80,36,0.0,NO
81,79,0.0,NO
82,28,0.0,NO
83,422,0.01,NO
84,212,0.09,NO
85,88,0.0,NO
86,57,0.03769230769230769,NO
87,43,0.7451046643415064,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.03278321678321679,NO
91,108,0.01,YES
92,102,0.0,NO
93,85,0.0,NO
94,54,0.03278321678321679,NO
95,78,0.0,NO
96,98,0.0,NO
97,78,0.0,NO
98,77,0.61,YES
99,97,0.01,NO
100,176,0.18,NO
101,123,0.02,NO
102,51,0.01,NO
103,71,0.31,NO
104,94,0.0,NO
