ID,Size,Predicted %,Actual value
0,28,0.0014582467913715662,NO
1,28,0.0014582467913715662,NO
2,449,0.0036833642750766222,NO
3,1311,4.546927806895955E-4,YES
4,25,0.0014475326461394474,NO
5,50,0.0020353745302397167,NO
6,76,0.0020653532768543743,NO
7,38,0.001571592519261008,NO
8,175,0.21305168974094651,NO
9,326,0.005594216443304301,NO
10,370,0.0012045188998593653,YES
11,145,0.002597979959182962,NO
12,85,0.0018677239818901128,NO
13,64,0.001609115688863427,NO
14,36,0.0014801332590872684,NO
15,36,0.0016598168991675114,NO
16,32,0.13430667140223865,NO
17,26,0.0014793098730202967,NO
18,527,0.03373447624811086,YES
19,395,0.019898023472371008,NO
20,213,0.41800408735116734,NO
21,24,0.13361730585493953,NO
22,24,0.0014684775856556192,NO
23,27,0.0015811610352791515,NO
24,73,0.001643532061707114,NO
25,56,0.0015496221502683976,NO
26,30,0.1404746126655224,NO
27,294,0.6076397904413383,NO
28,983,2.72922260906931E-69,NO
29,252,0.0035963278737162277,NO
30,620,4.983142814070941E-5,NO
31,37,0.1407449935885258,NO
32,35,0.0017065034655346985,NO
33,286,5.256340721467919E-72,NO
34,232,1.0849228828356378E-7,NO
35,203,0.0027412642383233795,NO
36,270,8.60479016631763E-73,NO
37,425,0.00539016480337231,NO
38,244,0.0028342614325375408,NO
39,74,0.0016481644129855122,NO
40,69,0.0018915526152303256,NO
41,247,4.314408938016204E-5,NO
42,237,0.21252835674926204,NO
43,202,0.0027412642383233795,NO
44,99,0.002323363540373899,NO
45,191,6.550634813226494E-4,NO
46,464,9.698656473960942E-6,NO
47,95,0.00221930900808574,NO
48,549,1.2095942368241814E-5,NO
49,136,0.002462939971124903,NO
50,40,0.0014969578082567657,NO
51,86,0.0021165505036280408,NO
52,105,0.21161069898920412,NO
53,79,0.13457406416524823,NO
54,85,0.0016958739996478275,NO
55,72,0.16086069924643195,NO
56,105,0.0017515430756149203,NO
57,52,0.0015376279922432407,NO
58,151,0.04489291768119607,NO
59,264,0.9989034912977879,NO
60,183,0.8773338339347158,NO
61,195,6.389460155930849E-4,NO
62,76,0.1301324170794069,NO
63,250,9.857390915076102E-5,NO
64,237,6.160399517389569E-10,NO
65,55,0.0015496221502683976,NO
66,35,0.13591526652265218,NO
67,110,0.14403233042483632,NO
68,114,0.1456583860898428,NO
69,71,0.0021713345353585405,NO
70,54,0.001730979299712819,NO
71,267,0.1965464328177915,NO
72,55,0.20255382995404392,NO
73,46,0.2017436660883152,NO
74,226,0.8130239634894284,NO
75,54,0.22100265157243407,NO
76,266,0.9999999172461131,NO
77,74,0.002057030519041037,NO
78,359,0.9999054288998712,NO
79,78,0.30667861382402106,NO
80,181,4.539186817802606E-4,NO
81,57,0.2641960558445778,NO
82,50,0.1903898467124925,NO
83,243,0.04434793428377337,NO
84,253,0.9919524904860593,NO
85,306,0.9993155742319375,NO
86,139,0.5344518546939435,NO
87,375,0.9999611133868331,NO
88,75,0.5606556397408569,NO
89,222,0.9800282515649971,NO
90,28,0.13613344835030924,NO
91,55,0.0015496221502683976,NO
92,149,0.5622670652246451,NO
93,25,0.13444830246794007,NO
94,50,0.1623303047563147,NO
95,41,0.1486399084463042,NO
96,101,0.3015317828657575,NO
97,81,0.13358666777142542,NO
98,51,0.15894508940788604,NO
99,135,0.6665051365627197,NO
100,117,0.4606461252397004,NO
101,25,0.13444830246794007,NO
102,54,0.13503594148493203,NO
103,60,0.0015964640051438802,NO
104,62,0.21219980912930342,NO
105,83,0.290573492211275,NO
106,60,0.20090761834615728,NO
107,63,0.2001521589897397,NO
108,452,0.999999992006247,NO
109,42,0.17300072837281802,NO
110,57,0.1916243595871615,NO
111,156,0.7684613198106218,NO
112,61,0.19947594030327834,NO
113,91,0.31859656037941875,NO
114,93,0.3480407270297611,NO
115,80,0.2700575433635207,NO
116,101,0.3926583272679419,NO
117,59,0.1884000338913842,NO
118,84,0.2760947885583118,NO
119,82,0.28552232370696917,NO
120,132,0.6017031289719723,NO
121,76,0.0017127459992083776,NO
122,33,0.0016048098061482146,NO
123,430,5.65515310466118E-10,NO
124,153,0.002203839433197967,NO
125,122,0.0020083285660716407,NO
126,75,0.0017687504238631819,NO
127,60,0.001635693763333432,NO
128,34,0.001653617155893439,NO
129,39,0.001784990773216668,NO
130,36,0.0016598168991675114,NO
131,79,0.0018373841369599307,NO
132,28,0.0014582467913715662,NO
133,438,0.8639631642697297,YES
134,194,0.5412533875876355,NO
135,99,0.22238393281513041,NO
136,55,0.12653397807901332,NO
137,43,0.0015083735591002018,NO
138,27,0.0014528708565790483,NO
139,25,0.0014738746624158284,NO
140,53,0.0015436038782507757,NO
141,108,0.0014285464509957266,NO
142,103,0.13977162440429006,NO
143,85,0.0016655708896517575,NO
144,54,0.0015436038782507757,NO
145,78,0.0017831624993370795,NO
146,98,0.0017148239412787512,NO
147,99,0.3805819879838236,NO
148,79,0.3090672525668675,NO
149,78,0.0012307824684291793,NO
150,101,0.29714245361087466,NO
151,177,0.18682205554045067,NO
152,123,0.0019274799257323453,NO
153,88,0.3037265912763339,NO
154,51,0.002066670128908089,NO
155,119,0.2560915428095558,NO
156,124,0.26789638119071524,NO
157,169,0.8815045493214602,NO
158,144,0.18237528598538041,NO
159,78,0.0017831624993370795,NO
160,59,0.1884000338913842,NO
