ID,Size,Predicted %,Actual value
0,50,4.5118457569320674E-4,YES
1,79,9.015556154108076E-4,YES
2,67,9.015556154108076E-4,NO
3,45,0.9999096978961951,YES
4,28,2.9133275209110096E-5,NO
5,28,2.9133275209110096E-5,NO
6,459,0.9302144854461708,YES
7,1479,9.015556154108076E-4,YES
8,25,8.209416950918888E-5,NO
9,39,3.008802188047084E-4,NO
10,47,4.5118457569320674E-4,NO
11,184,9.015556154108076E-4,NO
12,30,1.8057159561978502E-4,NO
13,215,0.9999096978961951,YES
14,50,1.0033365748532636E-4,NO
15,82,4.5118457569320674E-4,NO
16,41,4.5118457569320674E-4,NO
17,245,3.008802188047084E-4,YES
18,227,3.008802188047084E-4,NO
19,363,4.5118457569320674E-4,NO
20,407,9.015556154108076E-4,NO
21,145,0.7692120655328896,NO
22,49,2.2569411755126717E-4,NO
23,85,1.0033365748532636E-4,NO
24,64,1.0033365748532636E-4,NO
25,42,4.5118457569320674E-4,NO
26,36,1.0033365748532636E-4,NO
27,37,3.008802188047084E-4,NO
28,83,9.015556154108076E-4,NO
29,32,1.8057159561978502E-4,NO
30,26,8.209416950918888E-5,NO
31,866,0.9999096978961951,YES
32,376,0.9999096978961951,YES
33,207,3.008802188047084E-4,YES
34,24,5.64426375447262E-5,NO
35,24,5.64426375447262E-5,NO
36,27,1.0033365748532636E-4,NO
37,260,3.008802188047084E-4,YES
38,30,1.8057159561978502E-4,NO
39,428,3.008802188047084E-4,NO
40,979,3.008802188047084E-4,NO
41,123,3.008802188047084E-4,NO
42,562,3.008802188047084E-4,NO
43,205,3.008802188047084E-4,NO
44,37,8.209416950918888E-5,NO
45,35,8.209416950918888E-5,NO
46,283,1.504853874786657E-4,NO
47,316,3.008802188047084E-4,NO
48,204,3.008802188047084E-4,NO
49,133,3.008802188047084E-4,NO
50,285,3.008802188047084E-4,NO
51,336,3.008802188047084E-4,NO
52,701,0.9999096978961951,NO
53,301,9.015556154108076E-4,NO
54,76,3.008802188047084E-4,NO
