ID,Size,Predicted %,Actual value
0,50,0.19726951420336689,YES
1,79,0.21717148368485287,YES
2,67,0.20640032631103677,NO
3,45,0.1850161761706104,YES
4,28,0.1823276869261922,NO
5,28,0.1823276869261922,NO
6,459,0.6546374711330798,YES
7,1479,0.9999962178209721,YES
8,25,0.1823276869261922,NO
9,39,0.18353086235101412,NO
10,47,0.20505241593465365,NO
11,184,0.47065640201060865,NO
12,30,0.19657432683801757,NO
13,215,0.31312362014906325,YES
14,50,0.21693709818249937,NO
15,82,0.21905560973654456,NO
16,41,0.19132090903088325,NO
17,245,0.3414468414770918,YES
18,227,0.3013150822684254,NO
19,363,0.48592089902500724,NO
20,407,0.5063486451655815,NO
21,145,0.24898768322259426,NO
22,49,0.21078747725744992,NO
23,85,0.20673787410211134,NO
24,64,0.19497144950703718,NO
25,42,0.18457636335547234,NO
26,36,0.18353086235101412,NO
27,37,0.19724701669105305,NO
28,83,0.192520023226986,NO
29,32,0.19657432683801757,NO
30,26,0.18935425157001776,NO
31,866,0.9921426781180912,YES
32,376,0.48663089049129205,YES
33,207,0.3073784623341039,YES
34,24,0.18935425157001776,NO
35,24,0.18935425157001776,NO
36,27,0.18935425157001776,NO
37,260,0.18690544032485765,YES
38,30,0.19657432683801757,NO
39,428,0.6037984933335322,NO
40,979,0.21689405533579492,NO
41,123,0.2442224363980778,NO
42,562,0.5835987307943837,NO
43,205,0.3047583444063394,NO
44,37,0.19724701669105305,NO
45,35,0.19724701669105305,NO
46,283,6.492616100905172E-4,NO
47,316,0.005219599979661637,NO
48,204,0.2715009880867421,NO
49,133,0.2574674338576377,NO
50,285,0.0010558145963607429,NO
51,336,4.2721289082439114E-4,NO
52,701,0.9927036698961432,NO
53,301,0.4066194443168308,NO
54,76,0.1985076041776482,NO
55,69,0.20287004246397242,NO
56,266,0.22910666029239546,NO
57,253,0.3167748115333441,NO
58,217,0.30265200569613704,NO
59,100,0.23410485832486233,NO
60,191,0.27089242006684616,NO
61,476,0.6428139895980223,NO
62,95,0.2428669290799448,NO
63,551,0.570601465208646,NO
64,136,0.25995155404674486,NO
65,33,0.18993762075792872,NO
66,474,0.675175804062869,YES
67,140,0.22752080415088358,YES
68,111,0.20775142719207398,YES
69,34,0.19724701669105305,NO
70,39,0.2034464044722797,NO
71,36,0.19724701669105305,NO
72,271,0.34995869574410365,YES
73,75,0.20855670413097055,NO
74,57,0.1867887963200227,NO
75,124,0.23925890859244678,NO
76,59,0.1867887963200227,NO
77,32,0.18289429248313813,NO
78,25,0.18935425157001776,NO
79,53,0.1858662120133212,NO
80,53,0.21693709818249937,NO
81,88,0.2205703215701185,YES
82,107,0.2130521105695619,NO
83,133,0.24154062671432272,YES
84,169,0.260385721500792,NO
85,94,0.20785039048688783,NO
86,35,0.1824560618288069,NO
87,685,0.9249318121958062,NO
88,162,0.2739219930242939,NO
89,39,0.2143141212703059,NO
90,79,0.1985076041776482,NO
91,85,0.1998433805049749,NO
92,110,0.22750774627463913,NO
93,111,0.20775142719207398,NO
94,53,0.19299695747989462,NO
95,52,0.1858662120133212,NO
96,159,0.24087763463564962,NO
97,524,0.5166288823475848,NO
98,183,0.2871965776859421,NO
99,215,0.24266988842324755,NO
100,76,0.2422443795201473,NO
101,563,0.6669840111802001,YES
102,257,0.3442121522384045,NO
103,55,0.1867887963200227,NO
104,102,0.2130521105695619,NO
105,403,0.5263445659304985,NO
106,35,0.19724701669105305,NO
107,145,0.22996752887674266,YES
108,119,0.21151263449042135,NO
109,108,0.2507116152190718,NO
110,91,0.1938968054448637,YES
111,69,0.18885486390212533,NO
112,80,0.1985076041776482,NO
113,63,0.18778472718761519,NO
114,160,0.24500314634572581,YES
115,102,0.19736737080300687,YES
116,54,0.19971420660712802,NO
117,267,0.3523469247312585,NO
118,55,0.2006885840842658,NO
119,46,0.19881630476272594,NO
120,226,0.31200589751389446,NO
121,54,0.21172515634824368,NO
122,270,0.36257816653943087,NO
123,74,0.21628141908101034,NO
124,359,0.3483887054079957,NO
125,78,0.2053678419750528,NO
126,180,0.28843359049514816,NO
127,57,0.23007245407102453,NO
128,50,0.19971420660712802,NO
129,243,0.2544481067294013,NO
130,254,0.34583673615465005,NO
131,306,0.3964375912398831,NO
132,139,0.2662746998402845,NO
133,372,0.49690263369595467,NO
134,75,0.21043673677279395,NO
135,222,0.3175015733688642,NO
136,61,0.20804424987866568,NO
137,98,0.19688987472384303,NO
138,28,0.1823276869261922,NO
139,55,0.1867887963200227,NO
140,194,0.29693611851720386,NO
141,28,0.18935425157001776,NO
142,50,0.1858662120133212,NO
143,55,0.2069682508887012,NO
144,124,0.22749251598634657,NO
145,87,0.1938968054448637,NO
146,65,0.2138404797748549,NO
147,140,0.2343938600969458,NO
148,134,0.21783192660921835,NO
149,117,0.20958790562655094,NO
150,28,0.18935425157001776,NO
151,57,0.2006885840842658,NO
152,60,0.1939465047503063,NO
153,62,0.19497144950703718,NO
154,89,0.2012594813565755,NO
155,60,0.1939465047503063,NO
156,68,0.18885486390212533,NO
157,522,0.7695909566018292,NO
158,43,0.1842379517044345,NO
159,247,0.28893429410849547,NO
160,35,0.18353086235101412,NO
161,42,0.1979941355231295,NO
162,57,0.1867887963200227,NO
163,125,0.25002461420834543,NO
164,61,0.18778472718761519,NO
165,92,0.19535301291040277,NO
166,92,0.20275707584284713,NO
167,80,0.1985076041776482,NO
168,101,0.19688987472384303,NO
169,59,0.1867887963200227,NO
170,84,0.192520023226986,NO
171,81,0.1985076041776482,NO
172,173,0.26211674909522903,NO
173,151,0.2680494056694285,NO
174,78,0.2317750245182598,NO
175,72,0.22909628011445296,NO
176,73,0.22836180852976198,NO
177,324,0.37453967000882454,NO
178,81,0.1985076041776482,NO
179,66,0.19607265469820473,NO
180,239,0.8175530447552486,NO
181,91,0.23711030627070231,NO
182,57,0.20095326691964466,NO
183,85,0.192520023226986,NO
184,94,0.23246094591050365,NO
185,54,0.1858662120133212,NO
186,75,0.19725104446061523,NO
187,137,0.21002239467236727,NO
188,133,0.21441959965318572,NO
189,79,0.1985076041776482,NO
190,76,0.1985076041776482,NO
191,81,0.1912214989531372,NO
192,99,0.21134597776481392,NO
193,115,0.20199760273706494,NO
194,180,0.24681597157059426,NO
195,118,0.21151263449042135,NO
196,132,0.24154062671432272,NO
197,94,0.19535301291040277,NO
198,88,0.1938968054448637,NO
199,51,0.2256008091495749,NO
200,111,0.2365667453817809,NO
