ID,Size,Predicted %,Actual value
0,28,0.0018687534336917326,NO
1,28,0.0018687534336917326,NO
2,387,0.0034909495692037377,NO
3,1087,1.0141749174972058E-7,NO
4,25,0.001860501713870773,NO
5,50,0.002455148780012242,NO
6,76,0.002482143401513331,NO
7,38,0.002042651983197865,NO
8,168,0.0030135538195892905,NO
9,268,0.002698055857045933,YES
10,374,7.548769457713835E-4,YES
11,145,0.0028468347202266022,YES
12,85,0.0022628967837443957,NO
13,64,0.002001590407848831,NO
14,36,0.001882010033472275,NO
15,36,0.002130444405968034,NO
16,36,0.002212581569057819,NO
17,26,0.001917824574325097,NO
18,491,0.008768598171046584,NO
19,354,2.500118098576145E-4,YES
20,196,0.0025591009989916792,NO
21,24,0.0019136408558514863,NO
22,27,0.002065942610365289,NO
23,69,0.0019584642597647406,YES
24,56,0.0019226739043732468,NO
25,26,0.002018731802330251,NO
26,187,0.0029394151649979566,NO
27,983,1.0363042203477153E-68,NO
28,252,0.003727016467261079,NO
29,620,7.859447153099623E-6,NO
30,37,0.002212581569057819,NO
31,35,0.0021729497058901063,NO
32,286,4.711981666086157E-72,NO
33,232,2.5257764236643635E-9,NO
34,203,0.0030709669707760213,NO
35,270,7.912233687404443E-73,NO
36,425,0.006565620479069547,NO
37,244,0.003204068903157509,NO
38,74,0.002027748523838058,NO
39,69,0.002302433859146596,NO
40,228,6.637633809043414E-5,YES
41,231,0.00306754143284212,NO
42,202,0.003051295330674847,NO
43,99,0.002609410774336933,NO
44,191,3.368863903577753E-4,NO
45,447,4.2329962738312795E-4,YES
46,95,0.002282440781767812,NO
47,549,1.0449788020974161E-6,NO
48,136,0.0024582189873935626,NO
49,40,0.0018914429312064602,NO
50,86,0.002517454014455451,NO
51,90,0.002333629369653353,NO
52,79,0.002041658537751173,NO
53,85,0.0020561359877621587,NO
54,59,0.0020939844896832958,NO
55,112,0.0021555486091475533,NO
56,52,0.001917157953837896,NO
57,157,7.272533316510541E-4,YES
58,74,0.0013885730690431808,NO
59,230,0.0035014129285203138,YES
60,206,0.003307319078838753,YES
61,55,0.0019226739043732468,NO
62,29,0.002023260990692478,NO
63,111,0.0021464062357652984,NO
64,98,0.002103082079703192,NO
65,43,0.0018963404167250532,NO
66,54,0.0021764643984143396,NO
67,205,0.0022338081365976996,NO
68,121,0.0027255848236152447,NO
69,107,0.0024833837903343657,NO
70,74,0.0024737481583156982,NO
71,76,0.0021416732328645148,NO
72,33,0.0020802367450921074,NO
73,426,0.0018796855122881603,YES
74,146,0.002479207820524458,NO
75,125,0.002373891370685789,NO
76,75,0.002184337661261531,NO
77,47,0.001906501834962708,YES
78,34,0.0021253096702212055,NO
79,39,0.002254716406067344,NO
80,36,0.002130444405968034,NO
81,79,0.0022469667891318644,NO
82,28,0.0018687534336917326,NO
83,422,0.005062271081647309,NO
84,212,0.0030809410220781395,NO
85,88,0.0020711915474843283,NO
86,57,0.0019283164324738558,NO
87,43,0.0018963404167250532,NO
88,27,0.0018645694733414686,NO
89,25,0.0019136408558514863,NO
90,53,0.001917157953837896,NO
91,108,0.002302464457564986,YES
92,102,0.002061084855133049,NO
93,85,0.0019990478795622615,NO
94,54,0.0019226739043732468,NO
95,78,0.002199319483072795,NO
96,98,0.0020446931954876024,NO
97,78,0.002199319483072795,NO
98,77,0.001978140976766955,YES
99,97,0.0023944027891983884,NO
100,176,0.0027571782022725007,NO
101,123,0.002309159977151353,NO
102,51,0.0023634028401679384,NO
103,71,0.0024853104683022144,NO
104,94,0.0020288976019948433,NO
