ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.01,NO
3,1087,0.05,NO
4,25,0.0,NO
5,50,0.03,NO
6,76,0.02,NO
7,38,0.0315,NO
8,168,0.26,NO
9,268,0.3,NO
10,374,0.01,YES
11,145,0.09,NO
12,85,0.01,NO
13,64,0.19,NO
14,36,0.0925,NO
15,36,0.0,NO
16,36,0.0,NO
17,26,0.0,NO
18,491,0.19,NO
19,354,0.02,NO
20,196,0.4,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.65,NO
24,56,0.1,NO
25,26,0.0,NO
26,187,0.2,NO
27,983,0.05,NO
28,252,0.02,NO
29,620,0.03,NO
30,37,0.0,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.06,NO
34,203,0.02,NO
35,270,0.0,NO
36,425,0.03,NO
37,244,0.0,NO
38,74,0.14,NO
39,69,0.03,NO
40,228,0.06,NO
41,231,0.0,NO
42,202,0.02,NO
43,99,0.01,NO
44,191,0.38,NO
45,447,0.06,YES
46,95,0.05,NO
47,549,0.02,NO
48,136,0.06,NO
49,40,0.45928571428571424,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.04,NO
53,85,0.04,NO
54,59,0.04,NO
55,112,0.03,NO
56,52,0.08833333333333333,NO
57,157,0.08,NO
58,74,0.18,NO
59,230,0.18,NO
60,206,0.25,NO
61,55,0.08833333333333333,NO
62,29,0.0,NO
63,111,0.03,NO
64,98,0.03,NO
65,43,0.10083333333333332,NO
66,54,0.0,NO
67,205,0.16,NO
68,121,0.02,NO
69,107,0.0,NO
70,74,0.02,NO
71,76,0.03,NO
72,33,0.47,NO
73,420,0.74,YES
74,146,0.07,NO
75,125,0.02,NO
76,75,0.04,NO
77,47,0.08583333333333332,NO
78,34,0.0,NO
79,39,0.1125,NO
80,36,0.0,NO
81,79,0.01,NO
82,28,0.0,NO
83,422,0.03,NO
84,212,0.35,NO
85,88,0.04,NO
86,57,0.4933333333333333,NO
87,43,0.10083333333333332,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.08833333333333333,NO
91,108,0.37,NO
92,102,0.14,NO
93,85,0.155,NO
94,54,0.08833333333333333,NO
95,78,0.03,NO
96,98,0.135,NO
97,78,0.03,NO
98,77,0.415,NO
99,97,0.0,NO
100,176,0.2,NO
101,123,0.02,NO
102,51,0.03,NO
103,71,0.15,NO
104,94,0.1,NO
