ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.0,NO
3,1087,0.06,NO
4,25,0.0,NO
5,50,0.01,NO
6,76,0.0,NO
7,38,0.0,NO
8,168,0.07,NO
9,268,0.0,YES
10,374,0.0,YES
11,145,0.03,YES
12,85,0.0,NO
13,64,0.03,NO
14,36,0.0905238095238095,NO
15,36,0.0,NO
16,36,0.0,NO
17,26,0.0,NO
18,491,0.2,NO
19,354,0.01,YES
20,196,0.31,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.53,YES
24,56,0.038,NO
25,26,0.0,NO
26,187,0.25,NO
27,983,0.06,NO
28,252,0.0,NO
29,620,0.01,NO
30,37,0.0,NO
31,35,0.0,NO
32,286,0.0,NO
33,232,0.01,NO
34,203,0.0,NO
35,270,0.0,NO
36,425,0.01,NO
37,244,0.0,NO
38,74,0.02,NO
39,69,0.03,NO
40,228,0.01,YES
41,231,0.0,NO
42,202,0.0,NO
43,99,0.0,NO
44,191,0.33,NO
45,447,0.02,YES
46,95,0.0,NO
47,549,0.0,NO
48,136,0.0,NO
49,40,0.3255476190476191,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.0,NO
53,85,0.0,NO
54,59,0.0,NO
55,112,0.0,NO
56,52,0.027999999999999997,NO
57,157,0.03,YES
58,74,0.0,NO
59,230,0.03,YES
60,206,0.04,YES
61,55,0.027999999999999997,NO
62,29,0.0,NO
63,111,0.0,NO
64,98,0.0,NO
65,43,0.09135714285714286,NO
66,54,0.0,NO
67,205,0.01,NO
68,121,0.02,NO
69,107,0.0,NO
70,74,0.01,NO
71,76,0.0,NO
72,33,0.0,NO
73,426,0.34,YES
74,146,0.01,NO
75,125,0.02,NO
76,75,0.0,NO
77,47,0.10183333333333332,YES
78,34,0.0,NO
79,39,0.03133333333333333,NO
80,36,0.0,NO
81,79,0.0,NO
82,28,0.0,NO
83,422,0.0,NO
84,212,0.02,NO
85,88,0.0,NO
86,57,0.14800000000000002,NO
87,43,0.09135714285714286,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.027999999999999997,NO
91,108,0.0,YES
92,102,0.01,NO
93,85,0.01,NO
94,54,0.027999999999999997,NO
95,78,0.0,NO
96,98,0.01,NO
97,78,0.0,NO
98,77,0.12,YES
99,97,0.0,NO
100,176,0.06,NO
101,123,0.02,NO
102,51,0.0,NO
103,71,0.18,NO
104,94,0.01,NO
