ID,Size,Predicted %,Actual value
0,25,0.16,NO
1,25,0.16,NO
2,354,0.38,YES
3,774,0.55,YES
4,25,0.16,NO
5,38,0.82,NO
6,235,0.38,NO
7,199,0.38,NO
8,34,0.37,NO
9,36,0.51,NO
10,36,0.42,NO
11,26,0.28,NO
12,441,0.38,YES
13,465,0.3866666666666667,YES
14,191,0.38,YES
15,24,0.28,NO
16,24,0.16,NO
17,52,0.32,NO
18,54,0.44,NO
19,192,0.35,NO
20,300,0.38,NO
21,250,0.38,NO
22,618,0.3966666666666667,NO
23,37,0.41,NO
24,35,0.41,NO
25,279,0.3766666666666667,NO
26,274,0.3766666666666667,NO
27,398,0.32,NO
28,238,0.42,NO
29,74,0.42,NO
30,69,0.36,NO
31,203,0.3866666666666667,NO
32,229,0.42,NO
33,202,0.35,NO
34,101,0.38,NO
35,165,0.39,NO
36,337,0.38,NO
37,94,0.38,NO
38,381,0.3866666666666667,NO
39,138,0.39,NO
40,40,0.36,NO
41,86,0.35,NO
42,90,0.36,NO
43,78,0.29666666666666663,NO
44,84,0.29666666666666663,NO
45,59,0.72,NO
46,111,0.74,NO
47,149,0.37,NO
48,74,0.38,NO
49,230,0.35,NO
50,208,0.37,NO
51,55,0.4666666666666666,NO
52,29,0.84,NO
53,110,0.32,NO
54,96,0.32,NO
55,42,0.35,NO
56,36,0.51,NO
57,356,0.54,YES
58,100,0.43,YES
59,73,0.42,YES
60,111,0.42,NO
61,99,0.53,YES
62,79,0.42,NO
63,28,0.18,NO
64,309,0.4,YES
65,94,0.49,YES
66,45,0.34,YES
67,39,0.36,NO
68,40,0.36,YES
69,28,0.18,NO
70,27,0.31,NO
71,71,0.32,YES
72,80,0.42,NO
73,40,0.36,YES
74,87,0.32,NO
